Date	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	Kelsey_inflow	Kelsey_temp	Scotts_inflow	Scotts_temp	Middle_inflow	Middle_temp	Ungaged_inflow	Ungaged_temp
2020-10-01	0.225375	960.3896958333333	24.283333333333335	43.0	0.3755583333333334	469.0	0.7066666666666669	0.085	23.326	0.0	22.868	0.052	23.808	0.16	15.451480698037093
2020-10-02	0.020487500000000002	959.0944125	23.087499999999995	51.875	0.4020791666666666	417.75	0.3041666666666673	0.085	21.648	0.0	21.223	0.035	22.096	0.141	14.337181263030224
2020-10-03	0.4302708333333334	957.5465458333334	25.137500000000003	40.916666666666664	0.1684125	720.8	0.3608333333333332	0.085	23.496	0.0	23.034	0.04	23.981	0.146	15.558565204883209
2020-10-04	0.3278166666666666	957.5140958333335	22.866666666666664	40.416666666666664	0.14522916666666666	728.6	0.2726388888888895	0.085	22.056	0.0	21.623	0.029	22.512	0.133	14.604080593462827
2020-10-05	0.18439166666666665	959.5699250000002	21.24583333333333	52.833333333333336	0.25762083333333335	635.5	0.3372222222222212	0.085	19.718	0.0	19.331	0.035	20.126	0.14	13.06310616675198
2020-10-06	0.0	959.8154375	20.929166666666664	48.958333333333336	0.3245291666666667	612.0	0.5756944444444434	0.085	19.726	0.0	19.338	0.056	20.133	0.165	13.076313748221239
2020-10-07	0.2663541666666667	956.659025	20.675	49.833333333333336	0.162975	731.3333	0.6645833333333339	0.085	19.019	0.0	18.646	0.056	19.412	0.164	12.609813656975922
2020-10-08	0.020487500000000002	955.3933666666668	19.38333333333333	56.125	0.388175	585.0	0.0	0.085	18.23	0.0	17.872	0.053	18.607	0.161	12.087680586660065
2020-10-09	0.9424958333333334	956.8100249999999	16.925	70.66666666666667	0.3536166666666667	654.3333	0.0	0.085	15.827	0.0	15.517	0.046	16.155	0.153	10.498994790355809
2020-10-10	0.9629875000000001	957.2107374999997	17.541666666666668	72.20833333333333	0.42900416666666663	264.0	0.0	0.085	16.515	0.0	16.191	0.049	16.856	0.157	10.954416097857282
2020-10-11	1.1678875	961.8176291666663	15.666666666666666	76.95833333333333	0.30119999999999997	605.0	0.04944444444444388	0.085	14.687	0.0	14.398	0.058	14.99	0.167	9.750598854826386
2020-10-12	0.6556499999999998	964.2826333333333	18.72916666666666	63.666666666666664	0.2908333333333333	611.0	0.1879166666666663	0.085	17.199	0.0	16.861	0.043	17.554	0.15	11.403319845718014
2020-10-13	0.5122333333333334	962.7136083333331	20.170833333333334	61.125	0.3001291666666666	598.0	0.5711111111111108	0.085	19.435	0.0	19.053	0.052	19.837	0.16	12.88271022180932
2020-10-14	0.4712416666666666	963.9750458333336	21.408333333333335	55.958333333333336	0.14454166666666668	662.25	0.15875000000000009	0.085	20.553	0.0	20.149	0.047	20.978	0.155	13.618870362992345
2020-10-15	0.1024375	961.56505	21.433333333333334	52.916666666666664	0.12183749999999999	661.0	0.5498611111111099	0.085	20.425	0.0	20.023	0.051	20.847	0.159	13.535551011905937
2020-10-16	0.16390833333333335	959.8027291666666	22.879166666666666	36.208333333333336	0.12689166666666665	639.0	0.8229166666666666	0.085	22.668	0.0	22.223	0.049	23.137	0.156	15.015759187913275
2020-10-17	0.020487500000000002	958.2929583333333	21.1	43.708333333333336	0.16905	594.0	0.9269444444444437	0.085	21.059	0.0	20.646	0.03	21.494	0.135	13.946690198545042
2020-10-18	0.0	958.7769374999999	22.370833333333334	52.625	0.23703333333333335	585.0	0.9884722222222223	0.085	19.869	0.0	19.479	0.034	20.28	0.139	13.162232802829513
2020-10-19	0.0	959.3258125000001	21.495833333333337	54.083333333333336	0.2257625	568.0	0.8745833333333334	0.085	19.34	0.0	18.961	0.036	19.74	0.141	12.814164880165364
2020-10-20	0.08195416666666668	957.0752791666667	20.7	57.375	0.15332500000000002	612.6667	0.895833333333333	0.085	18.793	0.0	18.424	0.029	19.181	0.133	12.45007065424953
2020-10-21	0.1024375	954.5679375000001	20.166666666666668	57.416666666666664	0.226675	556.5	1.2483333333333333	0.085	18.407	0.0	18.046	0.037	18.788	0.142	12.198371394930534
2020-10-22	0.20488750000000003	953.9174666666668	18.570833333333333	52.875	0.16989166666666666	617.75	0.8179166666666663	0.085	18.151	0.0	17.794	0.05	18.526	0.158	12.034207556868674
2020-10-23	0.3483083333333334	956.7521666666668	16.708333333333336	41.458333333333336	0.21730416666666663	559.0	0.2422222222222219	0.085	15.457	0.0	15.154	0.052	15.777	0.161	10.257211417411671
2020-10-24	0.4302708333333333	958.1123541666665	16.916666666666668	59.833333333333336	0.18659583333333332	598.3333	0.3163888888888889	0.085	15.559	0.0	15.254	0.053	15.881	0.161	10.32474574372501
2020-10-25	1.0039666666666667	956.4967583333336	14.383333333333335	65.45833333333333	0.24435416666666665	543.0	0.16750000000000057	0.085	13.67	0.0	13.402	0.054	13.953	0.163	9.07829792224151
2020-10-26	1.434254166666667	963.6152416666669	16.425	13.666666666666666	0.12037500000000001	598.0	0.04013888888888909	0.085	14.985	0.0	14.691	0.057	15.295	0.166	9.94721785165
2020-10-27	0.26634583333333334	964.2840541666666	16.3	32.583333333333336	0.10226666666666666	615.5	0.08277777777777828	0.085	16.617	0.0	16.291	0.053	16.96	0.162	11.02327675696725
2020-10-28	0.18439583333333334	962.1195833333335	16.933333333333334	50.291666666666664	0.16355416666666667	569.2	0.4190277777777777	0.085	16.356	0.0	16.035	0.029	16.694	0.134	10.841599458777708
2020-10-29	0.040975000000000004	962.1887250000001	15.416666666666666	56.0	0.09025833333333333	599.25	0.3569444444444449	0.085	14.947	0.0	14.654	0.054	15.256	0.162	9.921113494617
2020-10-30	0.08195000000000001	961.4846333333335	15.358333333333334	60.5	0.12409166666666667	590.0	0.40333333333333315	0.085	14.653	0.0	14.365	0.053	14.956	0.162	9.726657577653004
2020-10-31	0.040975000000000004	962.4172958333335	15.904166666666667	59.0	0.13883333333333334	573.0	0.51125	0.085	15.204	0.0	14.906	0.036	15.518	0.141	10.083813877119502
2020-11-01	0.08195000000000001	964.4604249999999	16.816666666666666	58.833333333333336	0.17495416666666666	571.0	0.4845833333333334	0.085	16.417	0.0	16.094	0.031	16.756	0.135	10.882120715297281
2020-11-02	0.0	964.2388875000001	15.691666666666668	56.041666666666664	0.20272916666666665	501.0	0.4698611111111104	0.085	14.864	0.0	14.572	0.029	15.171	0.133	9.856498962287702
2020-11-03	0.3933666666666666	961.5695875000001	16.382499999999997	50.26666666666667	0.20204166666666667	516.0	0.7265277777777778	0.085	15.489	0.0	15.185	0.028	15.809	0.133	10.268840947986666
2020-11-04	0.28683749999999997	964.8710208333332	16.904166666666672	47.458333333333336	0.2096375	486.0	0.662638888888889	0.085	16.538	0.0	16.213	0.028	16.879	0.133	10.96117428132
2020-11-05	0.18439583333333331	965.9081	16.98333333333333	74.125	0.2118125	484.0	0.7743055555555558	0.085	15.393	0.0	15.091	0.032	15.711	0.137	10.206947696224367
2020-11-06	3.0119374999999997	953.3601166666664	14.404166666666663	64.16666666666667	0.2075125	540.0	0.31124999999999997	0.085	13.334	0.0	13.072	0.029	13.61	0.134	8.846588415207375
2020-11-07	1.3932708333333332	949.6477875	8.033333333333333	73.125	0.1922625	485.0	0.04583333333333354	0.085	8.0081	0.0	7.8509	0.032	8.1737	0.137	5.332117767207448
2020-11-08	1.4342458333333334	951.4595125	7.991666666666667	59.958333333333336	0.2295041666666667	478.2	-0.000694444444444701	0.085	8.095	0.0	7.936	0.03	8.2624	0.135	5.388505770920532
2020-11-09	0.3892791666666667	961.9460166666664	5.1125	47.541666666666664	0.20895833333333336	503.75	0.04972222222222215	0.085	6.7011	0.0	6.5696	0.035	6.8397	0.141	4.470530553852025
2020-11-10	0.3278125	968.2164916666666	7.170833333333333	58.916666666666664	0.17410833333333334	523.3333	0.11319444444444415	0.085	7.7513	0.0	7.5991	0.047	7.9115	0.154	5.168145975892302
2020-11-11	0.2458666666666667	963.6476916666667	8.062499999999998	65.83333333333333	0.2768541666666667	470.0	0.49125000000000013	0.085	9.1074	0.0	8.9285	0.031	9.2956	0.135	6.0570608773951555
2020-11-12	0.3688	962.8730499999998	8.079166666666667	67.91666666666667	0.17296666666666669	530.0	0.43708333333333327	0.085	7.5586	0.0	7.4102	0.029	7.7149	0.133	5.034003987582864
2020-11-13	0.5532041666666666	961.5636458333333	10.191666666666666	69.79166666666667	0.3701125	101.5	0.6009722222222219	0.085	9.8515	0.0	9.6581	0.043	10.055	0.149	6.553010919616432
2020-11-14	0.8400541666666665	966.8365458333332	8.516666666666667	80.16666666666667	0.23245000000000002	467.0	0.39069444444444495	0.085	8.4577	0.0	8.2916	0.03	8.6325	0.135	5.628002052604747
2020-11-15	0.36879583333333327	969.4017250000002	9.537500000000001	74.79166666666667	0.33948333333333336	305.0	0.42263888888888873	0.085	9.6664	0.0	9.4766	0.028	9.8662	0.133	6.42517428132
2020-11-16	0.4507541666666666	965.6484833333333	11.491666666666667	89.16666666666667	0.28031249999999996	431.0	0.6831944444444448	0.085	11.362	0.0	11.139	0.033	11.597	0.138	7.546483309385369
2020-11-17	0.9220041666666666	954.9799416666666	12.87916666666667	77.04166666666667	0.3617666666666666	126.0	0.3605555555555553	0.088	12.643	0.0	12.395	0.05	12.904	0.161	8.399722552227319
2020-11-18	1.0039583333333333	957.2333125	11.920833333333334	86.0	0.268425	528.0	0.28291666666666676	0.085	11.249	0.0	11.028	0.04	11.482	0.146	7.474422925316584
2020-11-19	0.7171083333333333	967.6972416666667	9.116666666666667	81.41666666666667	0.20038749999999997	481.0	0.3252777777777774	0.085	9.1942	0.0	9.0137	0.028	9.3843	0.133	6.113474281320001
2020-11-20	0.5532083333333332	969.5470666666669	8.229166666666664	82.79166666666667	0.22029583333333333	481.0	0.45763888888888915	0.085	7.2942	0.0	7.151	0.029	7.445	0.133	4.859355801118099
2020-11-21	0.3073208333333333	968.8853166666667	7.612500000000002	69.95833333333333	0.1682375	475.0	0.4498611111111109	0.085	6.958	0.0	6.8214	0.042	7.1018	0.149	4.642829399818333
2020-11-22	0.4097541666666666	963.8480624999999	8.133333333333333	71.75	0.23723333333333332	425.0	0.4373611111111111	0.085	8.1177	0.0	7.9583	0.05	8.2855	0.158	5.411238478865599
2020-11-23	0.9220166666666665	960.6789541666664	9.066666666666665	73.91666666666667	0.25471249999999995	451.0	0.3483333333333332	0.085	9.5833	0.0	9.3951	0.041	9.7814	0.147	6.375074019607761
2020-11-24	0.143425	963.1750041666664	8.258333333333335	81.5	0.13725	495.0	0.3902777777777779	0.085	8.5785	0.0	8.4101	0.049	8.7559	0.156	5.7149128049178906
2020-11-25	1.3318083333333333	964.9514458333332	9.383333333333333	73.70833333333333	0.19338333333333335	456.0	0.2984722222222225	0.085	9.5833	0.0	9.3951	0.056	9.7814	0.165	6.38112147872047
2020-11-26	1.147383333333334	969.1421041666666	7.500000000000001	62.708333333333336	0.18769166666666667	458.0	0.23263888888888876	0.085	8.1215	0.0	7.962	0.057	8.2893	0.166	5.416384518316668
2020-11-27	0.4917249999999999	967.8609208333334	9.154166666666667	48.125	0.19074999999999998	459.0	0.26486111111111094	0.085	9.5909	0.0	9.4025	0.057	9.7891	0.166	6.386351184983334
2020-11-28	0.20487499999999995	968.9685666666664	8.1625	63.458333333333336	0.15690416666666665	498.6667	0.3005555555555553	0.085	7.2564	0.0	7.1139	0.057	7.4064	0.166	4.84531785165
2020-11-29	0.18438749999999995	967.6238833333333	7.570833333333333	68.75	0.21331666666666663	492.6	0.4305555555555556	0.085	7.7248	0.0	7.5731	0.057	7.8845	0.166	5.15451785165
2020-11-30	0.3687833333333333	968.9078874999999	8.783333333333333	63.833333333333336	0.20944583333333333	438.0	0.6187499999999999	0.085	8.8014	0.0	8.6286	0.057	8.9833	0.166	5.865217851650001
2020-12-01	0.5122124999999998	968.6510791666668	9.212500000000002	72.33333333333333	0.20624166666666668	436.0	0.45222222222222247	0.085	8.9298	0.0	8.7545	0.057	9.1144	0.166	5.9499845183166675
2020-12-02	0.3073208333333333	965.3451208333332	8.608333333333336	70.875	0.23944583333333336	437.0	0.46833333333333305	0.085	8.095	0.0	7.936	0.057	8.2624	0.166	5.398884518316667
2020-12-03	0.36878333333333324	966.9875166666666	9.891666666666667	70.83333333333333	0.2896416666666667	431.0	0.8249999999999996	0.085	8.9714	0.0	8.7952	0.057	9.1568	0.166	5.977417851649999
2020-12-04	0.28682916666666664	970.5573333333333	9.091666666666669	73.29166666666667	0.25699583333333337	425.0	0.6726388888888891	0.085	7.9326	0.0	7.7768	0.057	8.0966	0.166	5.291684518316666
2020-12-05	0.29987499999999995	968.2136833333334	9.433333333333332	67.33333333333333	0.33360833333333334	419.0	0.8309722222222223	0.085	16.208	0.0	15.7	0.057	12.581	0.166	10.69121785165
2020-12-06	0.26076666666666665	970.3075875000003	8.829166666666667	68.04166666666667	0.1035	479.0	0.8620833333333332	0.085	6.525	0.0	6.0396	0.057	7.7715	0.166	4.24341785165
2020-12-07	1.2479833333333334	968.4224958333334	12.5875	47.333333333333336	0.17405	470.0	0.6118055555555557	0.085	8.5569	0.0	6.6636	0.053	9.934	0.161	5.127107699095887
2020-12-08	0.298025	967.5914208333335	8.966666666666667	58.041666666666664	0.15792916666666665	478.0	0.349027777777778	0.085	6.059	0.0	5.181	0.056	8.3236	0.165	3.801539958922371
2020-12-09	0.16763333333333333	964.8808958333333	8.591666666666665	57.166666666666664	0.20082916666666664	506.0	0.5456944444444443	0.085	4.7271	0.0	4.3486	0.057	7.1014	0.166	3.0804511849833336
2020-12-10	0.33527916666666663	961.4648874999999	7.445833333333333	62.083333333333336	0.11933333333333333	473.0	0.5384722222222224	0.085	4.2007	0.0	3.7606	0.057	6.7389	0.166	2.708984518316667
2020-12-11	0.4470375	964.5253208333334	6.420833333333333	72.33333333333333	0.362125	212.0	0.27930555555555564	0.085	5.0528	0.0	3.0126	0.056	5.5813	0.165	2.743454812053803
2020-12-12	0.33527083333333335	963.4713166666664	6.812499999999999	86.0	0.2934833333333333	367.0	0.22499999999999942	0.085	7.5326	0.0	6.5296	0.049	7.8861	0.156	4.739496938674742
2020-12-13	0.7823083333333333	965.2280041666664	8.479166666666668	83.75	0.4000791666666666	239.0	0.2258333333333328	0.085	8.65	0.0	7.8116	0.05	9.234	0.158	5.5399761182500376
2020-12-14	0.5029166666666667	967.7762749999998	6.270833333333332	84.41666666666667	0.17830833333333337	465.0	0.19444444444444464	0.085	5.0125	0.0	4.2746	0.057	7.1965	0.166	3.15091785165
2020-12-15	0.11175416666666667	970.4021375000001	7.162499999999999	82.70833333333333	0.3525416666666667	336.4	0.19472222222222238	0.085	6.0646	0.0	5.339	0.057	7.7708	0.166	3.8564178516500003
2020-12-16	0.2048875	969.3354083333332	9.025	86.08333333333333	0.4156458333333333	101.0	0.24000000000000007	0.085	9.5514	0.0	8.7844	0.056	10.285	0.165	6.166921478720469
2020-12-17	1.2852375	960.5378458333334	9.516666666666666	84.375	0.21433750000000004	468.3333	0.0963888888888887	0.085	8.8438	0.0	8.5641	0.053	10.386	0.162	5.856585591823515
2020-12-18	0.13037916666666668	968.4972874999999	4.5375000000000005	76.45833333333333	0.1266958333333333	476.0	0.112916666666667	0.085	3.1882	0.0	3.028	0.057	6.6903	0.166	2.127284518316667
2020-12-19	0.22351666666666667	973.104183333333	6.199999999999999	78.29166666666667	0.23579583333333334	429.0	0.2129166666666673	0.085	3.5563	0.0	3.5549	0.046	6.5681	0.154	2.421591365907682
2020-12-20	0.26075833333333337	972.8967749999998	6.091666666666666	86.54166666666667	0.22817083333333332	469.0	0.25375000000000036	0.085	3.791	0.0	4.0106	0.04	7.125	0.146	2.6491935129213795
2020-12-21	0.13037916666666668	966.0929499999999	6.629166666666666	86.0	0.17501250000000002	472.0	0.2361111111111113	0.085	3.8514	0.0	4.1181	0.037	7.084	0.143	2.704125397048125
2020-12-22	0.6891749999999998	964.5126291666666	8.233333333333336	79.58333333333333	0.15003750000000002	471.0	0.15583333333333318	0.085	5.609	0.0	6.4603	0.032	8.9132	0.136	4.068539874479818
2020-12-23	0.29801249999999996	968.6609541666668	5.245833333333334	76.70833333333333	0.15449583333333333	480.0	0.12055555555555604	0.085	1.6986	0.0	2.1708	0.029	5.7674	0.134	1.334434798202761
2020-12-24	0.6332916666666666	969.2959041666664	7.429166666666667	47.291666666666664	0.2159375	440.0	0.10611111111111104	0.085	3.6174	0.0	1.9119	0.029	4.8257	0.133	1.887389134451432
2020-12-25	1.9185333333333343	963.9298875	9.708333333333334	60.625	0.40615833333333334	137.75	0.09527777777777773	0.085	8.6736	0.0	6.9664	0.048	8.5319	0.155	5.265100069255209
2020-12-26	0.2421458333333333	963.6335833333329	8.741666666666665	88.08333333333333	0.2969125	387.8	0.24819444444444438	0.085	8.5194	0.0	7.9741	0.052	9.691	0.16	5.5510754902512955
2020-12-27	0.14900416666666666	962.6444749999999	4.8125	87.95833333333333	0.30585833333333334	381.1667	0.25138888888888894	0.085	4.0271	0.0	3.2538	0.057	6.7028	0.166	2.4821845183166666
2020-12-28	1.3038625000000001	953.5421375	6.379166666666667	77.25	0.19807083333333333	467.0	0.18319444444444435	0.085	4.4493	0.0	3.4479	0.057	6.4657	0.166	2.68761785165
2020-12-29	0.40977499999999994	964.7130000000001	5.454166666666666	76.95833333333333	0.17736666666666664	484.0	0.32416666666666677	0.085	2.8986	0.0	2.6694	0.034	6.0069	0.139	1.9024746570197388
2020-12-30	0.44703333333333334	971.3390416666666	5.612500000000001	71.83333333333333	0.24689166666666665	490.0	0.3668055555555556	0.085	2.4063	0.0	2.4204	0.035	5.5014	0.14	1.655720320771068
2020-12-31	0.8754499999999998	967.1131	7.6166666666666645	80.29166666666667	0.2503666666666667	435.0	0.2020833333333333	0.085	6.1569	0.0	5.9916	0.055	7.8694	0.164	4.104252917339108
2021-01-01	0.14900416666666666	965.7303333333334	5.483333333333333	85.41666666666667	0.3199416666666667	414.0	0.1990277777777775	0.085	3.3972	0.0	3.4135	0.055	6.4583	0.163	2.3246461087062764
2021-01-02	1.0058333333333334	967.4362166666666	8.420833333333334	86.0	0.39355416666666665	279.0	0.18805555555555595	0.085	8.2875	0.0	7.6797	0.054	9.2438	0.162	5.376560981969419
2021-01-03	0.05587916666666667	968.1854583333333	8.625000000000002	87.70833333333333	0.31978333333333336	424.0	0.13222222222222194	0.085	8.8465	0.0	8.2333	0.044	9.8688	0.15	5.743423250034428
2021-01-04	2.458720833333334	962.7277166666669	9.962500000000004	90.70833333333333	0.3540666666666667	462.0	0.20236111111111144	0.085	9.5583	0.0	8.8993	0.054	10.494	0.163	6.20681137714825
2021-01-05	0.7636749999999997	968.6891791666668	5.216666666666667	92.08333333333333	0.28824583333333337	429.0	0.06875000000000031	0.421	6.0444	0.0	4.2266	0.029	7.3139	0.527	3.5993919577576268
2021-01-06	0.33527916666666663	968.3463083333332	5.670833333333333	92.0	0.34937916666666663	413.0	0.10486111111111174	0.107	7.3535	0.0	4.4341	0.047	6.8944	0.181	3.9894802242892724
2021-01-07	0.40977499999999994	969.3255458333333	6.620833333333331	89.45833333333333	0.2545333333333333	499.0	0.09541666666666752	0.085	6.8764	0.0	6.7559	0.057	8.1951	0.166	4.59931785165
2021-01-08	0.7264375	967.9611125	8.983333333333333	85.70833333333333	0.18762083333333332	488.0	0.17083333333333361	0.085	7.0444	0.0	8.0308	0.066	9.9319	0.177	5.084107802364913
2021-01-09	0.8754416666666667	970.2596124999999	6.079166666666668	81.75	0.19067916666666665	465.5	0.07805555555555539	0.085	6.6556	0.0	3.5817	0.299	8.6562	0.45	3.562327713422423
2021-01-10	0.6146708333333332	969.1943125000001	7.458333333333332	80.125	0.327	274.0	0.10222222222222206	0.085	6.2069	0.0	5.177	0.262	9.6785	0.406	3.9299170698758332
2021-01-11	0.4097833333333332	969.775641666667	7.054166666666666	90.54166666666667	0.2561125	460.0	0.08277777777777762	0.085	6.4021	0.0	5.421	0.234	10.649	0.373	4.065388352677266
2021-01-12	0.0	969.0786083333334	7.808333333333333	85.04166666666667	0.36766666666666664	96.0	0.12333333333333285	0.085	6.6368	0.0	6.742	0.217	10.901	0.353	4.577282494150546
2021-01-13	0.018625	972.2350125000003	11.1625	89.5	0.22948333333333334	517.0	0.23027777777777833	0.085	6.9792	0.0	10.851	0.945	12.022	1.205	6.34522030645705
2021-01-14	0.31665	972.9193458333333	10.008333333333335	92.66666666666667	0.23787916666666667	496.0	0.4327777777777775	0.085	7.9583	0.0	10.373	1.004	11.011	1.275	6.535268440358102
2021-01-15	0.1862625	971.8145458333332	9.1375	83.79166666666667	0.1916291666666667	516.0	0.49402777777777757	0.085	7.9826	0.0	7.9411	0.607	11.424	0.81	5.57778277172454
2021-01-16	0.055875	968.5071666666666	11.933333333333335	69.58333333333333	0.12926249999999997	505.0	0.6868055555555559	0.085	7.9431	0.0	10.939	0.44	12.367	0.615	6.498913650095493
2021-01-17	0.18626666666666666	965.5864083333335	11.412499999999996	77.66666666666667	0.14467916666666666	520.0	0.8663888888888888	0.085	7.8757	0.0	9.781	0.356	12.388	0.516	6.057426708142127
2021-01-18	0.4284083333333333	961.3802208333333	15.912500000000001	41.875	0.0633	541.0	0.7273611111111111	0.085	7.8722	0.0	10.803	0.296	12.732	0.446	6.3736910361678065
2021-01-19	1.6391375000000001	961.1079041666666	14.35416666666667	15.5	0.10761666666666668	545.0	0.16930555555555538	0.085	7.6312	0.0	12.715	0.239	11.947	0.379	6.90826264918461
2021-01-20	0.2421458333333333	963.6053666666667	8.833333333333332	42.375	0.14705416666666668	529.0	0.22333333333333272	0.085	6.6736	0.0	5.6771	0.209	10.735	0.344	4.231706748436614
2021-01-21	0.18625833333333333	963.0861208333334	6.854166666666668	64.625	0.17812499999999998	508.0	0.22333333333333272	0.085	5.7243	0.0	4.593	0.198	10.241	0.331	3.549420850168568
2021-01-22	0.6332958333333333	956.8946708333333	7.579166666666667	69.0	0.3065875	332.0	0.22333333333333272	0.085	5.8819	0.0	6.3471	0.181	10.84	0.311	4.179866805177083
2021-01-23	0.2235041666666667	958.0488666666666	5.150000000000001	86.33333333333333	0.16240833333333332	520.2	0.22333333333333272	0.085	6.0792	0.0	4.1243	0.166	10.404	0.294	3.499063500213985
2021-01-24	0.46565833333333345	957.5761791666669	4.4625	84.95833333333333	0.32505833333333334	228.0	0.10763888888888899	0.085	5.5306	0.0	2.0413	0.153	9.466	0.279	2.6168011275747127
2021-01-25	2.719487500000001	954.135466666667	3.741666666666666	71.625	0.14057499999999998	532.2	-0.0043055555555555625	0.085	4.9528	0.0	3.4431	0.147	9.0514	0.272	2.8892822716730717
2021-01-26	0.6705583333333333	956.4149291666668	1.2333333333333334	74.83333333333333	0.30497916666666663	243.0	-0.004305555555555711	0.085	4.5493	0.0	0.05625	0.149	7.991	0.274	1.6264076416872655
2021-01-27	3.6880875	950.6185708333331	4.495833333333333	83.91666666666667	0.3264375	401.0	0.06319444444444451	1.928	4.6097	4.047	1.7889	0.974	8.4021	8.13	4.8428373463750365
2021-01-28	0.9685833333333332	950.8090499999998	5.6499999999999995	93.08333333333333	0.34850833333333336	389.25	0.1255555555555555	4.027	5.6917	5.735	4.6417	2.721	8.2354	14.605	8.312958385225187
2021-01-29	0.2421375	954.1121791666666	4.579166666666666	90.16666666666667	0.26376249999999996	726.0	0.36361111111111116	3.037	6.1799	2.706	5.725	2.443	7.641	9.577	7.160576526730459
2021-01-30	0.6146791666666667	964.0554708333334	6.279166666666666	83.16666666666667	0.3076291666666667	351.4	0.26624999999999993	1.303	6.5674	1.091	7.2257	1.347	9.4667	4.377	6.05671025057762
2021-01-31	2.0116750000000003	965.7006958333332	8.712499999999999	73.83333333333333	0.3620666666666666	737.0	0.02416666666666678	0.661	7.3215	0.915	7.5239	1.547	10.147	3.654	6.166594561206327
2021-02-01	2.8498750000000004	960.7918249999999	10.362500000000002	70.66666666666667	0.24698333333333333	620.0	0.05625000000000006	0.505	8.5028	0.877	8.4986	2.388	9.6486	4.411	7.137540548491512
2021-02-02	1.6018916666666667	961.0655666666668	9.758333333333333	82.16666666666667	0.23153333333333334	637.0	0.0730555555555555	4.556	8.8944	3.291	8.8705	8.406	9.2778	19.016	12.260421831346733
2021-02-03	0.763675	965.9102291666667	5.958333333333332	84.41666666666667	0.3555375	274.0	0.07736111111111106	2.688	7.7868	1.586	7.8174	3.944	8.5167	9.614	8.40621097905501
2021-02-04	0.2048875	969.0560249999999	4.895833333333333	77.79166666666667	0.0764	593.0	0.1112500000000003	1.497	7.2771	1.217	7.6125	2.777	8.3125	6.425	7.10472498411228
2021-02-05	0.11175	969.1421041666667	7.275000000000001	66.29166666666667	0.06812083333333334	618.0	0.5616666666666664	0.859	7.1438	0.849	7.4725	1.761	9.2785	4.058	6.224815886151369
2021-02-06	0.11175833333333333	965.5991	8.162499999999998	70.45833333333333	0.07442083333333332	621.0	0.8116666666666661	0.565	7.3036	0.642	7.4469	1.331	10.056	2.969	5.906502888456283
2021-02-07	0.07450416666666666	961.9403833333332	8.254166666666666	70.25	0.07084583333333333	626.0	1.0743055555555554	0.397	8.3745	0.526	7.7387	1.07	10.447	2.332	6.148489843617347
2021-02-08	0.22350833333333334	958.9716541666667	8.887500000000001	70.91666666666667	0.2601416666666667	401.0	1.211111111111111	0.296	8.4085	0.441	6.9465	0.884	10.692	1.896	5.750456255452203
2021-02-09	0.13038333333333332	960.0609374999999	10.241666666666667	61.458333333333336	0.2962416666666667	390.0	1.2972222222222223	0.233	9.8742	0.383	9.9899	0.739	11.46	1.585	7.149733036821121
2021-02-10	0.5401708333333332	962.0067	9.933333333333334	65.0	0.11562083333333334	618.0	1.1569444444444448	0.178	10.199	0.336	9.5789	0.638	11.597	1.347	7.04162293738388
2021-02-11	0.093125	961.8246916666668	9.495833333333334	75.70833333333333	0.3333333333333333	323.0	1.2137499999999997	0.179	9.7684	0.348	8.2844	0.663	11.974	1.391	6.481313996371534
2021-02-12	1.3969958333333334	959.2270333333335	8.583333333333332	82.33333333333333	0.23059166666666667	657.0	0.32527777777777755	0.278	7.8797	0.855	8.2851	1.956	10.104	3.615	6.593278112725385
2021-02-13	2.7194958333333332	960.3036291666668	10.129166666666665	74.625	0.15830833333333336	686.0	0.02333333333333328	0.264	9.3189	0.682	10.031	1.899	11.171	3.329	7.559502029794403
2021-02-14	1.285233333333333	962.5146541666667	6.474999999999999	71.375	0.41172916666666665	229.0	0.0749999999999998	0.224	6.6558	0.686	6.3993	1.689	9.8736	3.041	5.365522947791693
2021-02-15	0.5960458333333333	961.7922333333332	8.633333333333335	92.91666666666667	0.33709166666666673	628.0	0.20152777777777775	0.221	7.9817	0.871	8.6734	2.176	10.155	3.823	6.8261909644328815
2021-02-16	1.5460166666666664	964.5493166666665	8.216666666666667	69.66666666666667	0.20500416666666665	668.0	0.05069444444444445	0.126	7.8684	0.793	9.7412	1.896	9.8806	3.295	6.968130961915605
2021-02-17	0.5401666666666666	966.9127375000004	5.904166666666666	73.5	0.1554333333333333	691.0	0.1262499999999999	0.066	7.4	0.557	6.24	1.495	9.9	2.479	5.372857145837593
2021-02-18	0.18626666666666666	970.4458583333331	7.616666666666668	57.083333333333336	0.3913666666666667	394.0	0.3201388888888892	0.057	7.4982	0.445	7.2624	1.234	10.44	2.03	5.5968395541191
2021-02-19	0.40977916666666664	970.8183833333334	9.012499999999998	76.33333333333333	0.3251541666666667	690.0	0.09291666666666698	0.057	8.3557	0.437	9.5979	1.22	11.13	2.005	6.652790817571964
2021-02-20	1.806791666666667	968.9417458333336	8.075	75.45833333333333	0.2298083333333333	666.0	0.040972222222222264	0.075	7.0827	0.799	7.7789	2.221	10.676	3.621	6.160948782162261
2021-02-21	0.59605	975.7004083333335	6.8708333333333345	78.125	0.18155	667.0	0.17888888888888888	0.085	7.4604	0.816	8.9944	2.186	9.8403	3.612	6.688799561148831
