Date	inflow	thermD	U	AirP	AirT	Hum	delT	CC	MLD	NOX	DO_sur	DO_bot	PO4	TotP	NH4	TotN	Chl
2011-01-13	0.8156	-1.215	2.7747619231022504	1006.3845833333334	-0.265	-0.4666666666666666	-1.5615635	0.99	-37.73966979980469	0.42653846740722656	12.809532165527344	12.852992057800293	0.07824993878602982	0.10651062428951263	0.009638919495046139	0.9357535243034363	6.2627482414245605
2011-01-14	0.8156	-1.215	4.162973065208131	1004.4	0.61125	0.5279166666666667	-1.553935	1.0	-37.73966979980469	0.4149385094642639	12.817580223083496	12.810157775878906	0.08236290514469147	0.10493181645870209	0.009910128079354763	0.9228724241256714	5.578800678253174
2011-01-15	0.8156	-1.215	3.411061798876979	1010.9475	1.7633333333333334	1.66625	-1.5458033	0.99875	-37.73966979980469	0.4140035808086395	12.815985679626465	12.71216869354248	0.08636919409036636	0.10499076545238495	0.010352110490202904	0.9238670468330383	5.033903121948242
2011-01-16	0.8156	-1.215	6.671796473178518	1013.7145833333334	5.609166666666667	4.8654166666666665	-1.5339684	0.9095833333333332	-37.73966979980469	0.40362611413002014	12.810188293457031	12.68514633178711	0.08656208962202072	0.10538868606090546	0.009891755878925323	0.9170541763305664	4.962760925292969
2011-01-17	0.8156	-1.215	4.38009613464797	1016.4316666666668	4.872916666666667	4.147083333333334	-1.5257931	0.9966666666666668	-37.73966979980469	0.39909639954566956	12.728896141052246	12.657580375671387	0.08649135380983353	0.10567336529493332	0.009382874704897404	0.9119155406951904	4.969536304473877
2011-01-18	0.8156	-1.215	3.84011685746902	1016.9320833333333	2.708333333333333	2.0591666666666666	-1.515509	0.71375	-37.73966979980469	0.4059132933616638	12.611072540283203	12.6112699508667	0.0821465328335762	0.10558585822582245	0.008605259470641613	0.9108134508132935	5.596735000610352
2011-01-19	0.8156	-1.215	3.376451274464676	1021.2745833333332	0.9808333333333332	0.1604166666666666	-1.5047803	0.585	-37.73966979980469	0.40274786949157715	12.635751724243164	12.59748649597168	0.07905592024326324	0.10666026175022125	0.0079170698300004	0.9050525426864624	6.4468584060668945
2011-01-20	0.8156	-1.215	3.1304606199998	1027.5016666666668	-1.4420833333333334	-2.66625	-1.4792182	0.0595833333333333	-37.73966979980469	0.3991644084453583	12.88109302520752	12.638028144836426	0.07438462972640991	0.10854087769985199	0.007358042523264885	0.9021747708320618	7.966228485107422
2011-01-21	0.8156	-1.215	2.6210503539743404	1029.49375	-1.4283333333333337	-1.975833333333333	-1.4696718	0.6345833333333334	-6.408913424947401	0.39494407176971436	13.225744247436523	12.710457801818848	0.0715598315000534	0.10535368323326111	0.006743833422660828	0.8965020179748535	8.280285835266113
2011-01-22	0.8156	-1.215	2.892318509573008	1026.275	-0.40875	-0.8545833333333334	-1.4614093	0.8979166666666667	-5.9476200047394645	0.38314005732536316	13.513221740722656	12.818005561828613	0.06989750266075134	0.0984564945101738	0.006533246953040361	0.8787056803703308	7.90316915512085
2011-01-23	0.8156	-1.215	1.9765394858386771	1021.5054166666667	-0.2745833333333333	-0.8937499999999999	-1.4503644	0.6495833333333333	-6.228931720005599	0.374958872795105	13.81017780303955	12.91150188446045	0.06833110004663467	0.08923523128032684	0.007132533472031355	0.8620154857635498	7.5694966316223145
2011-01-24	0.8156	-1.215	3.623681406565799	1013.8816666666668	0.6058333333333333	0.3270833333333333	-1.4394002	0.8929166666666667	-6.435534011190359	0.36352336406707764	14.057294845581055	13.011012077331543	0.06322545558214188	0.07934941351413727	0.007565627805888653	0.8377997279167175	7.592844009399414
2011-01-25	0.8156	-1.215	3.7279663800716896	1000.1629166666668	1.9645833333333331	1.7358333333333331	-1.4310896	1.0	-5.986300568860003	0.35655349493026733	14.11420726776123	13.004217147827148	0.058636926114559174	0.06859372556209564	0.00876176543533802	0.8190855979919434	7.257125377655029
2011-01-26	0.8156	-1.215	4.0080952032811625	1011.79125	-3.431666666666666	-5.857083333333333	-1.4194396	0.8345833333333333	-6.245023204623167	0.35414552688598633	13.878647804260254	12.954301834106445	0.049984224140644073	0.06085258722305298	0.00943094864487648	0.800502359867096	7.270442485809326
2011-01-27	0.8156	-1.215	2.181388580965774	1023.0366666666667	-4.848333333333334	-8.037916666666666	-1.3948636	0.2616666666666666	-7.679832740445063	0.35382652282714844	13.518893241882324	12.839253425598145	0.03834041953086853	0.05533282831311226	0.009124157018959522	0.7871861457824707	7.9392218589782715
2011-01-28	0.8156	-1.215	3.253603207196841	1026.0258333333334	-3.47125	-5.310416666666667	-1.3840162	0.4804166666666666	-7.754293051309276	0.366291880607605	13.233681678771973	12.834500312805176	0.026231521740555763	0.05249357223510742	0.007690606638789177	0.7815396189689636	9.280077934265137
2011-01-29	0.8156	-1.215	5.214131561135106	1018.9879166666666	-1.2554166666666666	-3.151666666666667	-1.3762686	0.5854166666666666	-7.603753395875461	0.3813248872756958	13.233011245727539	12.879626274108887	0.023395225405693054	0.05142253637313843	0.007495043333619833	0.7815788388252258	9.121023178100586
2011-01-30	0.8156	-1.215	2.074805629401612	1020.9633333333333	-1.737083333333333	-3.63	-1.3510702	0.3879166666666667	-7.83695763292867	0.3881043791770935	13.21768856048584	12.821220397949219	0.02481439895927906	0.048656683415174484	0.007749441545456648	0.7808200120925903	8.429862022399902
2011-01-31	0.8156	-1.215	4.036989666996813	1021.19	-2.750833333333333	-3.55125	-1.3473593	0.925	-7.808367552912121	0.3986094892024994	13.22598934173584	12.827677726745605	0.03108302131295204	0.047974150627851486	0.008549107238650322	0.785578191280365	7.5100016593933105
2011-02-01	1.0399	-1.215	5.942476877071997	1016.8341666666666	0.4837499999999999	-0.1766666666666666	-1.3395565	0.9966666666666668	-7.471212617783038	0.3975248336791992	13.25009822845459	12.75335693359375	0.03867820277810097	0.04777609929442406	0.009924408979713917	0.7922067046165466	6.221045970916748
2011-02-02	1.0399	-1.215	6.049656575287597	1015.9679166666666	2.17	1.6825	-1.328203	0.6295833333333333	-7.621603802530055	0.3948571979999542	13.253519058227539	12.646956443786621	0.04427257552742958	0.0473860464990139	0.01137942261993885	0.8050642609596252	5.167332172393799
2011-02-03	1.0399	-1.215	7.596354253256753	1010.8308333333332	3.53875	1.8870833333333328	-1.3100288	0.6579166666666666	-7.658891284826433	0.39185410737991333	13.270356178283691	12.538917541503906	0.044861726462841034	0.04880919307470322	0.012335156090557575	0.8197201490402222	4.838112831115723
2011-02-04	1.0399	-1.215	8.61515498714431	999.9391666666668	4.132499999999999	2.5375	-1.2968363	0.9391666666666666	-8.220976860509989	0.4062626361846924	13.26805591583252	12.600287437438965	0.043631888926029205	0.052010372281074524	0.01337252277880907	0.8412026762962341	5.1179890632629395
2011-02-05	1.0399	-16.5946	9.891897614592825	999.06125	6.499583333333334	4.1000000000000005	-0.9714406	0.915	-16.930459312358956	0.4195072650909424	13.268584251403809	12.625175476074219	0.047704003751277924	0.05575617402791977	0.01383183989673853	0.8741393089294434	5.417384624481201
2011-02-06	1.0399	-27.425	3.78431714543354	1010.0058333333332	3.589166666666667	2.6966666666666668	-0.6411298	0.8475	-25.496748695989275	0.43270960450172424	13.243866920471191	12.671425819396973	0.06136412173509598	0.062413617968559265	0.012611614540219307	0.9121010303497314	6.203271865844727
2011-02-07	1.0399	-31.4417	6.529428288230729	1004.67625	5.019166666666666	3.905416666666667	-0.47226453	0.9966666666666668	-28.119196787856104	0.4612855315208435	13.246368408203125	12.742866516113281	0.08502309024333954	0.07988185435533524	0.013391525484621525	0.9762285947799683	7.479442119598389
2011-02-08	1.0399	-0.61	11.135280062627546	1005.7379166666666	4.861666666666667	1.1795833333333332	0.019572258	0.28375	-37.73966979980469	0.5018986463546753	13.267586708068848	12.566702842712402	0.10310355573892593	0.1181040108203888	0.016724539920687675	1.0495202541351318	8.873880386352539
2011-02-09	1.0399	-0.61	4.158183996115581	1018.84125	2.87375	0.85	0.020192504	0.72625	-37.73966979980469	0.5379661321640015	13.302366256713867	12.392767906188965	0.11616293340921402	0.17300733923912048	0.019298911094665527	1.102743148803711	9.847232818603516
2011-02-10	1.0399	-0.61	6.288167808107793	1009.91625	3.022083333333333	1.5729166666666667	0.015405178	0.9291666666666668	-37.73966979980469	0.5686257481575012	13.381436347961426	12.392487525939941	0.12627874314785004	0.22734703123569489	0.02195756323635578	1.146905779838562	10.437915802001953
2011-02-11	1.0399	-0.61	6.89104598957762	1004.5733333333332	1.7229166666666669	-0.5520833333333335	0.016777277	0.6633333333333333	-37.73966979980469	0.5218135118484497	13.512932777404785	12.45695686340332	0.1301751434803009	0.24493491649627686	0.022122783586382866	1.165384292602539	10.788392066955566
2011-02-12	1.0399	-0.61	2.7562345701050623	1021.3	-3.88625	-8.790000000000001	-0.18194962	0.4624999999999999	-4.184424336019144	0.38374608755111694	13.570794105529785	12.493912696838379	0.12890318036079407	0.21034054458141327	0.01921382173895836	1.1144040822982788	10.71660327911377
2011-02-13	1.0399	-0.61	7.11731612184985	1017.8245833333334	-1.721666666666667	-5.504583333333333	-0.21649528	0.95125	-37.73966979980469	0.3369136154651642	13.407181739807129	12.58810043334961	0.11760972440242767	0.1723465770483017	0.015615489333868027	1.038809061050415	9.89992618560791
2011-02-14	1.0399	-0.61	9.042384196476617	1018.1675	-2.42125	-7.399999999999999	-0.006042123	0.9625	-37.73966979980469	0.39131107926368713	13.33432674407959	12.687738418579102	0.10892315208911896	0.15647803246974945	0.01475419383496046	1.0071090459823608	8.212393760681152
2011-02-15	1.0399	-0.61	9.184580269481833	1010.51375	-3.0170833333333333	-8.027916666666668	-0.008099318	0.9875	-37.73966979980469	0.4245654344558716	13.264799118041992	12.787320137023926	0.10191170126199722	0.13720136880874634	0.013878237456083298	0.9682610034942627	6.613126754760742
2011-02-16	1.0399	-0.61	7.482716822843849	1007.4279166666666	-2.5154166666666664	-5.8500000000000005	-0.0035941303	0.9979166666666668	-37.73966979980469	0.4370284378528595	13.069073677062988	12.895459175109863	0.09755362570285797	0.12319964170455933	0.013217262923717499	0.9292115569114685	6.211592674255371
2011-02-17	1.0399	-0.61	5.777466651913538	1012.9933333333332	-1.6770833333333333	-5.392916666666667	0.001969725	0.9820833333333332	-37.73966979980469	0.45778605341911316	13.099388122558594	12.856250762939453	0.10417909175157547	0.11636380106210709	0.014404449611902237	0.9301923513412476	5.070476531982422
2011-02-18	1.0399	-0.61	5.160692476945627	1020.3845833333334	-2.560416666666667	-6.96125	-0.027416602	0.9058333333333332	-37.73966979980469	0.46857166290283203	13.223411560058594	12.815898895263672	0.11196473240852356	0.1129656508564949	0.014698578044772148	0.9329790472984314	4.388070106506348
2011-02-19	1.0399	-0.61	3.9442224690676895	1025.1208333333334	-5.595416666666666	-10.284166666666666	-0.21615003	0.8408333333333333	-18.642767478917417	0.4775812029838562	13.380249977111816	12.837091445922852	0.11528284847736359	0.11008665710687637	0.013948502019047737	0.9391427040100098	4.071426868438721
2011-02-20	1.0399	-0.61	3.260363712822148	1026.9870833333332	-6.3758333333333335	-10.912083333333332	-0.21557696	0.6720833333333333	-14.739945661039828	0.46972158551216125	12.770403861999512	12.844408988952637	0.12187681347131729	0.11090365052223206	0.014375337399542332	0.9449762105941772	3.8803770542144775
2011-02-21	1.0399	-0.61	4.194431655489342	1026.3345833333333	-4.868333333333333	-9.66375	-0.18056963	0.9866666666666668	-15.855344923225193	0.4612981379032135	12.97071361541748	12.875699996948242	0.11769508570432663	0.11381837725639343	0.0141909159719944	0.9446157217025757	3.896707534790039
2011-02-22	1.0399	-0.61	3.9435662381103262	1025.6554166666667	-5.542083333333333	-9.980833333333331	-0.16202894	0.9604166666666668	-14.70610077424236	0.4478943347930908	13.09862232208252	12.914312362670898	0.110443614423275	0.11298824846744537	0.01350589282810688	0.927341878414154	4.050529956817627
2011-02-23	1.0399	-0.61	4.496335466288854	1028.1520833333334	-5.743333333333333	-9.97	-0.15080182	0.9916666666666668	-14.754017734793424	0.4362476170063019	13.227683067321777	12.953609466552734	0.10335444658994675	0.10780966281890869	0.012551658786833286	0.9018065929412842	4.202688217163086
2011-02-24	1.0399	-0.61	6.493323428393308	1028.5966666666666	-3.965	-8.84625	-0.124894194	0.4541666666666666	-16.582227178142844	0.4341384172439575	13.3764009475708	12.987109184265137	0.09440736472606659	0.09955298155546188	0.011611809954047203	0.8871508240699768	4.677454471588135
2011-02-25	1.0399	-0.61	6.156868619288492	1029.9016666666666	-1.7625	-7.527916666666666	-0.111512534	0.74125	-15.771846758160097	0.4400802552700043	13.440291404724121	12.97896957397461	0.08822564780712128	0.09102585166692734	0.010956671088933945	0.882662296295166	5.002348899841309
2011-02-26	1.0399	-0.61	6.625874833536435	1020.2675	-0.8795833333333333	-5.661666666666666	-0.08318489	0.4783333333333333	-17.5990185953001	0.44938239455223083	13.373483657836914	12.910991668701172	0.08052051067352295	0.08274202793836594	0.010589336976408958	0.8893035650253296	5.336016654968262
2011-02-27	1.0399	-0.61	5.895467050770479	1017.1633333333332	-1.6995833333333332	-3.96875	-0.08547198	0.89	-17.95986181495192	0.45683372020721436	13.370845794677734	12.89755630493164	0.08067811280488968	0.07963984459638596	0.011051492765545845	0.8945750594139099	5.287734031677246
2011-02-28	1.0399	-0.61	2.8107856934741595	1028.84	-0.74625	-2.9591666666666665	-0.07659728	0.8775	-18.414636704609507	0.4630250036716461	13.368796348571777	12.947562217712402	0.08650535345077515	0.08082273602485657	0.011792121455073357	0.9027870297431946	5.3612141609191895
2011-03-01	0.8396	-0.61	2.168270084110788	1038.0583333333334	-1.14375	-2.54875	-0.06856258	0.9033333333333332	-18.918780864140547	0.4567987322807312	13.382387161254883	12.913226127624512	0.09545846283435822	0.0836210623383522	0.012362328357994556	0.9057186245918274	5.352318286895752
2011-03-02	0.8396	-0.61	1.8497655496845071	1040.2758333333334	-1.5833333333333333	-3.310416666666667	-0.060530588	0.9425	-19.75530347965695	0.44352012872695923	13.412035942077637	12.854632377624512	0.10277679562568665	0.08830205351114273	0.012678978964686394	0.905807375907898	5.379610538482666
2011-03-03	0.8396	-0.61	1.9405976181008608	1035.2479166666667	-1.6795833333333334	-2.8454166666666665	-0.052551746	0.9766666666666668	-20.642975944361694	0.42159074544906616	13.461746215820312	12.750014305114746	0.10485386848449707	0.09155789762735367	0.012542127631604671	0.8998653888702393	5.425261497497559
2011-03-04	0.8396	-0.61	5.030797976467079	1027.08875	0.7475	-0.4608333333333334	-0.044593737	0.9433333333333334	-21.804551340059685	0.4083336591720581	13.513240814208984	12.810868263244629	0.09649277478456497	0.09221026301383972	0.011076238006353378	0.888126015663147	5.900484561920166
2011-03-05	0.8396	-0.61	6.41409674388149	1018.4775	2.40125	-1.6408333333333334	-0.011337236	0.2454166666666666	-24.744502283862797	0.4007285237312317	13.552419662475586	12.816023826599121	0.0832529067993164	0.08845404535531998	0.009985710494220257	0.8820842504501343	6.718635082244873
2011-03-06	0.8396	-0.61	3.636210950993176	1028.1066666666668	-1.0108333333333333	-6.457916666666667	0.05006294	0.00375	-29.203281999774983	0.4026907980442047	13.575214385986328	12.943099975585938	0.06646127998828888	0.08604499697685242	0.008458157069981098	0.8732898831367493	8.419604301452637
2011-03-07	0.8396	-0.61	3.551925828526217	1033.8920833333334	-0.9641666666666668	-5.937083333333334	-0.07063198	0.32125	-5.241385920697264	0.39047837257385254	13.679930686950684	13.015074729919434	0.05323834717273712	0.07922359555959702	0.0070828902535140514	0.8545407056808472	9.060772895812988
2011-03-08	0.8396	-0.61	4.880141462334172	1022.3933333333332	0.9054166666666666	-5.256666666666667	-0.0029316545	0.0	-9.023857747230862	0.39006367325782776	13.758866310119629	13.066055297851562	0.04249308630824089	0.07012064009904861	0.0065949903801083565	0.8469265103340149	9.156554222106934
2011-03-09	0.8396	-0.61	7.151955611055727	1005.19625	1.8870833333333328	-1.0458333333333334	0.008547902	0.35375	-37.73966979980469	0.39202117919921875	13.818194389343262	13.083392143249512	0.0436650849878788	0.06928833574056625	0.00800265371799469	0.8576089143753052	8.817585945129395
2011-03-10	0.8396	-0.61	8.786055185982452	999.01375	3.067083333333333	1.6358333333333333	0.020212054	0.7366666666666667	-37.73966979980469	0.3936882019042969	13.868773460388184	13.010502815246582	0.05452657490968704	0.07393497973680496	0.01040687970817089	0.884758710861206	7.790039539337158
2011-03-11	0.8396	-0.61	7.666175061383925	1003.0658333333334	3.2279166666666668	-0.0049999999999999	0.027385622	0.3645833333333333	-37.73966979980469	0.3923057019710541	13.86939811706543	12.833735466003418	0.06678379327058792	0.08149350434541702	0.012698058970272541	0.9255831241607666	6.915930271148682
2011-03-12	0.8396	-0.61	4.60811876268643	1008.1425	3.973333333333333	1.50625	0.030995995	0.8420833333333334	-37.73966979980469	0.378799706697464	13.935816764831543	12.616711616516113	0.0793583020567894	0.09042184054851532	0.013890569098293781	0.9542020559310913	6.3700103759765625
2011-03-13	0.8396	-0.61	2.9236223654083173	1005.4533333333334	4.3187500000000005	2.30625	0.04317856	0.9220833333333333	-37.73966979980469	0.3752005994319916	13.999015808105469	12.61701488494873	0.08360569179058075	0.0957886129617691	0.013469845056533813	0.9637895822525024	6.668972492218018
2011-03-14	0.8396	-0.61	2.085084783126777	1015.1433333333332	5.385416666666667	4.08375	0.020630717	0.99875	-37.73966979980469	0.37815192341804504	14.022163391113281	12.609339714050293	0.08609148859977722	0.09876382350921631	0.012440909631550312	0.9800892472267151	7.331303596496582
2011-03-15	0.8396	-0.61	6.091149654373702	1027.41625	1.8520833333333333	-4.364583333333333	0.021811306	0.9820833333333332	-37.73966979980469	0.3715253472328186	14.175541877746582	12.704071044921875	0.08858989179134369	0.10423403978347778	0.011336993426084518	0.9871347546577454	7.918213844299316
2011-03-16	0.8396	-0.61	7.636922738249758	1024.7391666666667	0.3225	-3.5933333333333333	0.031395555	0.6358333333333334	-37.73966979980469	0.3803998827934265	12.469328880310059	12.850606918334961	0.08227799832820892	0.10554870218038559	0.010322291404008865	0.971121609210968	8.805683135986328
2011-03-17	0.8396	-0.61	6.002076717758597	1014.23875	1.2695833333333335	-1.0579166666666666	0.02669394	0.6920833333333333	-37.73966979980469	0.3842243552207947	12.187731742858887	12.859667778015137	0.07520618289709091	0.10378774255514145	0.010014484636485577	0.9452798962593079	9.057879447937012
2011-03-18	0.8396	-0.61	3.5855505951417417	1013.9454166666666	1.58	0.7266666666666667	0.053756595	0.9379166666666668	-37.73966979980469	0.3738763928413391	12.087871551513672	12.8687162399292	0.07224507629871368	0.10065599530935287	0.00985817238688469	0.9107754826545715	8.653694152832031
2011-03-19	0.8396	-0.61	4.753148351544463	1026.0666666666666	2.947083333333333	0.4708333333333334	0.03598118	0.4008333333333333	-37.73966979980469	0.37636926770210266	12.099440574645996	12.882514953613281	0.06653960794210434	0.09746487438678741	0.009296166710555553	0.8845561742782593	9.155064582824707
2011-03-20	0.8396	-0.61	3.4503053741190026	1029.7429166666668	2.2758333333333334	0.8533333333333334	0.023460567	0.7091666666666666	-19.935366615328636	0.3779321014881134	12.361717224121094	12.860451698303223	0.0677521750330925	0.09448684006929398	0.00901759322732687	0.8722308874130249	8.379629135131836
2011-03-21	0.8396	-0.61	5.89193721858032	1028.1983333333335	4.839583333333334	2.00375	0.041249514	0.57	-37.73966979980469	0.384397029876709	12.709368705749512	12.827837944030762	0.0730690285563469	0.09500877559185028	0.009370642714202404	0.8725714683532715	7.458984851837158
2011-03-22	0.8396	-0.61	6.600492581501276	1028.2141666666666	7.708749999999999	4.727083333333334	0.062006474	0.2720833333333333	-37.73966979980469	0.3934454917907715	13.167204856872559	12.79281997680664	0.07889978587627411	0.09806612133979797	0.00984109751880169	0.8931931853294373	7.10645055770874
2011-03-23	0.8396	-0.61	6.275917280232746	1031.805833333333	6.052916666666667	1.9104166666666669	0.045897484	0.44625	-37.73966979980469	0.38692280650138855	13.323959350585938	12.665024757385254	0.08370693773031235	0.10439201444387436	0.009496080689132214	0.9079753160476685	7.2137908935546875
2011-03-24	0.8396	-0.61	9.177640140115743	1023.1875	8.084999999999999	4.695	0.06048262	0.1679166666666667	-37.73966979980469	0.38152560591697693	13.48733901977539	12.701626777648926	0.08105780929327011	0.10895596444606781	0.0090551245957613	0.9206606149673462	8.111329078674316
2011-03-25	0.8396	-0.61	5.930814981150271	1011.8758333333334	4.575	1.2125	0.039631367	0.9075	-37.73966979980469	0.3764444589614868	13.702987670898438	12.77961254119873	0.08270714432001114	0.1108807697892189	0.009377019479870796	0.9251734614372253	7.935569763183594
2011-03-26	0.8396	-0.61	2.441996383177805	1015.66125	0.4741666666666666	-8.720833333333333	0.08173823	0.1879166666666666	-37.73966979980469	0.36837923526763916	14.130873680114746	12.791872024536133	0.08607670664787292	0.11302222311496735	0.010081766173243523	0.9339369535446167	7.860258102416992
2011-03-27	0.8396	-0.61	4.359181817714411	1012.9104166666666	1.6370833333333332	-4.15875	-0.063435316	0.7533333333333333	-37.73966979980469	0.3661632537841797	14.34079360961914	12.862702369689941	0.08420242369174957	0.11307213455438614	0.010129754431545734	0.9349788427352905	8.432923316955566
2011-03-28	0.8396	-0.61	4.954987469352113	1007.6179166666668	3.889166666666666	-0.9991666666666666	0.06907916	0.4304166666666666	-37.73966979980469	0.3548579812049866	13.63222599029541	12.877963066101074	0.08302144706249237	0.11489151418209076	0.010769606567919254	0.9395284056663513	8.915468215942383
2011-03-29	0.8396	-0.61	6.249711361500437	1009.3816666666668	4.9158333333333335	1.8895833333333332	0.03998375	0.8416666666666667	-37.73966979980469	0.34662196040153503	13.603510856628418	12.89279556274414	0.08031633496284485	0.11417274177074432	0.011140106245875359	0.9377850294113159	9.015359878540039
2011-03-30	0.8396	-0.61	2.3306891411894908	1012.9833333333332	5.100833333333333	1.8741666666666663	0.056161404	0.9325	-37.73966979980469	0.3457345962524414	13.536264419555664	12.959927558898926	0.07717346400022507	0.1105932667851448	0.010952369309961796	0.9320934414863586	9.432937622070312
2011-03-31	0.8396	-0.61	5.986079422123491	1009.4491666666668	5.281666666666667	4.1120833333333335	0.042693138	0.9891666666666666	-37.73966979980469	0.34348639845848083	13.32133674621582	12.962607383728027	0.07609479129314423	0.10689423233270645	0.010860973969101906	0.9311830401420593	9.375846862792969
2011-04-01	0.9222	-0.61	6.598556693020245	1010.3675	8.47875	6.026666666666667	0.04398775	0.96375	-37.73966979980469	0.3454252779483795	13.066947937011719	13.060808181762695	0.07005171477794647	0.10046084970235825	0.009999661706387997	0.9164236783981323	10.083374977111816
2011-04-02	0.9222	-0.61	4.608841893561015	1015.05375	10.005	8.870416666666666	0.07699108	0.9470833333333334	-37.73966979980469	0.3357815742492676	12.950104713439941	13.003263473510742	0.07231204956769943	0.09647343307733536	0.00998585857450962	0.9087885618209839	9.34009838104248
2011-04-03	0.9222	-0.61	3.674907331574348	1009.3983333333334	9.416666666666666	8.250833333333334	0.07544398	0.99375	-37.73966979980469	0.34861767292022705	12.524015426635742	12.922243118286133	0.07195332646369934	0.09074833244085312	0.00998265203088522	0.8943309783935547	8.825185775756836
2011-04-04	0.9222	-0.61	3.80120103740007	1012.8320833333332	7.715416666666666	3.7541666666666655	0.08863568	0.5033333333333333	-37.73966979980469	0.3417118191719055	12.470992088317871	12.7354736328125	0.072132907807827	0.08982758969068527	0.009932468645274639	0.8854696750640869	8.751134872436523
2011-04-05	0.9222	-0.61	6.712760867064904	1015.41625	7.465	5.40625	0.047565937	0.9666666666666668	-37.73966979980469	0.3449002802371979	12.436630249023438	12.614790916442871	0.06980197131633759	0.09048967063426971	0.009671838022768497	0.8762359023094177	8.717355728149414
2011-04-06	0.9222	-0.61	7.697652178203686	1014.3254166666668	10.099166666666669	8.977916666666667	0.051649094	0.99	-37.73966979980469	0.33852317929267883	12.371885299682617	12.477643013000488	0.07110139727592468	0.09244810044765472	0.009673131629824638	0.8706684112548828	8.109106063842773
2011-04-07	0.9222	-0.61	9.624681259323223	1009.8758333333334	8.893749999999999	4.9225	0.04527712	0.52375	-37.73966979980469	0.3544950783252716	12.308755874633789	12.280226707458496	0.0731358602643013	0.09349817037582397	0.01048349216580391	0.8800920844078064	7.153514862060547
2011-04-08	0.9222	-0.61	10.99540732689352	1007.18125	8.227500000000001	4.1433333333333335	0.026690006	0.4154166666666667	-37.73966979980469	0.35886794328689575	12.302384376525879	12.169222831726074	0.07131742686033249	0.09456663578748703	0.010727940127253532	0.8845174312591553	6.791222095489502
2011-04-09	0.9222	-0.61	5.905530410888683	1017.4325	7.966666666666666	-0.9633333333333334	0.21065521	0.0125	-37.73966979980469	0.36772558093070984	12.464338302612305	12.176749229431152	0.06896088272333145	0.09643217921257019	0.010166569612920284	0.8902412056922913	7.226060390472412
2011-04-10	0.9222	-1.215	3.401915776547543	1021.59125	9.076666666666666	2.665	0.310349	0.3383333333333334	-37.73966979980469	0.37766939401626587	12.94796085357666	12.252304077148438	0.0742325410246849	0.1016041710972786	0.009576511569321156	0.9047871828079224	7.6660027503967285
2011-04-11	0.9222	-8.6892	3.084186127092244	1014.3133333333334	10.000416666666666	5.100833333333333	0.5869107	0.5416666666666666	-12.250358091068511	0.37396034598350525	13.618656158447266	12.435837745666504	0.08104208111763	0.10168316960334778	0.008556379936635494	0.917883574962616	7.60589599609375
2011-04-12	0.9222	-15.1457	5.909099718605915	1003.56875	5.583333333333333	4.12875	0.679008	0.9395833333333332	-16.842880237257447	0.37333226203918457	13.981545448303223	12.517158508300781	0.08529264479875565	0.09940893203020096	0.008011584170162678	0.9306309819221497	7.489631175994873
2011-04-13	0.9222	-1.215	3.736284276574904	1009.5254166666668	6.195833333333333	5.1866666666666665	0.15972662	0.9983333333333334	-37.73966979980469	0.34494468569755554	14.244519233703613	12.509016036987305	0.0941687673330307	0.1050800308585167	0.009929999709129333	0.9378114342689514	7.532044410705566
2011-04-14	0.9222	-0.61	3.505502038144673	1016.3466666666668	6.2316666666666665	3.544583333333333	0.3499279	0.40125	-16.38919708053767	0.3045957684516907	14.538125038146973	12.521085739135742	0.09460140019655228	0.10593965649604797	0.011458946391940117	0.9394373297691345	8.310805320739746
2011-04-15	0.9222	-1.9325	2.5631765423649777	1019.6341666666668	7.0375000000000005	2.4483333333333333	0.53740597	0.3725	-2.743318482611211	0.2511996924877167	14.664839744567871	12.610426902770996	0.08047821372747421	0.09763508290052414	0.011000590398907661	0.910891056060791	10.119588851928711
2011-04-16	0.9222	-11.6569	4.285846612149265	1018.7733333333334	8.593333333333334	4.9975	0.7610488	0.8291666666666666	-12.73879894701133	0.18414270877838135	14.754544258117676	12.757676124572754	0.06366243958473206	0.0872805118560791	0.009172034449875355	0.8687790632247925	12.1875
2011-04-17	0.9222	-17.789	4.322536189693027	1021.0554166666666	8.815416666666666	5.615833333333334	0.8022418	0.6754166666666667	-18.60080654755907	0.16240620613098145	14.527979850769043	12.927980422973633	0.049953144043684006	0.07668869197368622	0.006938586011528969	0.838047981262207	15.110859870910645
2011-04-18	0.9222	-1.215	2.5834224028934774	1020.9170833333332	9.6275	5.628333333333334	1.0880551	0.0674999999999999	-16.63275545030706	0.13450589776039124	14.233988761901855	12.946844100952148	0.03849053010344505	0.06642112880945206	0.00652517331764102	0.8149319887161255	18.021427154541016
2011-04-19	0.9222	-8.3355	4.096840710218192	1020.3033333333332	9.5175	4.47875	1.5712123	0.0025	-10.12373945500788	0.16016221046447754	14.363382339477539	13.055238723754883	0.02804892510175705	0.057780370116233826	0.005825128871947527	0.7953416109085083	19.211997985839844
2011-04-20	0.9222	-1.215	3.138893229081729	1017.8154166666668	10.6425	4.444166666666667	1.7933412	0.4595833333333333	-37.73966979980469	0.16305842995643616	14.642638206481934	13.023262977600098	0.02750523015856743	0.05978398397564888	0.007140946574509144	0.7779667377471924	18.431623458862305
