Date	thermD	MLD	SW	AirT	Prec(mm)	relhum	Wdir	Wspeed(m/s)	CC	Inflow	W	delT	Ice_d	day_from_iceoff	MM
1991-07-09	-3.5214		262.7409058	22.39166666666667	0.0	60.98675095869277	140.0	1.2958333333333334	37.66666666666666	3.11879	1.5613465747823148	4.24613244831562e-06	95	39.0	7
1991-07-10	-2.5698		222.3559418	17.933333333333334	1.4	80.54163082836556	247.0	3.816666666666667	83.33333333333333	2.96847	1.304822146149326	-2.5995541363954544e-07	95	40.0	7
1991-07-11	-3.2664		244.6912994	15.833333333333334	0.0	64.60801308795119	0.0	2.3375	62.66666666666666	3.17706	1.7046154322122316	0.034069781191647	95	41.0	7
1991-07-12	-4.8717		282.4928589	19.27083333333333	0.0	56.3219964903954	0.0	1.1208333333333331	37.66666666666666	2.89728	1.117531511497255	0.0035949051380157	95	42.0	7
1991-07-13	-5.1056		197.4309387	17.32083333333333	3.9	76.50224123375784	245.0	2.0416666666666665	75.0	2.70206	3.298102356039072	-0.0296360403299331	95	43.0	7
1991-07-14	-5.1097		226.8864594	17.03333333333333	0.4	77.27306129418105	192.0	1.3624999999999998	62.66666666666666	3.53893	1.9218935315280439	-0.0216392576694488	95	44.0	7
1991-07-15	-4.6938		208.4665833	16.886956521739133	0.0	70.32242362138362	200.0	2.1260869565217395	71.0	3.09656	4.068656329097061	0.0060756802558898	95	45.0	7
1991-07-16	-5.0794		223.001236	17.129166666666666	8.6	69.02306352472677	0.0	0.8833333333333334	88.0	2.74647	3.1520092337704755	0.0039082318544387	95	46.0	7
1991-07-17	-5.1582		158.5210876	15.579166666666666	4.6	88.36718308187534	0.0	0.5125000000000001	83.66666666666667	4.93366	2.334055883189798	0.00257308781147	95	47.0	7
1991-07-18	-5.1502		198.5128632	15.658333333333337	1.4	85.80003847433605	0.0	0.3708333333333333	62.66666666666666	4.95313	1.7965939758475928	0.0017391331493854	95	48.0	7
1991-07-19	-4.1892		248.9529572	15.5625	19.3	76.32599794845383	0.0	0.9708333333333332	75.0	4.19789	3.687434247294788	0.0006143432110548	95	49.0	7
1991-07-20	-5.0704		105.1173706	16.266666666666666	0.0	76.54366785169208	41.0	1.5125000000000002	83.66666666666667	9.862	3.314277698577348	0.0125106628984212	95	50.0	7
1991-07-21	-5.1678		134.9904938	16.395833333333332	5.5	82.45730058486855	0.0	1.3958333333333333	88.0	6.61587	3.5060897023238633	0.0166735500097274	95	51.0	7
1991-07-22	-5.5604		225.8750763	16.230434782608693	0.0	68.38039192773896	329.0	1.934782608695652	92.0	6.64361	4.122277861192876	0.0491342544555664	95	52.0	7
1991-07-23	-5.6481		255.1413574	16.825	0.0	56.59325388861475	0.0	1.6500000000000004	42.0	5.17934	4.699028882562918	0.0508457422256469	95	53.0	7
1991-07-24	-5.7194		260.473114	18.058333333333334	0.0	54.9874072647526	0.0	0.9375	29.33333333333333	4.42334	7.466275794884028	0.0015392303466796	95	54.0	7
1991-07-25	-0.55		238.9625702	16.79583333333333	0.0	64.87396790287443	0.0	1.425	29.666666666666668	3.98645	2.2591605438032785	0.0545086860656738	95	55.0	7
1991-07-26	-0.55		219.6630859	16.762500000000003	0.0	63.61293401956474	132.0	0.9291666666666668	25.33333333333333	3.69591	0.8585706093875959	-0.004523754119873	95	56.0	7
1991-07-27	-0.81392		216.3795013	18.15	0.0	77.98959246090385	0.0	0.8624999999999999	46.0	3.47487	174.02831781071384	-0.0366705656051635	95	57.0	7
1991-07-28	-1.0571		267.1657104	18.229166666666668	0.0	75.31086574538675	239.0	2.145833333333333	12.666666666666666	3.28907	0.4600120629040589	-0.0156590938568115	95	58.0	7
1991-07-29	-1.1037		276.4754639	19.43478260869565	0.0	71.97351136346313	0.0	1.2217391304347824	4.333333333333333	3.12308	0.9790750750577517	0.0026108622550964	95	59.0	7
1991-07-30	-1.2306		241.0836487	21.45416666666667	0.0	61.36522909139126	0.0	0.8583333333333333	0.0	2.96988	1.0711870294632853	-0.0305694341659545	95	60.0	7
1991-07-31	-1.5378		257.5868835	21.06666666666667	0.0	59.11375781788972	0.0	0.9833333333333334	8.666666666666666	2.82615	1.0744923458258566	-0.015297532081604	95	61.0	7
1991-08-01	-1.5744		205.2448578	20.820833333333336	0.0	70.5719660343496	331.0	1.3	71.0	2.69025	1.7930613473328259	-0.0029433369636535	95	62.0	8
1991-08-02	-2.4471		103.4904633	20.75	0.0	83.74792380768244	0.0	0.7166666666666667	92.0	2.56126	0.864132564967248	0.0011623501777648	95	63.0	8
1991-08-03	-3.4167		164.4206848	20.904166666666665	2.7	81.66159441187898	0.0	0.8208333333333333	67.0	2.43864	3.3023548830232907	-0.0056891441345214	95	64.0	8
1991-08-04	-3.6377		215.2268829	21.05416666666667	10.8	83.49789866681603	0.0	0.8666666666666667	54.333333333333336	2.99901	6.697705216931255	-0.0073359012603759	95	65.0	8
1991-08-05	-3.4634		260.1166687	20.554166666666664	0.0	68.69048292913348	245.0	2.041666666666667	13.0	5.72574	2.410010373036154	-0.0406651496887207	95	66.0	8
1991-08-06	-3.2961		82.14360046	17.95	11.2	84.98077000432222	222.0	1.2125	96.0	4.14934	4.043854481110163	-0.0507524013519287	95	67.0	8
1991-08-07	-3.9287		165.1390381	18.5125	6.6	86.82171511799939	0.0	1.3708333333333331	67.0	6.70896	3.6259848068030895	-0.0334334373474121	95	68.0	8
1991-08-08	-4.137		165.363205	18.383333333333333	19.8	80.21388316829602	10.0	1.366666666666667	96.0	6.71894	6.170895319104367	-0.0094163417816162	95	69.0	8
1991-08-09	-4.1964		227.6173553	17.5	0.0	67.36860443547924	250.0	2.433333333333333	25.33333333333333	12.1004	7.17097244092153	-0.0081772208213806	95	70.0	8
1991-08-10	-4.2649		145.1439514	15.859090909090911	10.6	88.649660424665	227.0	1.7681818181818183	87.66666666666667	8.00006	7.934439686300966	-0.0041062235832214	95	71.0	8
1991-08-11	-4.6389		203.4343109	16.070833333333333	0.8	78.33775774446765	244.0	2.1041666666666665	67.0	9.49921	6.568105035618411	-0.007205531001091	95	72.0	8
1991-08-12	-4.7026		183.342514	14.847826086956522	0.8	69.46521829292386	280.0	2.365217391304348	62.66666666666666	7.18523	6.009056544677261	-0.0247183591127395	95	73.0	8
1991-08-13	-5.1466		256.061615	14.721739130434784	0.0	57.44071235944664	0.0	1.7652173913043478	29.33333333333333	6.05577	6.844827674434181	-0.0072268545627593	95	74.0	8
1991-08-14	-5.5578		238.0500183	15.45	0.0	63.423848999537626	0.0	1.2375	38.0	5.25591	7.171571132795554	-0.0261183381080627	95	75.0	8
1991-08-15	-5.6746		217.7612457	16.879166666666666	0.0	68.40377577800508	0.0	1.4999999999999998	66.66666666666667	4.77834	8.185024286709602	-0.0495205819606781	95	76.0	8
1991-08-16	-5.7802		106.8618622	16.05	4.4	82.32490319897232	180.0	1.2708333333333333	96.0	4.44955	9.939271077459178	-0.0200112760066986	95	77.0	8
1991-08-17	-6.0746		147.5581055	16.575000000000006	1.7	77.68855267480824	225.0	1.4041666666666666	83.66666666666667	5.32142	1.7989908112929844	0.0037067830562591	95	78.0	8
1991-08-18	-6.1949		81.82181549	15.095833333333337	10.2	91.00263353975336	0.0	1.175	96.0	5.05924	3.7164680833521437	0.0021338462829589	95	79.0	8
1991-08-19	-6.2859		114.9882507	15.966666666666669	3.7	88.25685996885642	341.0	2.829166666666667	79.33333333333333	7.41113	2.80996270410087	-0.0022369027137756	95	80.0	8
1991-08-20	-6.3935		215.7026825	14.941666666666668	5.5	85.46936269283104	0.0	0.725	54.333333333333336	6.73226	2.895069848265791	0.0318468213081359	95	81.0	8
1991-08-21	-3.6956		233.4272308	16.420833333333334	0.0	72.85581259846151	0.0	0.2791666666666666	58.66666666666666	6.99396	6.232060671911184	0.019287109375	95	82.0	8
1991-08-22	-0.55		247.2932129	16.908333333333335	0.0	75.99983974844051	0.0	1.4791666666666667	17.0	5.68739	3.6237011468310145	-0.0012898445129394	95	83.0	8
1991-08-23	-1.0559		231.2619171	19.3375	0.0	67.24996026605349	168.0	1.4208333333333332	25.33333333333333	4.98444	1.1592201524338726	-0.0037686824798583	95	84.0	8
1991-08-24	-6.4132		171.6709442	17.28333333333333	4.9	79.93337014078158	0.0	0.7416666666666667	83.33333333333333	4.55501	1.8581426808947998	0.0023266077041625	95	85.0	8
1991-08-25	-6.3549		67.28002167	14.229166666666666	11.9	94.0665611106137	0.0	1.25	96.0	5.5391	3.8432138128592426	0.0053900480270385	95	86.0	8
1991-08-26	-6.2863		187.3840942	15.470833333333331	0.0	82.7487544100789	0.0	0.9583333333333336	83.66666666666667	8.30793	5.233773636930514	0.0044522285461425	95	87.0	8
1991-08-27	-6.2149		177.3089905	16.383333333333336	11.8	78.19171941801763	335.0	1.3041666666666667	67.0	6.30948	2.1980959978072554	0.0073809623718261	95	88.0	8
1991-08-28	-2.9819		72.55223083	13.733333333333334	0.8	75.0987983417749	351.0	2.441666666666667	83.33333333333333	8.87178	2.750351619054972	0.0069038867950439	95	89.0	8
1991-08-29	-3.5476		228.2627563	13.816666666666668	0.0	65.67432232362135	331.0	1.2333333333333332	25.33333333333333	6.94288	6.210625464697349	0.0075700283050537	95	90.0	8
1991-08-30	-4.3161		211.0135193	16.058333333333334	0.0	67.48131995058958	0.0	0.9125	37.66666666666666	5.78192	7.315263390009311	0.0072951316833496	95	91.0	8
1991-08-31	-4.7115		214.2618103	16.229166666666668	0.0	69.01554301138697	0.0	0.8458333333333333	25.33333333333333	5.13792	8.197323530226234	0.0018723011016845	95	92.0	8
1991-09-01	-5.2014		194.9738464	18.75	0.0	65.7652474981109	0.0	1.4833333333333334	8.666666666666666	4.7293	5.843851346013625	0.0073022842407226	95	93.0	9
1991-09-02	-5.6519		197.0634613	17.65416666666667	0.0	72.32207572260896	235.0	2.470833333333333	38.0	4.43091	8.23682870781259	0.0085589885711669	95	94.0	9
1991-09-03	-6.1101		175.0463715	17.654166666666665	0.0	70.15886744337789	251.0	2.833333333333333	71.0	4.187	7.2919000955340065	0.0098898410797119	95	95.0	9
1991-09-04	-6.6171		189.3235168	14.229166666666664	0.0	53.21403743077943	0.0	2.1791666666666667	62.66666666666666	3.97258	4.880907798737764	0.0104074478149414	95	96.0	9
1991-09-05	-6.9874		165.9432983	10.221739130434784	0.0	60.92277645210745	332.0	2.9521739130434783	58.66666666666666	3.77632	12.179399412903624	0.0128045082092285	95	97.0	9
1991-09-06	-7.11		150.6923828	6.674999999999998	7.0	69.30897582195558	341.0	2.8625000000000003	58.66666666666666	3.59295	14.819490880912275	0.0390210151672363	95	98.0	9
1991-09-07	-7.2419		164.7539063	6.433333333333334	0.0	70.40721144625974	0.0	2.0916666666666663	58.66666666666666	5.3072	11.93019182315898	0.1104145050048828	95	99.0	9
1991-09-08	-7.4455		140.35289	9.329166666666667	0.0	66.47333717710609	326.0	2.05	46.333333333333336	4.34719	8.918246963811304	0.0744433403015136	95	100.0	9
1991-09-09	-7.552		153.0548859	9.816666666666666	0.0	70.17018407135383	0.0	1.3625	54.66666666666666	3.8262	11.063736025177523	1.8539462089538568	95	101.0	9
1991-09-10	-7.5812		71.32982635	12.721739130434784	1.8	80.28855571361892	235.0	2.1956521739130435	96.0	3.50442	11.186649405607294	0.2681207656860351	95	102.0	9
1991-09-11	-7.1959		122.7154083	8.245833333333332	1.8	80.84521898768146	244.0	3.454166666666667	63.0	3.72666	5.326146560969616	0.3605971336364746	95	103.0	9
1991-09-12	-7.5861		148.8960571	8.083333333333332	0.0	65.59383756024761	318.0	2.2291666666666665	33.666666666666664	3.80848	21.792696241379083	1.8732404708862305	95	104.0	9
1991-09-13	-7.745		132.2029114	9.108333333333334	0.0	73.65456516970252	0.0	1.7416666666666665	50.333333333333336	3.37743	26.30477394798979	4.216836929321289	95	105.0	9
1991-09-14	-8.0179		35.97840118	10.770833333333334	3.8	83.99670915094794	0.0	1.366666666666667	87.66666666666667	3.10556	8.911159269293174	0.6758360862731934	95	106.0	9
1991-09-15	-8.1681		82.41194153	14.195833333333333	0.2	72.87971637367724	232.0	2.333333333333333	71.0	3.88224	14.437317197024036	0.5421032905578613	95	107.0	9
1991-09-16	-8.2682		157.9679718	11.875	0.4	63.31413391766675	0.0	1.3708333333333331	42.0	3.36779	3.6818648424447433	0.4234414100646972	95	108.0	9
1991-09-17	-8.3885		85.61084747	11.1625	0.0	78.83525924103785	0.0	0.8916666666666667	71.0	3.1208	12.764665909185945	2.498227596282959	95	109.0	9
1991-09-18	-8.48		146.9703674	9.0875	4.3	68.22171124331224	0.0	1.1291666666666669	46.333333333333336	2.85254	20.156183584881287	0.567680835723877	95	110.0	9
1991-09-19	-8.5407		115.6082382	12.279166666666669	0.0	76.15500455541647	259.0	2.5000000000000004	38.0	3.78289	16.740520416697642	3.666671276092529	95	111.0	9
1991-09-20	-7.7619		125.4199448	10.433333333333332	0.2	78.61415272416946	0.0	1.491666666666667	13.0	3.16549	12.705287333218125	2.686296463012696	95	112.0	9
1991-09-21	-8.2087		132.9810944	9.687499999999998	0.0	71.90019230689508	0.0	0.9583333333333336	41.66666666666666	2.87075	22.542343832439116	3.854567050933838	95	113.0	9
1991-09-22	-8.6412		79.52201843	11.904166666666669	10.0	81.22515060927446	154.0	2.158333333333333	58.333333333333336	2.62945	22.45366568977339	3.5482311248779297	95	114.0	9
1991-09-23	-8.8634		102.2948608	10.8	7.0	86.06474219255618	199.0	2.1833333333333336	42.0	5.37947	10.605781365726015	4.173364162445068	95	115.0	9
1991-09-24	-0.55		23.05868721	10.725	2.7	80.05920815471382	233.0	3.0666666666666664	62.66666666666666	6.11645	6.723282416685656	4.469025135040283	95	116.0	9
1991-09-25	-9.1948		125.7352524	13.262499999999998	0.0	64.34636215160478	240.0	4.058333333333333	16.666666666666668	5.21636	3.0104461052471625	5.494494438171387	95	117.0	9
1991-09-26	-9.28		88.70391083	11.591666666666663	12.3	80.22641553148297	0.0	0.8666666666666667	83.66666666666667	4.09691	4.128760751425932	1.133622169494629	95	118.0	9
1991-09-27	-9.3714		15.55968666	7.900000000000001	0.2	92.4420114423668	350.0	1.955	75.0	7.97648	9.431721423055722	1.7165799140930176	95	119.0	9
1991-09-28	-8.625		127.9272995	6.8125	0.0	78.86740611024057	0.0	0.7458333333333336	13.0	5.64977	6.3481149678381525	1.82352352142334	95	120.0	9
1991-09-29	-9.5396		92.22757721	7.662499999999999	5.7	82.7371559659329	0.0	0.3041666666666666	83.66666666666667	4.47491	7.288009621095386	1.6764044761657717	95	121.0	9
1991-09-30	-10.103		15.22626877	10.783333333333331	5.2	94.59276051576046	70.0	1.175	100.0	5.55775	16.955311700121975	1.736922264099121	95	122.0	9
1991-10-01	-10.5505		89.56570435	10.570833333333336	3.3	79.58256556632881	243.0	2.625	79.66666666666667	6.02712	15.908718146242194	1.4822511672973633	95	123.0	10
1991-10-02	-10.6653		68.34392548	8.504166666666665	0.3	76.85608156011871	312.0	2.391666666666667	63.0	5.75103	21.58598212266217	1.4728989601135254	95	124.0	10
1991-10-03	-10.7366		109.7253723	6.666666666666667	2.3	65.41345296142984	162.0	1.9208333333333327	54.333333333333336	4.73119	11.11230621157788	1.835476875305176	95	125.0	10
1991-10-04	-11.2399		116.3748169	10.521739130434783	0.0	74.47891300745046	233.0	2.856521739130435	33.666666666666664	4.71498	5.0319723004531784	1.6874241828918457	95	126.0	10
1991-10-05	-11.7048		78.14103699	9.779166666666669	0.6	81.70651504380683	212.0	1.445833333333333	54.333333333333336	4.09415	15.575286478884518	0.8087530136108398	95	127.0	10
1991-10-06	-12.0933		20.9156971	10.416666666666666	0.2	93.73442347682732	0.0	1.3	96.0	3.87354	18.84761752863864	0.7848968505859375	95	128.0	10
1991-10-07	-12.1691		117.3286972	6.55	0.1	79.66742837091637	0.0	0.625	13.0	3.60605	21.5002412848385	0.7074756622314453	95	129.0	10
1991-10-08	-12.2374		89.18842316	10.291666666666666	0.0	90.31724475046036	133.0	0.9708333333333332	83.66666666666667	3.38175	11.464643551309514	2.117660522460937	95	130.0	10
1991-10-09	-12.4685		103.0053635	9.85833333333333	0.2	94.63388233970127	0.0	0.3874999999999999	42.0	3.17682	19.048243802230687	2.1805524826049805	95	131.0	10
1991-10-10	-12.6849		91.05498505	6.600000000000001	0.3	94.55111264212232	0.0	0.5166666666666665	37.66666666666666	3.05589	16.440102604863807	0.6215195655822754	95	132.0	10
1991-10-11	-12.8272		62.00945663	7.324999999999999	0.2	94.0140714782562	0.0	0.6208333333333333	113.0	2.95826	20.604137997973137	1.632030010223389	95	133.0	10
1991-10-12	-12.9605		74.9233017	7.987500000000001	0.1	93.56289018291676	0.0	0.6166666666666667	108.66666666666669	2.82775	8.850659053792837	4.026072025299072	95	134.0	10
1991-10-13	-12.2738		74.78137207	8.5125	0.0	88.14724164458096	0.0	0.4374999999999999	83.66666666666667	2.682	15.949311693141272	2.481588840484619	95	135.0	10
1991-10-14	-12.8968		58.77331543	9.966666666666663	2.8	84.14212944227403	0.0	1.125	92.0	2.52885	21.456881429510332	2.1812992095947266	95	136.0	10
1991-10-15	-13.157		30.03823662	8.708333333333332	0.3	94.1044943749916	0.0	1.5874999999999997	100.0	3.09924	9.22180888933366	1.3437871932983398	95	137.0	10
1991-10-16	-12.789		48.4878273	9.404166666666669	2.0	91.10002901848782	0.0	0.9291666666666664	71.0	2.76601	5.816617754326448	1.1585397720336914	95	138.0	10
1991-10-17	-13.4832		17.9641552	10.725	3.5	80.6763002529466	154.0	2.4291666666666667	71.0	2.99254	4.337052168036896	1.6711163520812988	95	139.0	10
1991-10-18	-14.0484		29.43361092	6.816666666666666	3.7	85.39976502933396	167.0	1.5125	92.0	3.50077	3.6280657406023575	1.4864606857299805	95	140.0	10
1991-10-19	-14.2082		14.89949512	4.687500000000001	1.8	92.089759902742	342.0	4.429166666666667	96.0	3.86717	21.23404450909604	1.7112975120544434	95	141.0	10
1991-10-20	-14.4979		65.73539734	-0.9499999999999998	0.0	68.92161264726558	340.0	4.1625000000000005	67.0	3.58277	6.658260220598354	1.8092460632324217	95	142.0	10
1991-10-21	-14.6924		76.29914856	-0.9958333333333332	0.0	56.65537021268373	243.0	1.7	38.0	3.00033	25.890595100134313	2.381025791168213	95	143.0	10
1991-10-22	-14.9607		69.20616913	3.2374999999999994	0.0	60.00710519228864	343.0	3.1	58.333333333333336	2.67459	30.035585823251143	2.505955696105957	95	144.0	10
1991-10-23	-14.7916		62.35101318	1.8666666666666665	0.7	73.60771992185529	326.0	1.925	71.0	2.46588	13.610302360831014	2.230555534362793	95	145.0	10
1991-10-24	-15.5487		37.31856918	3.191666666666666	0.2	87.55618150081888	0.0	0.5791666666666667	71.0	2.48767	4.307432004929664	0.8963923454284668	95	146.0	10
1991-10-25	-16.0289		55.79621887	6.258333333333333	0.0	81.13991209733189	0.0	1.0833333333333333	62.66666666666666	2.33916	5.157350114559665	1.454099178314209	95	147.0	10
1991-10-26	-16.5554		34.61950684	5.520833333333333	0.6	90.17105288788116	0.0	0.5958333333333333	100.0	2.17375	11.75791392503484	1.2921404838562012	95	148.0	10
1991-10-27	-16.6174		39.21993256	6.154166666666666	4.1	94.177168438594	0.0	0.8291666666666666	100.0	2.19651	4.575496191312915	1.263575553894043	95	149.0	10
1991-10-28	-16.6951		34.27083206	5.633333333333334	0.9	91.93295890138523	0.0	0.7791666666666667	100.0	3.07561	13.726931234555725	1.2913141250610352	95	150.0	10
1991-10-29	-17.0019		30.45820999	4.787499999999999	0.0	91.69140497016664	0.0	0.3541666666666666	92.0	2.74069	11.496778888272452	2.73313045501709	95	151.0	10
1991-10-30	-16.771		30.98541069	4.966666666666666	0.0	86.49018707136159	0.0	0.6291666666666665	100.0	2.34425	23.40299770186919	3.000788688659668	95	152.0	10
1991-10-31	-17.2472		39.30895996	4.9875	0.0	67.96350399438924	183.0	1.4375000000000002	88.0	2.11449	14.970553767154229	2.6877670288085938	95	153.0	10
1991-11-01	-17.5045		30.50257492	5.133333333333334	0.0	69.89188601867978	174.0	2.816666666666667	96.0	1.96122	20.392026763859633	2.636897087097168	95	154.0	11
1991-11-02	-17.6438		8.845633507	6.875000000000001	7.7	80.5606782448534	179.0	3.6374999999999993	96.0	1.84431	19.153060190701453	3.60614013671875	95	155.0	11
1991-11-03	-17.193		22.34552956	8.299999999999999	6.7	85.51003523833977	172.0	2.725	100.0	3.85986	17.253824114103587	5.336164474487305	95	156.0	11
1991-11-04	-17.6547		41.96850204	6.416666666666665	0.0	78.36718273726802	204.0	3.2500000000000004	29.666666666666668	4.76688	15.604444767967271	4.272209167480469	95	157.0	11
1991-11-05	-17.7967		27.44706535	4.920833333333333	2.1	86.84359428618879	44.0	1.566666666666667	96.0	3.46497	14.482448626663054	4.324440956115723	95	158.0	11
1991-11-06	-18.2239		26.71152306	3.516666666666667	0.7	93.30727824341668	290.0	1.1958333333333333	92.0	3.36636	7.280296714083446	3.344834327697754	95	159.0	11
1991-11-07	-18.6817		7.180727959	3.4166666666666665	0.6	94.05082022675676	159.0	1.9291666666666665	100.0	2.96988	5.3826845186536865	3.364096641540528	95	160.0	11
1991-11-08	-19.1803		10.9029398	3.841666666666665	2.8	92.25546863882876	210.0	1.45	87.66666666666667	2.73227	5.572582983825743	3.175851821899414	95	161.0	11
1991-11-09	-19.6843		36.23078537	1.2958333333333336	0.0	92.48929751220014	240.0	2.0708333333333333	67.0	3.1592	1.384415507838851	3.4584884643554688	95	162.0	11
1991-11-10	-20.5941		47.71589661	-1.1208333333333331	0.3	88.44107517012257	0.0	1.25	54.66666666666666	2.67043	2.2451593093109956	4.349444389343262	95	163.0	11
