Date,thermistorDepth,V1
2019-10-06,4.5,13.312
2019-10-07,0.05,NA
2019-10-07,0.5,NA
2019-10-07,1,NA
2019-10-07,1.5,NA
2019-10-07,2,NA
2019-10-07,2.5,NA
2019-10-07,3,NA
2019-10-07,3.5,NA
2019-10-07,4,NA
2019-10-07,4.5,NA
2020-06-12,0.05,NA
2020-06-12,0.5,NA
2020-06-12,1,NA
2020-06-12,1.5,NA
2020-06-12,2,NA
2020-06-12,2.5,NA
2020-06-12,3,NA
2020-06-12,3.5,NA
2020-06-12,4,NA
2020-06-12,4.5,NA
2020-06-13,0.05,NA
2020-06-13,0.5,NA
2020-06-13,1,NA
2020-06-13,1.5,NA
2020-06-13,2,NA
2020-06-13,2.5,NA
2020-06-13,3,NA
2020-06-13,3.5,NA
2020-06-13,4,NA
2020-06-13,4.5,NA
2020-06-14,0.05,NA
2020-06-14,0.5,NA
2020-06-14,1,NA
2020-06-14,1.5,NA
2020-06-14,2,NA
2020-06-14,2.5,NA
2020-06-14,3,NA
2020-06-14,3.5,NA
2020-06-14,4,NA
2020-06-14,4.5,NA
2020-06-15,0.05,NA
2020-06-15,0.5,NA
2020-06-15,1,NA
2020-06-15,1.5,NA
2020-06-15,2,NA
2020-06-15,2.5,NA
2020-06-15,3,NA
2020-06-15,3.5,NA
2020-06-15,4,NA
2020-06-15,4.5,NA
2020-06-16,0.05,21.8253846153846
2020-06-16,0.5,21.7676923076923
2020-06-16,1,21.0915384615385
2020-06-16,1.5,20.1146153846154
2020-06-16,2,19.6707692307692
2020-06-16,2.5,19.3761538461538
2020-06-16,3,18.55
2020-06-16,3.5,16.5676923076923
2020-06-16,4,14.4738461538462
2020-06-16,4.5,12.7461538461538
2020-06-17,0.05,21.7008571428571
2020-06-17,0.5,21.6074285714286
2020-06-17,1,21.0331428571429
2020-06-17,1.5,20.3405714285714
2020-06-17,2,19.9422857142857
2020-06-17,2.5,19.5311428571429
2020-06-17,3,18.79
2020-06-17,3.5,16.9102857142857
2020-06-17,4,14.5777142857143
2020-06-17,4.5,12.8057142857143
2020-06-18,0.05,22.6635416666667
2020-06-18,0.5,22.5770833333333
2020-06-18,1,22.009375
2020-06-18,1.5,21.3120833333333
2020-06-18,2,20.4239583333333
2020-06-18,2.5,19.83125
2020-06-18,3,18.9170833333333
2020-06-18,3.5,16.9152083333333
2020-06-18,4,14.674375
2020-06-18,4.5,12.888125
2020-06-19,0.05,23.1720833333333
2020-06-19,0.5,23.1385416666667
2020-06-19,1,22.820625
2020-06-19,1.5,21.851875
2020-06-19,2,20.7164583333333
2020-06-19,2.5,19.9735416666667
2020-06-19,3,19.00875
2020-06-19,3.5,17.1033333333333
2020-06-19,4,14.80375
2020-06-19,4.5,12.9747916666667
2020-06-20,0.05,22.628125
2020-06-20,0.5,22.5939583333333
2020-06-20,1,22.543125
2020-06-20,1.5,22.1172916666667
2020-06-20,2,20.9591666666667
2020-06-20,2.5,20.1420833333333
2020-06-20,3,19.1154166666667
2020-06-20,3.5,17.1877083333333
2020-06-20,4,14.8664583333333
2020-06-20,4.5,13.0208333333333
2020-06-21,0.05,22.4954166666667
2020-06-21,0.5,22.4366666666667
2020-06-21,1,22.2145833333333
2020-06-21,1.5,22.0664583333333
2020-06-21,2,21.3302083333333
2020-06-21,2.5,20.3347916666667
2020-06-21,3,19.155625
2020-06-21,3.5,17.24375
2020-06-21,4,14.9910416666667
2020-06-21,4.5,13.0810416666667
2020-06-22,0.05,22.7125
2020-06-22,0.5,22.7075
2020-06-22,1,22.641875
2020-06-22,1.5,22.2677083333333
2020-06-22,2,21.535625
2020-06-22,2.5,20.4483333333333
2020-06-22,3,19.2125
2020-06-22,3.5,17.3008333333333
2020-06-22,4,15.0991666666667
2020-06-22,4.5,13.2366666666667
2020-06-23,0.05,22.185
2020-06-23,0.5,22.1885416666667
2020-06-23,1,22.1747916666667
2020-06-23,1.5,22.1070833333333
2020-06-23,2,21.7520833333333
2020-06-23,2.5,20.56375
2020-06-23,3,19.3079166666667
2020-06-23,3.5,17.3739583333333
2020-06-23,4,15.2627083333333
2020-06-23,4.5,13.2502083333333
2020-06-24,0.05,21.5495833333333
2020-06-24,0.5,21.515625
2020-06-24,1,21.3902083333333
2020-06-24,1.5,21.2795833333333
2020-06-24,2,21.1879166666667
2020-06-24,2.5,20.7664583333333
2020-06-24,3,19.4983333333333
2020-06-24,3.5,17.4885416666667
2020-06-24,4,15.2854166666667
2020-06-24,4.5,13.3660416666667
2020-06-25,0.05,22.0058333333333
2020-06-25,0.5,21.7252083333333
2020-06-25,1,21.43375
2020-06-25,1.5,21.2616666666667
2020-06-25,2,21.149375
2020-06-25,2.5,20.90625
2020-06-25,3,19.853125
2020-06-25,3.5,17.7047916666667
2020-06-25,4,15.4152083333333
2020-06-25,4.5,13.4620833333333
2020-06-26,0.05,22.8772916666667
2020-06-26,0.5,22.745625
2020-06-26,1,22.249375
2020-06-26,1.5,21.9054166666667
2020-06-26,2,21.5652083333333
2020-06-26,2.5,21.138125
2020-06-26,3,20.0027083333333
2020-06-26,3.5,17.7227083333333
2020-06-26,4,15.5366666666667
2020-06-26,4.5,13.543125
2020-06-27,0.05,23.8247916666667
2020-06-27,0.5,23.7160416666667
2020-06-27,1,23.2397916666667
2020-06-27,1.5,22.6
2020-06-27,2,21.9133333333333
2020-06-27,2.5,21.2825
2020-06-27,3,20.0510416666667
2020-06-27,3.5,17.90625
2020-06-27,4,15.6483333333333
2020-06-27,4.5,13.6629166666667
2020-06-28,0.05,24.6404166666667
2020-06-28,0.5,24.4945833333333
2020-06-28,1,24.0220833333333
2020-06-28,1.5,23.5002083333333
2020-06-28,2,22.6558333333333
2020-06-28,2.5,21.73625
2020-06-28,3,20.3575
2020-06-28,3.5,18.0470833333333
2020-06-28,4,15.7547916666667
2020-06-28,4.5,13.7647916666667
2020-06-29,0.05,24.971875
2020-06-29,0.5,24.9441666666667
2020-06-29,1,24.7816666666667
2020-06-29,1.5,24.3454166666667
2020-06-29,2,23.3083333333333
2020-06-29,2.5,22.0404166666667
2020-06-29,3,20.4635416666667
2020-06-29,3.5,18.1760416666667
2020-06-29,4,15.9489583333333
2020-06-29,4.5,13.8925
2020-06-30,0.05,25.243125
2020-06-30,0.5,25.1227083333333
2020-06-30,1,24.8447916666667
2020-06-30,1.5,24.5125
2020-06-30,2,23.7252083333333
2020-06-30,2.5,22.171875
2020-06-30,3,20.375625
2020-06-30,3.5,18.2895833333333
2020-06-30,4,16.005625
2020-06-30,4.5,13.98
2020-07-01,0.05,26.94125
2020-07-01,0.5,26.6820833333333
2020-07-01,1,26.1633333333333
2020-07-01,1.5,25.1904166666667
2020-07-01,2,23.9954166666667
2020-07-01,2.5,22.38125
2020-07-01,3,20.6254166666667
2020-07-01,3.5,18.4639583333333
2020-07-01,4,16.1552083333333
2020-07-01,4.5,14.0666666666667
2020-07-02,0.05,27.6183333333333
2020-07-02,0.5,27.3464583333333
2020-07-02,1,26.7110416666667
2020-07-02,1.5,25.6254166666667
2020-07-02,2,24.31375
2020-07-02,2.5,22.72
2020-07-02,3,20.8808333333333
2020-07-02,3.5,18.6177083333333
2020-07-02,4,16.27125
2020-07-02,4.5,14.1545833333333
2020-07-03,0.05,27.6027083333333
2020-07-03,0.5,27.17
2020-07-03,1,26.805625
2020-07-03,1.5,26.271875
2020-07-03,2,24.688125
2020-07-03,2.5,22.965
2020-07-03,3,21.0297916666667
2020-07-03,3.5,18.724375
2020-07-03,4,16.3408333333333
2020-07-03,4.5,14.2060416666667
2020-07-04,0.05,28.335
2020-07-04,0.5,27.8258333333333
2020-07-04,1,27.3666666666667
2020-07-04,1.5,26.7545833333333
2020-07-04,2,25.1645833333333
2020-07-04,2.5,23.2858333333333
2020-07-04,3,21.2266666666667
2020-07-04,3.5,18.885
2020-07-04,4,16.5097916666667
2020-07-04,4.5,14.3095833333333
2020-07-05,0.05,28.7477083333333
2020-07-05,0.5,28.37875
2020-07-05,1,27.9466666666667
2020-07-05,1.5,27.328125
2020-07-05,2,25.638125
2020-07-05,2.5,23.5920833333333
2020-07-05,3,21.441875
2020-07-05,3.5,19.0275
2020-07-05,4,16.646875
2020-07-05,4.5,14.4366666666667
2020-07-06,0.05,28.64625
2020-07-06,0.5,28.5983333333333
2020-07-06,1,28.2964583333333
2020-07-06,1.5,27.7858333333333
2020-07-06,2,26.02625
2020-07-06,2.5,23.8397916666667
2020-07-06,3,21.6010416666667
2020-07-06,3.5,19.163125
2020-07-06,4,16.7645833333333
2020-07-06,4.5,14.5260416666667
2020-07-07,0.05,28.4502083333333
2020-07-07,0.5,28.1989583333333
2020-07-07,1,28.0125
2020-07-07,1.5,27.756875
2020-07-07,2,26.31875
2020-07-07,2.5,24.0664583333333
2020-07-07,3,21.7877083333333
2020-07-07,3.5,19.3060416666667
2020-07-07,4,16.820625
2020-07-07,4.5,14.609375
2020-07-08,0.05,28.3245833333333
2020-07-08,0.5,28.26625
2020-07-08,1,28.0945833333333
2020-07-08,1.5,27.8216666666667
2020-07-08,2,26.8997916666667
2020-07-08,2.5,24.4264583333333
2020-07-08,3,21.900625
2020-07-08,3.5,19.403125
2020-07-08,4,16.935
2020-07-08,4.5,14.7052083333333
2020-07-09,0.05,27.3270833333333
2020-07-09,0.5,27.3116666666667
2020-07-09,1,27.2654166666667
2020-07-09,1.5,27.180625
2020-07-09,2,26.840625
2020-07-09,2.5,24.7366666666667
2020-07-09,3,22.12375
2020-07-09,3.5,19.7033333333333
2020-07-09,4,17.16875
2020-07-09,4.5,14.9027083333333
2020-07-10,0.05,26.718125
2020-07-10,0.5,26.6727083333333
2020-07-10,1,26.5533333333333
2020-07-10,1.5,26.4141666666667
2020-07-10,2,26.2075
2020-07-10,2.5,24.9635416666667
2020-07-10,3,22.2447916666667
2020-07-10,3.5,19.8602083333333
2020-07-10,4,17.328125
2020-07-10,4.5,15.0235416666667
2020-07-11,0.05,26.7535416666667
2020-07-11,0.5,26.7183333333333
2020-07-11,1,26.5445833333333
2020-07-11,1.5,26.3064583333333
2020-07-11,2,26.1158333333333
2020-07-11,2.5,25.3404166666667
2020-07-11,3,22.6075
2020-07-11,3.5,19.9689583333333
2020-07-11,4,17.3985416666667
2020-07-11,4.5,15.0960416666667
2020-07-12,0.05,26.2160416666667
2020-07-12,0.5,26.2135416666667
2020-07-12,1,26.1772916666667
2020-07-12,1.5,26.1116666666667
2020-07-12,2,25.9210416666667
2020-07-12,2.5,25.5016666666667
2020-07-12,3,22.8314583333333
2020-07-12,3.5,20.0704166666667
2020-07-12,4,17.4860416666667
2020-07-12,4.5,15.1583333333333
2020-07-13,0.05,25.919375
2020-07-13,0.5,25.825625
2020-07-13,1,25.5802083333333
2020-07-13,1.5,25.4866666666667
2020-07-13,2,25.353125
2020-07-13,2.5,25.1358333333333
2020-07-13,3,23.2222916666667
2020-07-13,3.5,20.1614583333333
2020-07-13,4,17.5572916666667
2020-07-13,4.5,15.1947916666667
2020-07-14,0.05,25.7275
2020-07-14,0.5,25.7370833333333
2020-07-14,1,25.6975
2020-07-14,1.5,25.4514583333333
2020-07-14,2,25.2989583333333
2020-07-14,2.5,25.0029166666667
2020-07-14,3,23.4016666666667
2020-07-14,3.5,20.3697916666667
2020-07-14,4,17.7091666666667
2020-07-14,4.5,15.3247916666667
2020-07-15,0.05,24.9472916666667
2020-07-15,0.5,24.70625
2020-07-15,1,24.5035416666667
2020-07-15,1.5,24.43625
2020-07-15,2,24.3789583333333
2020-07-15,2.5,24.29375
2020-07-15,3,23.1402083333333
2020-07-15,3.5,20.46375
2020-07-15,4,17.7904166666667
2020-07-15,4.5,15.3852083333333
2020-07-16,0.05,24.8033333333333
2020-07-16,0.5,24.74375
2020-07-16,1,24.5452083333333
2020-07-16,1.5,24.3545833333333
2020-07-16,2,24.2275
2020-07-16,2.5,24.0304166666667
2020-07-16,3,23.27
2020-07-16,3.5,20.7779166666667
2020-07-16,4,17.8914583333333
2020-07-16,4.5,15.4689583333333
2020-07-17,0.05,25.4360416666667
2020-07-17,0.5,24.9397916666667
2020-07-17,1,24.7222916666667
2020-07-17,1.5,24.523125
2020-07-17,2,24.3485416666667
2020-07-17,2.5,24.0929166666667
2020-07-17,3,23.365625
2020-07-17,3.5,20.844375
2020-07-17,4,18.009375
2020-07-17,4.5,15.531875
2020-07-18,0.05,26.6477083333333
2020-07-18,0.5,26.1870833333333
2020-07-18,1,25.589375
2020-07-18,1.5,25.1510416666667
2020-07-18,2,24.6539583333333
2020-07-18,2.5,24.334375
2020-07-18,3,23.5295833333333
2020-07-18,3.5,21.1466666666667
2020-07-18,4,18.2302083333333
2020-07-18,4.5,15.6754166666667
2020-07-19,0.05,26.95875
2020-07-19,0.5,26.800625
2020-07-19,1,26.285625
2020-07-19,1.5,25.7270833333333
2020-07-19,2,25.1104166666667
2020-07-19,2.5,24.6114583333333
2020-07-19,3,23.6495833333333
2020-07-19,3.5,21.474375
2020-07-19,4,18.41625
2020-07-19,4.5,15.8745833333333
2020-07-20,0.05,25.5754166666667
2020-07-20,0.5,25.5658333333333
2020-07-20,1,25.5179166666667
2020-07-20,1.5,25.3704166666667
2020-07-20,2,25.1391666666667
2020-07-20,2.5,24.6960416666667
2020-07-20,3,23.6539583333333
2020-07-20,3.5,21.4416666666667
2020-07-20,4,18.5139583333333
2020-07-20,4.5,15.9154166666667
2020-07-21,0.05,24.4814583333333
2020-07-21,0.5,24.4904166666667
2020-07-21,1,24.488125
2020-07-21,1.5,24.4547916666667
2020-07-21,2,24.3947916666667
2020-07-21,2.5,24.3341666666667
2020-07-21,3,23.8795833333333
2020-07-21,3.5,21.795
2020-07-21,4,18.5575
2020-07-21,4.5,15.9575
2020-07-22,0.05,23.3864583333333
2020-07-22,0.5,23.3922916666667
2020-07-22,1,23.3920833333333
2020-07-22,1.5,23.3797916666667
2020-07-22,2,23.365
2020-07-22,2.5,23.34
2020-07-22,3,23.245
2020-07-22,3.5,22.11125
2020-07-22,4,18.5785416666667
2020-07-22,4.5,16.0133333333333
2020-07-23,0.05,23.3008333333333
2020-07-23,0.5,23.1366666666667
2020-07-23,1,22.9854166666667
2020-07-23,1.5,22.8483333333333
2020-07-23,2,22.784375
2020-07-23,2.5,22.753125
2020-07-23,3,22.6791666666667
2020-07-23,3.5,21.90625
2020-07-23,4,18.715625
2020-07-23,4.5,16.055625
2020-07-24,0.05,23.9877083333333
2020-07-24,0.5,23.8679166666667
2020-07-24,1,23.5629166666667
2020-07-24,1.5,23.2345833333333
2020-07-24,2,22.991875
2020-07-24,2.5,22.789375
2020-07-24,3,22.5877083333333
2020-07-24,3.5,21.868125
2020-07-24,4,18.8477083333333
2020-07-24,4.5,16.0975
2020-07-25,0.05,24.553125
2020-07-25,0.5,24.4577083333333
2020-07-25,1,24.1077083333333
2020-07-25,1.5,23.70375
2020-07-25,2,23.30125
2020-07-25,2.5,23.0247916666667
2020-07-25,3,22.6595833333333
2020-07-25,3.5,21.7995833333333
2020-07-25,4,19.0002083333333
2020-07-25,4.5,16.2241666666667
2020-07-26,0.05,24.8552083333333
2020-07-26,0.5,24.7102083333333
2020-07-26,1,24.4658333333333
2020-07-26,1.5,24.0889583333333
2020-07-26,2,23.498125
2020-07-26,2.5,23.0845833333333
2020-07-26,3,22.7460416666667
2020-07-26,3.5,21.7229166666667
2020-07-26,4,19.1854166666667
2020-07-26,4.5,16.39
2020-07-27,0.05,24.885625
2020-07-27,0.5,24.7225
2020-07-27,1,24.4852083333333
2020-07-27,1.5,24.2895833333333
2020-07-27,2,23.7470833333333
2020-07-27,2.5,23.2985416666667
2020-07-27,3,22.8572916666667
2020-07-27,3.5,21.7566666666667
2020-07-27,4,19.2616666666667
2020-07-27,4.5,16.4822916666667
2020-07-28,0.05,24.675625
2020-07-28,0.5,24.5277083333333
2020-07-28,1,24.3297916666667
2020-07-28,1.5,24.1425
2020-07-28,2,23.9735416666667
2020-07-28,2.5,23.6114583333333
2020-07-28,3,23.0722916666667
2020-07-28,3.5,21.9070833333333
2020-07-28,4,19.3752083333333
2020-07-28,4.5,16.5883333333333
2020-07-29,0.05,24.8904166666667
2020-07-29,0.5,24.7389583333333
2020-07-29,1,24.5164583333333
2020-07-29,1.5,24.31
2020-07-29,2,24.1379166666667
2020-07-29,2.5,23.81625
2020-07-29,3,23.2570833333333
2020-07-29,3.5,21.909375
2020-07-29,4,19.464375
2020-07-29,4.5,16.64125
2020-07-30,0.05,24.5510416666667
2020-07-30,0.5,24.466875
2020-07-30,1,24.3602083333333
2020-07-30,1.5,24.1083333333333
2020-07-30,2,23.9822916666667
2020-07-30,2.5,23.8329166666667
2020-07-30,3,23.355
2020-07-30,3.5,22.035625
2020-07-30,4,19.54
2020-07-30,4.5,16.7310416666667
2020-07-31,0.05,24.7722916666667
2020-07-31,0.5,24.6070833333333
2020-07-31,1,24.3839583333333
2020-07-31,1.5,24.1489583333333
2020-07-31,2,24.0033333333333
2020-07-31,2.5,23.849375
2020-07-31,3,23.3910416666667
2020-07-31,3.5,22.15875
2020-07-31,4,19.5772916666667
2020-07-31,4.5,16.8052083333333
2020-08-01,0.05,25.2733333333333
2020-08-01,0.5,24.7329166666667
2020-08-01,1,24.4754166666667
2020-08-01,1.5,24.2683333333333
2020-08-01,2,24.1154166666667
2020-08-01,2.5,23.9408333333333
2020-08-01,3,23.5010416666667
2020-08-01,3.5,22.1991666666667
2020-08-01,4,19.659375
2020-08-01,4.5,16.906875
2020-08-02,0.05,24.7379166666667
2020-08-02,0.5,24.6060416666667
2020-08-02,1,24.391875
2020-08-02,1.5,24.2664583333333
2020-08-02,2,24.1225
2020-08-02,2.5,23.9929166666667
2020-08-02,3,23.6414583333333
2020-08-02,3.5,22.1897916666667
2020-08-02,4,19.795
2020-08-02,4.5,17.0141666666667
2020-08-03,0.05,22.9647916666667
2020-08-03,0.5,22.9229166666667
2020-08-03,1,22.9302083333333
2020-08-03,1.5,22.9085416666667
2020-08-03,2,22.8835416666667
2020-08-03,2.5,22.8691666666667
2020-08-03,3,22.8041666666667
2020-08-03,3.5,22.3475
2020-08-03,4,19.9608333333333
2020-08-03,4.5,17.039375
2020-08-04,0.05,22.433125
2020-08-04,0.5,22.3758333333333
2020-08-04,1,22.36375
2020-08-04,1.5,22.200625
2020-08-04,2,22.1352083333333
2020-08-04,2.5,22.0825
2020-08-04,3,22.0141666666667
2020-08-04,3.5,21.8270833333333
2020-08-04,4,20.3383333333333
2020-08-04,4.5,17.0847916666667
2020-08-05,0.05,22.3160416666667
2020-08-05,0.5,22.171875
2020-08-05,1,21.99875
2020-08-05,1.5,21.8789583333333
2020-08-05,2,21.7802083333333
2020-08-05,2.5,21.71125
2020-08-05,3,21.60625
2020-08-05,3.5,21.4383333333333
2020-08-05,4,20.4279166666667
2020-08-05,4.5,17.2429166666667
2020-08-06,0.05,22.6433333333333
2020-08-06,0.5,22.511875
2020-08-06,1,22.3054166666667
2020-08-06,1.5,22.0445833333333
2020-08-06,2,21.8804166666667
2020-08-06,2.5,21.7516666666667
2020-08-06,3,21.5733333333333
2020-08-06,3.5,21.2995833333333
2020-08-06,4,20.4302083333333
2020-08-06,4.5,17.4085416666667
2020-08-07,0.05,22.9020833333333
2020-08-07,0.5,22.8291666666667
2020-08-07,1,22.656875
2020-08-07,1.5,22.3235416666667
2020-08-07,2,22.1566666666667
2020-08-07,2.5,21.9554166666667
2020-08-07,3,21.71625
2020-08-07,3.5,21.40125
2020-08-07,4,20.3795833333333
2020-08-07,4.5,17.5635416666667
2020-08-08,0.05,23.1810416666667
2020-08-08,0.5,23.0891666666667
2020-08-08,1,22.9566666666667
2020-08-08,1.5,22.7477083333333
2020-08-08,2,22.5333333333333
2020-08-08,2.5,22.273125
2020-08-08,3,21.9285416666667
2020-08-08,3.5,21.4733333333333
2020-08-08,4,20.351875
2020-08-08,4.5,17.7185416666667
2020-08-09,0.05,23.998125
2020-08-09,0.5,23.7897916666667
2020-08-09,1,23.3839583333333
2020-08-09,1.5,23.0777083333333
2020-08-09,2,22.8166666666667
2020-08-09,2.5,22.498125
2020-08-09,3,22.0645833333333
2020-08-09,3.5,21.5204166666667
2020-08-09,4,20.3054166666667
2020-08-09,4.5,17.8020833333333
2020-08-10,0.05,24.3945833333333
2020-08-10,0.5,24.3060416666667
2020-08-10,1,24.1277083333333
2020-08-10,1.5,23.4916666666667
2020-08-10,2,23.0147916666667
2020-08-10,2.5,22.635625
2020-08-10,3,22.1535416666667
2020-08-10,3.5,21.5541666666667
2020-08-10,4,20.3866666666667
2020-08-10,4.5,17.9666666666667
2020-08-11,0.05,23.9358333333333
2020-08-11,0.5,23.8347916666667
2020-08-11,1,23.7058333333333
2020-08-11,1.5,23.4239583333333
2020-08-11,2,23.2222916666667
2020-08-11,2.5,22.88375
2020-08-11,3,22.4
2020-08-11,3.5,21.7689583333333
2020-08-11,4,20.408125
2020-08-11,4.5,17.99625
2020-08-12,0.05,24.4025
2020-08-12,0.5,24.194375
2020-08-12,1,23.8735416666667
2020-08-12,1.5,23.676875
2020-08-12,2,23.4316666666667
2020-08-12,2.5,23.1258333333333
2020-08-12,3,22.639375
2020-08-12,3.5,21.8729166666667
2020-08-12,4,20.4377083333333
2020-08-12,4.5,18.0322916666667
2020-08-13,0.05,24.6370833333333
2020-08-13,0.5,24.5495833333333
2020-08-13,1,24.256875
2020-08-13,1.5,23.9760416666667
2020-08-13,2,23.7
2020-08-13,2.5,23.38
2020-08-13,3,22.8760416666667
2020-08-13,3.5,22.0014583333333
2020-08-13,4,20.4716666666667
2020-08-13,4.5,18.105
2020-08-14,0.05,24.4914583333333
2020-08-14,0.5,24.4058333333333
2020-08-14,1,24.3177083333333
2020-08-14,1.5,24.1533333333333
2020-08-14,2,23.9760416666667
2020-08-14,2.5,23.6266666666667
2020-08-14,3,23.0202083333333
2020-08-14,3.5,22.020625
2020-08-14,4,20.5104166666667
2020-08-14,4.5,18.168125
2020-08-15,0.05,24.5891666666667
2020-08-15,0.5,24.5535416666667
2020-08-15,1,24.5358333333333
2020-08-15,1.5,24.37875
2020-08-15,2,24.1172916666667
2020-08-15,2.5,23.690625
2020-08-15,3,22.9929166666667
2020-08-15,3.5,22.0660416666667
2020-08-15,4,20.5720833333333
2020-08-15,4.5,18.2316666666667
2020-08-16,0.05,24.1454166666667
2020-08-16,0.5,24.0072916666667
2020-08-16,1,23.8775
2020-08-16,1.5,23.7895833333333
2020-08-16,2,23.68625
2020-08-16,2.5,23.5229166666667
2020-08-16,3,23.084375
2020-08-16,3.5,22.2770833333333
2020-08-16,4,20.6447916666667
2020-08-16,4.5,18.2516666666667
2020-08-17,0.05,23.7733333333333
2020-08-17,0.5,23.7114583333333
2020-08-17,1,23.67
2020-08-17,1.5,23.5327083333333
2020-08-17,2,23.373125
2020-08-17,2.5,23.270625
2020-08-17,3,23.0664583333333
2020-08-17,3.5,22.3847916666667
2020-08-17,4,20.6520833333333
2020-08-17,4.5,18.3191666666667
2020-08-18,0.05,23.4825
2020-08-18,0.5,23.3864583333333
2020-08-18,1,23.2491666666667
2020-08-18,1.5,23.1197916666667
2020-08-18,2,23.0233333333333
2020-08-18,2.5,22.9458333333333
2020-08-18,3,22.8416666666667
2020-08-18,3.5,22.3897916666667
2020-08-18,4,20.8685416666667
2020-08-18,4.5,18.34375
2020-08-19,0.05,23.4060416666667
2020-08-19,0.5,23.3554166666667
2020-08-19,1,23.26125
2020-08-19,1.5,23.070625
2020-08-19,2,22.943125
2020-08-19,2.5,22.87
2020-08-19,3,22.745
2020-08-19,3.5,22.3914583333333
2020-08-19,4,20.9960416666667
2020-08-19,4.5,18.4014583333333
2020-08-20,0.05,23.279375
2020-08-20,0.5,23.1972916666667
2020-08-20,1,23.0960416666667
2020-08-20,1.5,22.99125
2020-08-20,2,22.8958333333333
2020-08-20,2.5,22.8116666666667
2020-08-20,3,22.7033333333333
2020-08-20,3.5,22.39375
2020-08-20,4,21.0752083333333
2020-08-20,4.5,18.4522916666667
2020-08-21,0.05,23.7966666666667
2020-08-21,0.5,23.4877083333333
2020-08-21,1,23.2383333333333
2020-08-21,1.5,23.0945833333333
2020-08-21,2,22.9629166666667
2020-08-21,2.5,22.833125
2020-08-21,3,22.6827083333333
2020-08-21,3.5,22.4047916666667
2020-08-21,4,21.0522916666667
2020-08-21,4.5,18.4733333333333
2020-08-22,0.05,24.1335416666667
2020-08-22,0.5,24.0397916666667
2020-08-22,1,23.7310416666667
2020-08-22,1.5,23.4210416666667
2020-08-22,2,23.2060416666667
2020-08-22,2.5,23.0072916666667
2020-08-22,3,22.786875
2020-08-22,3.5,22.4591666666667
2020-08-22,4,21.145
2020-08-22,4.5,18.548125
2020-08-23,0.05,23.8620833333333
2020-08-23,0.5,23.6004166666667
2020-08-23,1,23.4960416666667
2020-08-23,1.5,23.376875
2020-08-23,2,23.241875
2020-08-23,2.5,23.0779166666667
2020-08-23,3,22.8364583333333
2020-08-23,3.5,22.4235416666667
2020-08-23,4,21.094375
2020-08-23,4.5,18.6120833333333
2020-08-24,0.05,24.3277083333333
2020-08-24,0.5,24.0639583333333
2020-08-24,1,23.7391666666667
2020-08-24,1.5,23.561875
2020-08-24,2,23.3991666666667
2020-08-24,2.5,23.1979166666667
2020-08-24,3,22.95375
2020-08-24,3.5,22.4914583333333
2020-08-24,4,21.1225
2020-08-24,4.5,18.7702083333333
2020-08-25,0.05,24.47375
2020-08-25,0.5,24.13875
2020-08-25,1,23.8845833333333
2020-08-25,1.5,23.6960416666667
2020-08-25,2,23.5608333333333
2020-08-25,2.5,23.4372916666667
2020-08-25,3,23.1210416666667
2020-08-25,3.5,22.56375
2020-08-25,4,21.1610416666667
2020-08-25,4.5,18.7891666666667
2020-08-26,0.05,24.585
2020-08-26,0.5,24.54125
2020-08-26,1,24.2070833333333
2020-08-26,1.5,23.9335416666667
2020-08-26,2,23.7485416666667
2020-08-26,2.5,23.5566666666667
2020-08-26,3,23.2270833333333
2020-08-26,3.5,22.6275
2020-08-26,4,21.1822916666667
2020-08-26,4.5,18.8583333333333
2020-08-27,0.05,24.6908333333333
2020-08-27,0.5,24.470625
2020-08-27,1,24.2583333333333
2020-08-27,1.5,24.0883333333333
2020-08-27,2,23.89875
2020-08-27,2.5,23.6141666666667
2020-08-27,3,23.213125
2020-08-27,3.5,22.5904166666667
2020-08-27,4,21.1508333333333
2020-08-27,4.5,18.85625
2020-08-28,0.05,24.3960416666667
2020-08-28,0.5,24.3520833333333
2020-08-28,1,24.2333333333333
2020-08-28,1.5,24.1429166666667
2020-08-28,2,24.0270833333333
2020-08-28,2.5,23.870625
2020-08-28,3,23.5183333333333
2020-08-28,3.5,22.8660416666667
2020-08-28,4,21.2333333333333
2020-08-28,4.5,18.9670833333333
2020-08-29,0.05,23.2752083333333
2020-08-29,0.5,23.2672916666667
2020-08-29,1,23.275
2020-08-29,1.5,23.2525
2020-08-29,2,23.2225
2020-08-29,2.5,23.178125
2020-08-29,3,23.0841666666667
2020-08-29,3.5,22.6116666666667
2020-08-29,4,21.359375
2020-08-29,4.5,19.1322916666667
2020-08-30,0.05,22.7604166666667
2020-08-30,0.5,22.6210416666667
2020-08-30,1,22.456875
2020-08-30,1.5,22.3770833333333
2020-08-30,2,22.3235416666667
2020-08-30,2.5,22.2908333333333
2020-08-30,3,22.2225
2020-08-30,3.5,22.0879166666667
2020-08-30,4,21.389375
2020-08-30,4.5,19.1797916666667
2020-08-31,0.05,22.225625
2020-08-31,0.5,22.19375
2020-08-31,1,22.1727083333333
2020-08-31,1.5,22.0327083333333
2020-08-31,2,21.95375
2020-08-31,2.5,21.8864583333333
2020-08-31,3,21.8060416666667
2020-08-31,3.5,21.6710416666667
2020-08-31,4,21.2754166666667
2020-08-31,4.5,19.4125
2020-09-01,0.05,21.1729166666667
