Date,V1
2018-04-28,29.7094791666667
2018-04-29,31.6157291666667
2018-04-30,22.7942708333333
2018-05-01,49.6014583333333
2018-05-02,53.7183333333333
2018-05-03,77.3660416666667
2018-05-04,78.2377083333333
2018-05-05,84.2614583333333
2018-05-06,79.6313541666667
2018-05-07,72.9238541666667
2018-05-08,27.9560416666667
2018-05-09,6.79885416666667
2018-05-10,58.9036170212766
2018-05-11,50.8226041666667
2018-05-12,61.1055208333333
2018-05-13,75.6563541666667
2018-05-14,45.8708333333333
2018-05-15,60.4007407407407
2018-05-16,NA
2018-05-17,NA
2018-05-18,325.681176470588
2018-05-19,59.3323863636364
2018-05-20,141.224680851064
2018-05-21,69.5003333333333
2018-05-22,84.5388297872341
2018-05-23,84.2596703296703
2018-05-24,68.6695789473684
2018-05-25,70.0121276595745
2018-05-26,166.523260869565
2018-05-27,122.072333333333
2018-05-28,107.805
2018-05-29,122.521264367816
2018-05-30,35.7264835164835
2018-05-31,91.3689583333333
2018-06-01,72.1102083333333
2018-06-02,90.4716666666667
2018-06-03,37.3227083333333
2018-06-04,79.0561458333333
2018-06-05,92.7301098901099
2018-06-06,25.8861363636364
2018-06-07,73.7258241758242
2018-06-08,36.7401041666667
2018-06-09,40.278
2018-06-10,64.5330487804878
2018-06-11,93.4977906976744
2018-06-12,54.9261290322581
2018-06-13,144.631392405063
2018-06-14,110.826172839506
2018-06-15,22.9536585365854
2018-06-16,40.9534782608696
2018-06-17,106.610428571429
2018-06-18,132.847173913043
2018-06-19,160.523260869565
2018-06-20,91.394
2018-06-21,129.25119047619
2018-06-22,114.395434782609
2018-06-23,160.406458333333
2018-06-24,121.914
2018-06-25,139.493260869565
2018-06-26,99.0033333333333
2018-06-27,81.4835416666667
2018-06-28,145.421458333333
2018-06-29,97.215
2018-06-30,107.67125
2018-07-01,41.5133333333333
2018-07-02,135.00375
2018-07-03,96.9741666666667
2018-07-04,76.96875
2018-07-05,54.3787878787879
2018-07-06,192.276285714286
2018-07-07,146.358333333333
2018-07-08,141.354791666667
2018-07-09,89.1910416666667
2018-07-10,118.887083333333
2018-07-11,65.7502083333333
2018-07-12,36.39375
2018-07-13,39.8614583333333
2018-07-14,135.000625
2018-07-15,106.563333333333
2018-07-16,116.575454545455
2018-07-17,214.045166666667
2018-07-18,187.166315789474
2018-07-19,161.191
2018-07-20,16.6960465116279
2018-07-21,43.6606756756757
2018-07-22,147.893369565217
2018-07-23,157.974895833333
2018-07-24,157.970222222222
2018-07-25,78.6182954545455
2018-07-26,77.0651612903226
2018-07-27,142.539111111111
2018-07-28,155.105217391304
2018-07-29,164.151263157895
2018-07-30,197.048020833333
2018-07-31,204.376666666667
2018-08-01,58.0282105263158
2018-08-02,50.5985227272727
2018-08-03,107.717096774194
2018-08-04,64.2440425531915
2018-08-05,109.662580645161
2018-08-06,115.1509375
2018-08-07,146.196354166667
2018-08-08,150.438387096774
2018-08-09,157.861666666667
2018-08-10,205.245520833333
2018-08-11,200.7415625
2018-08-12,209.863645833333
2018-08-13,193.558333333333
2018-08-14,122.541979166667
2018-08-15,121.817083333333
2018-08-16,88.71125
2018-08-17,125.542127659574
2018-08-18,109.101170212766
2018-08-19,117.499425287356
2018-08-20,87.015625
2018-08-21,89.0095833333333
2018-08-22,263.458571428571
2018-08-23,213.872083333333
2018-08-24,30.1258333333333
2018-08-25,101.493958333333
2018-08-26,138.172363636364
2018-08-27,59.8477083333333
2018-08-28,55.4968253968254
2018-08-29,104.818854166667
2018-08-30,180.9621875
2018-08-31,125.335
2018-09-01,77.6086458333333
2018-09-02,48.5839583333333
2018-09-03,145.925625
2018-09-04,42.0942708333333
2018-09-05,50.1179166666667
2018-09-06,171.804791666667
2018-09-07,166.709042553191
2018-09-08,174.103229166667
2018-09-09,168.314375
2018-09-10,162.156875
2018-09-11,138.296979166667
2018-09-12,111.899895833333
2018-09-13,152.105520833333
2018-09-14,155.724159292035
2018-09-15,123.343611111111
2018-09-16,146.877943262411
2018-09-17,152.693006993007
2018-09-18,34.0183333333333
2018-09-19,22.9486713286713
2018-09-20,15.7378873239437
2018-09-21,58.2553543307087
2018-09-22,128.164598540146
2018-09-23,114.646111111111
2018-09-24,94.08625
2018-09-25,21.0038194444444
2018-09-26,75.7443055555556
2018-09-27,33.19625
2018-09-28,55.7045833333333
2018-09-29,56.4912230215827
2018-09-30,51.684140625
2018-10-01,39.1954782608696
2018-10-02,41.7218181818182
2018-10-03,12.4498850574713
2018-10-04,99.3614117647059
2018-10-05,21.5700869565217
2018-10-06,39.6056338028169
2018-10-07,48.9328169014085
2018-10-08,24.5065
2018-10-09,25.8447457627119
2018-10-10,24.3035
2018-10-11,54.0506756756757
2018-10-12,23.3661538461538
2018-10-13,66.3798837209302
2018-10-14,26.9439772727273
2018-10-15,56.450625
2018-10-16,74.5024770642202
2018-10-17,50.7031958762887
2018-10-18,81.2140186915888
2018-10-19,13.1970588235294
2018-10-20,38.023982300885
2018-10-21,47.034693877551
2018-10-22,54.5511607142857
2018-10-23,41.8029166666667
2018-10-24,63.1074825174825
2018-10-25,29.9479166666667
2018-10-26,35.6516666666667
2018-10-27,26.9957638888889
2018-10-28,10.8318556701031
2018-10-29,34.84125
2018-10-30,17.3235384615385
2018-10-31,43.566511627907
2018-11-01,36.9309523809524
2018-11-02,26.0377551020408
2018-11-03,115.855
2018-11-04,6.62279569892473
2018-11-05,55.1303225806452
2018-11-06,50.2557894736842
2018-11-07,58.8235714285714
2018-11-08,38.0988
2018-11-09,45.1388888888889
2018-11-10,25.7795238095238
2018-11-11,NA
2018-11-12,NA
2018-11-13,23.366
2018-11-14,7.9671875
2018-11-15,8.72979166666667
2018-11-16,0.411827956989247
2018-11-17,1.22010416666667
2018-11-18,3.39408450704225
2018-11-19,0.738939393939394
2018-11-20,0.4646875
2018-11-21,2.685
2018-11-22,2.2
2018-11-23,18.9325
2018-11-24,2.92290322580645
2018-11-25,NA
2018-11-26,9.12833333333333
2018-11-27,14.4592857142857
2018-11-28,5.514
2018-11-29,2.88142857142857
2018-11-30,3.83333333333333
2018-12-01,NA
2018-12-02,0.926666666666667
2018-12-03,0.716666666666667
2018-12-04,1.82
2018-12-05,NA
2018-12-06,1.03666666666667
2018-12-07,1.6075
2018-12-08,1.25333333333333
2018-12-09,1.37619047619048
2018-12-10,0.705090909090909
2018-12-11,0.35780487804878
2018-12-12,1.1125
2018-12-13,1.91631578947368
2018-12-14,1.81363636363636
2018-12-15,0.77125
2018-12-16,0.7876
2018-12-17,0.838666666666667
2018-12-18,0.6332
2018-12-19,0.670416666666667
2018-12-20,1.63413793103448
2018-12-21,3.06888888888889
2018-12-22,3.68153846153846
2018-12-23,NA
2018-12-24,1.57666666666667
2018-12-25,0.818571428571429
2018-12-26,1.81
2018-12-27,0.26
2018-12-28,1.2525
2018-12-29,1.13909090909091
2018-12-30,0.793809523809524
2018-12-31,0.91375
2019-01-01,2.02
2019-01-02,0.840625
2019-01-03,0.695714285714286
2019-01-04,1.84121951219512
2019-01-05,0.811518987341772
2019-01-06,1.1491935483871
2019-01-07,NA
2019-01-08,0.718181818181818
2019-01-09,0.597692307692308
2019-01-10,0.421851851851852
2019-01-11,0.672
2019-01-12,0.458571428571429
2019-01-13,1.0225
2019-01-14,0.0520588235294118
2019-01-15,0.677
2019-01-16,0.832571428571429
2019-01-17,0.133142857142857
2019-01-18,1.09857142857143
2019-01-19,0.865
2019-01-20,0.615925925925926
2019-01-21,-0.162307692307692
2019-01-22,0.142857142857143
2019-01-23,0.327142857142857
2019-01-24,0.440909090909091
2019-01-25,0.97
2019-01-26,0.197142857142857
2019-01-27,-0.0642105263157895
2019-01-28,-0.1125
2019-01-29,0.1224
2019-01-30,0.556666666666667
2019-01-31,0.49
2019-02-01,0.15375
2019-02-02,0.465882352941176
2019-02-03,-0.0316923076923077
2019-02-04,0.0358333333333333
2019-02-05,0.705416666666667
2019-02-06,0.53
2019-02-07,NA
2019-02-08,0.1585
2019-02-09,0.15
2019-02-10,NA
2019-02-11,0.018
2019-02-12,NA
2019-02-13,0.263571428571429
2019-02-14,-0.0866666666666667
2019-02-15,0.0735483870967742
2019-02-16,0.0814
2019-02-17,0.0285416666666667
2019-02-18,0.219245283018868
2019-02-19,0.253559322033898
2019-02-20,-0.0684126984126984
2019-02-21,-0.12375
2019-02-22,0.0663076923076923
2019-02-23,-0.0551685393258427
2019-02-24,-0.197619047619048
2019-02-25,NA
2019-02-26,-0.0616666666666667
2019-02-27,0.0935294117647059
2019-02-28,-0.143555555555556
2019-03-01,0.0470833333333333
2019-03-02,0.05
2019-03-03,0.0552083333333333
2019-03-04,0.0585416666666667
2019-03-05,0.045625
2019-03-06,0.05125
2019-03-07,0.0866666666666667
2019-03-08,0.0739583333333333
2019-03-09,0.0710416666666667
2019-03-10,0.0370833333333333
2019-03-11,0.0541666666666667
2019-03-12,0.0585416666666667
2019-03-13,0.0527083333333333
2019-03-14,0.104375
2019-03-15,0.113023255813953
2019-03-16,0.166590909090909
2019-03-17,0.503541666666667
2019-03-18,0.679375
2019-03-19,1.53645833333333
2019-03-20,0.209166666666667
2019-03-21,1.88307692307692
2019-03-22,6.49235294117647
2019-03-23,2.931875
2019-03-24,1.26761904761905
2019-03-25,3.12255319148936
2019-03-26,1.91714285714286
2019-03-27,2.75567567567568
2019-03-28,3.16185185185185
2019-03-29,4.02239130434783
2019-03-30,3.11204545454545
2019-03-31,1.96682926829268
2019-04-01,1.1568085106383
2019-04-02,2.48536585365854
2019-04-03,3.51051282051282
2019-04-04,8.09625
2019-04-05,1.27364583333333
2019-04-06,2.9959375
2019-04-07,8.14770833333333
2019-04-08,7.95852631578947
2019-04-09,7.98779069767442
2019-04-10,8.92913978494624
2019-04-11,0.718404255319149
2019-04-12,0.993125
