Date,thermistorDepth,V1
2018-10-08,0.8,3.84722222222222
2018-10-08,1.05,4.02305555555556
2018-10-09,0.05,NA
2018-10-09,0.3,NA
2018-10-09,0.55,NA
2018-10-09,0.8,NA
2018-10-09,1.05,NA
2019-05-01,0.05,NA
2019-05-01,0.3,NA
2019-05-01,0.55,NA
2019-05-01,0.8,NA
2019-05-01,1.05,NA
2019-05-02,0.05,NA
2019-05-02,0.3,NA
2019-05-02,0.55,NA
2019-05-02,0.8,NA
2019-05-02,1.05,NA
2019-05-03,0.05,NA
2019-05-03,0.3,NA
2019-05-03,0.55,NA
2019-05-03,0.8,NA
2019-05-03,1.05,NA
2019-05-04,0.05,NA
2019-05-04,0.3,NA
2019-05-04,0.55,NA
2019-05-04,0.8,NA
2019-05-04,1.05,NA
2019-05-05,0.05,NA
2019-05-05,0.3,NA
2019-05-05,0.55,NA
2019-05-05,0.8,NA
2019-05-05,1.05,NA
2019-05-06,0.05,NA
2019-05-06,0.3,NA
2019-05-06,0.55,NA
2019-05-06,0.8,NA
2019-05-06,1.05,NA
2019-05-07,0.05,NA
2019-05-07,0.3,NA
2019-05-07,0.55,NA
2019-05-07,0.8,NA
2019-05-07,1.05,NA
2019-05-08,0.05,NA
2019-05-08,0.3,NA
2019-05-08,0.55,NA
2019-05-08,0.8,NA
2019-05-08,1.05,NA
2019-05-09,0.05,NA
2019-05-09,0.3,NA
2019-05-09,0.55,NA
2019-05-09,0.8,NA
2019-05-09,1.05,NA
2019-05-10,0.05,NA
2019-05-10,0.3,NA
2019-05-10,0.55,NA
2019-05-10,0.8,NA
2019-05-10,1.05,NA
2019-05-11,0.05,NA
2019-05-11,0.3,NA
2019-05-11,0.55,NA
2019-05-11,0.8,NA
2019-05-11,1.05,NA
2019-05-12,0.05,NA
2019-05-12,0.3,NA
2019-05-12,0.55,NA
2019-05-12,0.8,NA
2019-05-12,1.05,NA
2019-05-13,0.05,NA
2019-05-13,0.3,NA
2019-05-13,0.55,NA
2019-05-13,0.8,NA
2019-05-13,1.05,NA
2019-05-14,0.05,NA
2019-05-14,0.3,NA
2019-05-14,0.55,NA
2019-05-14,0.8,NA
2019-05-14,1.05,NA
2019-05-15,0.05,NA
2019-05-15,0.3,NA
2019-05-15,0.55,NA
2019-05-15,0.8,NA
2019-05-15,1.05,NA
2019-05-16,0.05,NA
2019-05-16,0.3,NA
2019-05-16,0.55,NA
2019-05-16,0.8,NA
2019-05-16,1.05,NA
2019-05-17,0.05,NA
2019-05-17,0.3,NA
2019-05-17,0.55,NA
2019-05-17,0.8,NA
2019-05-17,1.05,NA
2019-05-18,0.05,NA
2019-05-18,0.3,NA
2019-05-18,0.55,NA
2019-05-18,0.8,NA
2019-05-18,1.05,NA
2019-05-19,0.05,NA
2019-05-19,0.3,NA
2019-05-19,0.55,NA
2019-05-19,0.8,NA
2019-05-19,1.05,NA
2019-05-20,0.05,NA
2019-05-20,0.3,NA
2019-05-20,0.55,NA
2019-05-20,0.8,NA
2019-05-20,1.05,NA
2019-05-21,0.05,NA
2019-05-21,0.3,NA
2019-05-21,0.55,NA
2019-05-21,0.8,NA
2019-05-21,1.05,NA
2019-05-22,0.05,NA
2019-05-22,0.3,NA
2019-05-22,0.55,NA
2019-05-22,0.8,NA
2019-05-22,1.05,NA
2019-05-23,0.05,NA
2019-05-23,0.3,NA
2019-05-23,0.55,NA
2019-05-23,0.8,NA
2019-05-23,1.05,NA
2019-05-24,0.05,NA
2019-05-24,0.3,NA
2019-05-24,0.55,NA
2019-05-24,0.8,NA
2019-05-24,1.05,NA
2019-05-25,0.05,NA
2019-05-25,0.3,NA
2019-05-25,0.55,NA
2019-05-25,0.8,NA
2019-05-25,1.05,NA
2019-05-26,0.05,NA
2019-05-26,0.3,NA
2019-05-26,0.55,NA
2019-05-26,0.8,NA
2019-05-26,1.05,NA
2019-05-27,0.05,NA
2019-05-27,0.3,NA
2019-05-27,0.55,NA
2019-05-27,0.8,NA
2019-05-27,1.05,NA
2019-05-28,0.05,NA
2019-05-28,0.3,NA
2019-05-28,0.55,NA
2019-05-28,0.8,NA
2019-05-28,1.05,NA
2019-05-29,0.05,NA
2019-05-29,0.3,NA
2019-05-29,0.55,NA
2019-05-29,0.8,NA
2019-05-29,1.05,NA
2019-05-30,0.05,17.6841666666667
2019-05-30,0.3,17.66
2019-05-30,0.55,17.6083333333333
2019-05-30,0.8,17.5183333333333
2019-05-30,1.05,17.34
2019-05-31,0.05,18.2402083333333
2019-05-31,0.3,18.219375
2019-05-31,0.55,18.1891666666667
2019-05-31,0.8,18.1577083333333
2019-05-31,1.05,18.1308333333333
2019-06-01,0.05,18.106875
2019-06-01,0.3,18.055
2019-06-01,0.55,17.9958333333333
2019-06-01,0.8,17.9385416666667
2019-06-01,1.05,17.8633333333333
2019-06-02,0.05,18.3095833333333
2019-06-02,0.3,18.2852083333333
2019-06-02,0.55,18.258125
2019-06-02,0.8,18.195
2019-06-02,1.05,18.0864583333333
2019-06-03,0.05,18.5252083333333
2019-06-03,0.3,18.516875
2019-06-03,0.55,18.5041666666667
2019-06-03,0.8,18.4902083333333
2019-06-03,1.05,18.475
2019-06-04,0.05,20.5254166666667
2019-06-04,0.3,20.5172916666667
2019-06-04,0.55,20.5045833333333
2019-06-04,0.8,20.4860416666667
2019-06-04,1.05,20.469375
2019-06-05,0.05,21.9752083333333
2019-06-05,0.3,21.8439583333333
2019-06-05,0.55,21.66
2019-06-05,0.8,21.4347916666667
2019-06-05,1.05,21.231875
2019-06-06,0.05,22.7802083333333
2019-06-06,0.3,22.610625
2019-06-06,0.55,22.238125
2019-06-06,0.8,21.73
2019-06-06,1.05,21.33875
2019-06-07,0.05,23.2308333333333
2019-06-07,0.3,23.1022916666667
2019-06-07,0.55,22.808125
2019-06-07,0.8,22.5225
2019-06-07,1.05,22.2252083333333
2019-06-08,0.05,22.435625
2019-06-08,0.3,22.4379166666667
2019-06-08,0.55,22.439375
2019-06-08,0.8,22.4385416666667
2019-06-08,1.05,22.435625
2019-06-09,0.05,18.9477083333333
2019-06-09,0.3,18.946875
2019-06-09,0.55,18.945625
2019-06-09,0.8,18.94125
2019-06-09,1.05,18.9379166666667
2019-06-10,0.05,17.78
2019-06-10,0.3,17.7689583333333
2019-06-10,0.55,17.7585416666667
2019-06-10,0.8,17.7458333333333
2019-06-10,1.05,17.7370833333333
2019-06-11,0.05,18.3466666666667
2019-06-11,0.3,18.3352083333333
2019-06-11,0.55,18.3164583333333
2019-06-11,0.8,18.2866666666667
2019-06-11,1.05,18.2654166666667
2019-06-12,0.05,18.4631818181818
2019-06-12,0.3,18.3540909090909
2019-06-12,0.55,18.2843181818182
2019-06-12,0.8,18.2031818181818
2019-06-12,1.05,18.1352272727273
2019-06-13,0.05,19.2772916666667
2019-06-13,0.3,19.185
2019-06-13,0.55,19.0308333333333
2019-06-13,0.8,18.8325
2019-06-13,1.05,18.6608333333333
2019-06-14,0.05,19.9647916666667
2019-06-14,0.3,19.8858333333333
2019-06-14,0.55,19.8147916666667
2019-06-14,0.8,19.7333333333333
2019-06-14,1.05,19.64625
2019-06-15,0.05,20.96125
2019-06-15,0.3,20.8804166666667
2019-06-15,0.55,20.615
2019-06-15,0.8,20.4408333333333
2019-06-15,1.05,20.2708333333333
2019-06-16,0.05,19.94
2019-06-16,0.3,19.9375
2019-06-16,0.55,19.9260416666667
2019-06-16,0.8,19.9102083333333
2019-06-16,1.05,19.8864583333333
2019-06-17,0.05,18.5008333333333
2019-06-17,0.3,18.498125
2019-06-17,0.55,18.4941666666667
2019-06-17,0.8,18.4875
2019-06-17,1.05,18.4835416666667
2019-06-18,0.05,18.7433333333333
2019-06-18,0.3,18.7252083333333
2019-06-18,0.55,18.698125
2019-06-18,0.8,18.66375
2019-06-18,1.05,18.619375
2019-06-19,0.05,19.5722916666667
2019-06-19,0.3,19.5491666666667
2019-06-19,0.55,19.4983333333333
2019-06-19,0.8,19.4029166666667
2019-06-19,1.05,19.2885416666667
2019-06-20,0.05,18.091875
2019-06-20,0.3,18.0845833333333
2019-06-20,0.55,18.0735416666667
2019-06-20,0.8,18.0639583333333
2019-06-20,1.05,18.0558333333333
2019-06-21,0.05,17.7864583333333
2019-06-21,0.3,17.785625
2019-06-21,0.55,17.7835416666667
2019-06-21,0.8,17.780625
2019-06-21,1.05,17.7770833333333
2019-06-22,0.05,17.03125
2019-06-22,0.3,17.0283333333333
2019-06-22,0.55,17.0252083333333
2019-06-22,0.8,17.0214583333333
2019-06-22,1.05,17.0183333333333
2019-06-23,0.05,17.8866666666667
2019-06-23,0.3,17.87125
2019-06-23,0.55,17.853125
2019-06-23,0.8,17.823125
2019-06-23,1.05,17.764375
2019-06-24,0.05,19.4120833333333
2019-06-24,0.3,19.336875
2019-06-24,0.55,19.2514583333333
2019-06-24,0.8,19.1529166666667
2019-06-24,1.05,18.9877083333333
2019-06-25,0.05,19.7470833333333
2019-06-25,0.3,19.735
2019-06-25,0.55,19.7222916666667
2019-06-25,0.8,19.7008333333333
2019-06-25,1.05,19.6735416666667
2019-06-26,0.05,20.9675
2019-06-26,0.3,20.8495833333333
2019-06-26,0.55,20.7645833333333
2019-06-26,0.8,20.671875
2019-06-26,1.05,20.5933333333333
2019-06-27,0.05,22.805
2019-06-27,0.3,22.464375
2019-06-27,0.55,22.12375
2019-06-27,0.8,21.7654166666667
2019-06-27,1.05,21.448125
2019-06-28,0.05,22.7797916666667
2019-06-28,0.3,22.7610416666667
2019-06-28,0.55,22.6960416666667
2019-06-28,0.8,22.6064583333333
2019-06-28,1.05,22.51125
2019-06-29,0.05,22.7635416666667
2019-06-29,0.3,22.7589583333333
2019-06-29,0.55,22.7489583333333
2019-06-29,0.8,22.7320833333333
2019-06-29,1.05,22.7166666666667
2019-06-30,0.05,23.4360416666667
2019-06-30,0.3,23.4014583333333
2019-06-30,0.55,23.3602083333333
2019-06-30,0.8,23.2929166666667
2019-06-30,1.05,23.2375
2019-07-01,0.05,23.606875
2019-07-01,0.3,23.4935416666667
2019-07-01,0.55,23.2897916666667
2019-07-01,0.8,23.1508333333333
2019-07-01,1.05,23.060625
2019-07-02,0.05,24.74125
2019-07-02,0.3,24.5154166666667
2019-07-02,0.55,24.2672916666667
2019-07-02,0.8,23.8333333333333
2019-07-02,1.05,23.5410416666667
2019-07-03,0.05,24.8935416666667
2019-07-03,0.3,24.835
2019-07-03,0.55,24.7302083333333
2019-07-03,0.8,24.5552083333333
2019-07-03,1.05,24.4354166666667
2019-07-04,0.05,24.171875
2019-07-04,0.3,24.1627083333333
2019-07-04,0.55,24.1416666666667
2019-07-04,0.8,24.079375
2019-07-04,1.05,24.00375
2019-07-05,0.05,23.7035416666667
2019-07-05,0.3,23.6979166666667
2019-07-05,0.55,23.6847916666667
2019-07-05,0.8,23.6470833333333
2019-07-05,1.05,23.5652083333333
2019-07-06,0.05,23.6347916666667
2019-07-06,0.3,23.4189361702128
2019-07-06,0.55,23.2239583333333
2019-07-06,0.8,23.1083333333333
2019-07-06,1.05,23.045
2019-07-07,0.05,24.48875
2019-07-07,0.3,24.3560416666667
2019-07-07,0.55,24.0389583333333
2019-07-07,0.8,23.7929166666667
2019-07-07,1.05,23.55375
2019-07-08,0.05,24.8289583333333
2019-07-08,0.3,24.8208333333333
2019-07-08,0.55,24.7975
2019-07-08,0.8,24.7664583333333
2019-07-08,1.05,24.733125
2019-07-09,0.05,24.1202083333333
2019-07-09,0.3,24.1179166666667
2019-07-09,0.55,24.1147916666667
2019-07-09,0.8,24.1108333333333
2019-07-09,1.05,24.1064583333333
2019-07-10,0.05,22.58875
2019-07-10,0.3,22.5866666666667
2019-07-10,0.55,22.5816666666667
2019-07-10,0.8,22.5764583333333
2019-07-10,1.05,22.5720833333333
2019-07-11,0.05,23.0939583333333
2019-07-11,0.3,23.09125
2019-07-11,0.55,23.0845833333333
2019-07-11,0.8,23.0783333333333
2019-07-11,1.05,23.0733333333333
2019-07-12,0.05,24.5602083333333
2019-07-12,0.3,24.5135416666667
2019-07-12,0.55,24.4354166666667
2019-07-12,0.8,24.3039583333333
2019-07-12,1.05,24.1764583333333
2019-07-13,0.05,25.7479166666667
2019-07-13,0.3,25.7247916666667
2019-07-13,0.55,25.64375
2019-07-13,0.8,25.45125
2019-07-13,1.05,25.249375
2019-07-14,0.05,26.7239583333333
2019-07-14,0.3,26.6916666666667
2019-07-14,0.55,26.648125
2019-07-14,0.8,26.5964583333333
2019-07-14,1.05,26.4572916666667
2019-07-15,0.05,27.4222916666667
2019-07-15,0.3,27.4002083333333
2019-07-15,0.55,27.3720833333333
2019-07-15,0.8,27.3327083333333
2019-07-15,1.05,27.19375
2019-07-16,0.05,27.1279166666667
2019-07-16,0.3,26.9654166666667
2019-07-16,0.55,26.8183333333333
2019-07-16,0.8,26.7239583333333
2019-07-16,1.05,26.6679166666667
2019-07-17,0.05,25.8622916666667
2019-07-17,0.3,25.8552083333333
2019-07-17,0.55,25.8297916666667
2019-07-17,0.8,25.7783333333333
2019-07-17,1.05,25.73125
2019-07-18,0.05,25.5247916666667
2019-07-18,0.3,25.51625
2019-07-18,0.55,25.5027083333333
2019-07-18,0.8,25.4860416666667
2019-07-18,1.05,25.4735416666667
2019-07-19,0.05,25.2470833333333
2019-07-19,0.3,25.2370833333333
2019-07-19,0.55,25.2239583333333
2019-07-19,0.8,25.2097916666667
2019-07-19,1.05,25.1891666666667
2019-07-20,0.05,24.9935416666667
2019-07-20,0.3,24.990625
2019-07-20,0.55,24.9841666666667
2019-07-20,0.8,24.9758333333333
2019-07-20,1.05,24.9639583333333
2019-07-21,0.05,24.4529166666667
2019-07-21,0.3,24.438125
2019-07-21,0.55,24.41875
2019-07-21,0.8,24.380625
2019-07-21,1.05,24.35625
2019-07-22,0.05,23.6989583333333
2019-07-22,0.3,23.528125
2019-07-22,0.55,23.4035416666667
2019-07-22,0.8,23.3479166666667
2019-07-22,1.05,23.309375
2019-07-23,0.05,24.5985416666667
2019-07-23,0.3,24.523125
2019-07-23,0.55,24.3016666666667
2019-07-23,0.8,24.0520833333333
2019-07-23,1.05,23.8654166666667
2019-07-24,0.05,24.403125
2019-07-24,0.3,24.3985416666667
2019-07-24,0.55,24.385625
2019-07-24,0.8,24.3589583333333
2019-07-24,1.05,24.3058333333333
2019-07-25,0.05,24.095
2019-07-25,0.3,24.0897916666667
2019-07-25,0.55,24.080625
2019-07-25,0.8,24.0697916666667
2019-07-25,1.05,24.0572916666667
2019-07-26,0.05,24.3479166666667
2019-07-26,0.3,24.3372916666667
2019-07-26,0.55,24.324375
2019-07-26,0.8,24.3135416666667
2019-07-26,1.05,24.305
2019-07-27,0.05,24.15
2019-07-27,0.3,24.0904166666667
2019-07-27,0.55,23.95375
2019-07-27,0.8,23.8385416666667
2019-07-27,1.05,23.765625
2019-07-28,0.05,24.8252083333333
2019-07-28,0.3,24.78625
2019-07-28,0.55,24.523125
2019-07-28,0.8,24.24875
2019-07-28,1.05,24.1239583333333
2019-07-29,0.05,23.1191666666667
2019-07-29,0.3,23.113125
2019-07-29,0.55,23.1014583333333
2019-07-29,0.8,23.0870833333333
2019-07-29,1.05,23.0739583333333
2019-07-30,0.05,22.724375
2019-07-30,0.3,22.7108333333333
2019-07-30,0.55,22.6875
2019-07-30,0.8,22.6614583333333
2019-07-30,1.05,22.631875
2019-07-31,0.05,22.92625
2019-07-31,0.3,22.9191666666667
2019-07-31,0.55,22.8991666666667
2019-07-31,0.8,22.8810416666667
2019-07-31,1.05,22.86625
2019-08-01,0.05,24.2027083333333
2019-08-01,0.3,24.1841666666667
2019-08-01,0.55,24.1547916666667
2019-08-01,0.8,24.103125
2019-08-01,1.05,24.0579166666667
2019-08-02,0.05,24.7760416666667
2019-08-02,0.3,24.7514583333333
2019-08-02,0.55,24.7141666666667
2019-08-02,0.8,24.6547916666667
2019-08-02,1.05,24.573125
2019-08-03,0.05,25.515625
2019-08-03,0.3,25.4897916666667
2019-08-03,0.55,25.4564583333333
2019-08-03,0.8,25.379375
2019-08-03,1.05,25.240625
2019-08-04,0.05,25.0714583333333
2019-08-04,0.3,25.0491666666667
2019-08-04,0.55,25.0297916666667
2019-08-04,0.8,25.004375
2019-08-04,1.05,24.9695833333333
2019-08-05,0.05,25.00875
2019-08-05,0.3,25.0033333333333
2019-08-05,0.55,24.9910416666667
2019-08-05,0.8,24.9629166666667
2019-08-05,1.05,24.8964583333333
2019-08-06,0.05,24.68375
2019-08-06,0.3,24.641875
2019-08-06,0.55,24.605
2019-08-06,0.8,24.5583333333333
2019-08-06,1.05,24.5235416666667
2019-08-07,0.05,23.996875
2019-08-07,0.3,23.993125
2019-08-07,0.55,23.9804166666667
2019-08-07,0.8,23.9647916666667
2019-08-07,1.05,23.9554166666667
2019-08-08,0.05,22.4039583333333
2019-08-08,0.3,22.3933333333333
2019-08-08,0.55,22.3804166666667
2019-08-08,0.8,22.355625
2019-08-08,1.05,22.30125
2019-08-09,0.05,22.2610416666667
2019-08-09,0.3,22.2477083333333
2019-08-09,0.55,22.2379166666667
2019-08-09,0.8,22.2120833333333
2019-08-09,1.05,22.1320833333333
2019-08-10,0.05,22.1379166666667
2019-08-10,0.3,22.1227083333333
2019-08-10,0.55,22.105625
2019-08-10,0.8,22.0839583333333
2019-08-10,1.05,22.053125
2019-08-11,0.05,22.1789583333333
2019-08-11,0.3,22.169375
2019-08-11,0.55,22.1402083333333
2019-08-11,0.8,22.0597916666667
2019-08-11,1.05,21.955
2019-08-12,0.05,21.041875
2019-08-12,0.3,21.0166666666667
2019-08-12,0.55,20.9977083333333
2019-08-12,0.8,20.9870833333333
2019-08-12,1.05,20.979375
2019-08-13,0.05,19.9458333333333
2019-08-13,0.3,19.9470833333333
2019-08-13,0.55,19.9458333333333
2019-08-13,0.8,19.9422916666667
2019-08-13,1.05,19.9377083333333
2019-08-14,0.05,19.2441666666667
2019-08-14,0.3,19.2077083333333
2019-08-14,0.55,19.1808333333333
2019-08-14,0.8,19.1341666666667
2019-08-14,1.05,19.0091666666667
2019-08-15,0.05,19.654375
2019-08-15,0.3,19.5891666666667
2019-08-15,0.55,19.5083333333333
2019-08-15,0.8,19.394375
2019-08-15,1.05,19.2475
2019-08-16,0.05,19.4141666666667
2019-08-16,0.3,19.4008333333333
2019-08-16,0.55,19.3720833333333
2019-08-16,0.8,19.340625
2019-08-16,1.05,19.28875
2019-08-17,0.05,20.4997916666667
2019-08-17,0.3,20.4927083333333
2019-08-17,0.55,20.474375
2019-08-17,0.8,20.4464583333333
2019-08-17,1.05,20.4125
2019-08-18,0.05,19.4910416666667
2019-08-18,0.3,19.4860416666667
2019-08-18,0.55,19.47625
2019-08-18,0.8,19.46125
2019-08-18,1.05,19.4483333333333
2019-08-19,0.05,19.7354166666667
2019-08-19,0.3,19.6658333333333
2019-08-19,0.55,19.610625
2019-08-19,0.8,19.5527083333333
2019-08-19,1.05,19.36
2019-08-20,0.05,21.5083333333333
2019-08-20,0.3,21.4364583333333
2019-08-20,0.55,21.1872916666667
2019-08-20,0.8,20.9391666666667
2019-08-20,1.05,20.7170833333333
2019-08-21,0.05,21.1360416666667
2019-08-21,0.3,21.083125
2019-08-21,0.55,21.025
2019-08-21,0.8,20.95625
2019-08-21,1.05,20.9064583333333
2019-08-22,0.05,21.36375
2019-08-22,0.3,21.338125
2019-08-22,0.55,21.2827083333333
2019-08-22,0.8,21.23375
2019-08-22,1.05,21.1785416666667
2019-08-23,0.05,21.0222916666667
2019-08-23,0.3,21.0179166666667
2019-08-23,0.55,21.009375
2019-08-23,0.8,20.9979166666667
2019-08-23,1.05,20.9820833333333
2019-08-24,0.05,20.79
2019-08-24,0.3,20.7883333333333
2019-08-24,0.55,20.78625
2019-08-24,0.8,20.7825
2019-08-24,1.05,20.7775
2019-08-25,0.05,20.4795833333333
2019-08-25,0.3,20.4797916666667
2019-08-25,0.55,20.4802083333333
2019-08-25,0.8,20.4816666666667
2019-08-25,1.05,20.48125
2019-08-26,0.05,19.7639583333333
2019-08-26,0.3,19.7629166666667
2019-08-26,0.55,19.76
2019-08-26,0.8,19.7577083333333
2019-08-26,1.05,19.755
2019-08-27,0.05,18.3172916666667
2019-08-27,0.3,18.319375
2019-08-27,0.55,18.3210416666667
2019-08-27,0.8,18.321875
2019-08-27,1.05,18.3216666666667
2019-08-28,0.05,16.6004166666667
2019-08-28,0.3,16.59125
2019-08-28,0.55,16.5789583333333
2019-08-28,0.8,16.5620833333333
2019-08-28,1.05,16.5466666666667
2019-08-29,0.05,17.119375
2019-08-29,0.3,17.1072916666667
2019-08-29,0.55,17.0922916666667
2019-08-29,0.8,17.0810416666667
2019-08-29,1.05,17.0704166666667
2019-08-30,0.05,17.2410416666667
2019-08-30,0.3,16.968125
2019-08-30,0.55,16.7302083333333
2019-08-30,0.8,16.6091666666667
2019-08-30,1.05,16.575
2019-08-31,0.05,18.5435416666667
2019-08-31,0.3,18.2070833333333
2019-08-31,0.55,17.8310416666667
2019-08-31,0.8,17.3945833333333
2019-08-31,1.05,17.1233333333333
2019-09-01,0.05,18.2397916666667
2019-09-01,0.3,18.1472916666667
2019-09-01,0.55,18.021875
2019-09-01,0.8,17.904375
2019-09-01,1.05,17.87375
2019-09-02,0.05,18.721875
2019-09-02,0.3,18.6852083333333
2019-09-02,0.55,18.6016666666667
2019-09-02,0.8,18.4095833333333
2019-09-02,1.05,18.264375
2019-09-03,0.05,17.3725
2019-09-03,0.3,17.3729166666667
2019-09-03,0.55,17.3710416666667
2019-09-03,0.8,17.3704166666667
2019-09-03,1.05,17.3695833333333
2019-09-04,0.05,17.3029166666667
2019-09-04,0.3,17.295625
2019-09-04,0.55,17.2808333333333
2019-09-04,0.8,17.2585416666667
2019-09-04,1.05,17.225
2019-09-05,0.05,18.25
2019-09-05,0.3,18.24625
2019-09-05,0.55,18.24125
2019-09-05,0.8,18.2335416666667
2019-09-05,1.05,18.220625
2019-09-06,0.05,18.77375
2019-09-06,0.3,18.765625
2019-09-06,0.55,18.751875
2019-09-06,0.8,18.7291666666667
2019-09-06,1.05,18.6808333333333
2019-09-07,0.05,18.6222916666667
2019-09-07,0.3,18.621875
2019-09-07,0.55,18.6179166666667
2019-09-07,0.8,18.6054166666667
2019-09-07,1.05,18.5660416666667
2019-09-08,0.05,16.3541666666667
2019-09-08,0.3,16.3533333333333
2019-09-08,0.55,16.3508333333333
2019-09-08,0.8,16.3477083333333
2019-09-08,1.05,16.3454166666667
2019-09-09,0.05,15.800625
2019-09-09,0.3,15.8025
2019-09-09,0.55,15.8027083333333
2019-09-09,0.8,15.803125
2019-09-09,1.05,15.8033333333333
2019-09-10,0.05,15.6354166666667
2019-09-10,0.3,15.579375
2019-09-10,0.55,15.548125
2019-09-10,0.8,15.518125
2019-09-10,1.05,15.4904166666667
2019-09-11,0.05,16.1027083333333
2019-09-11,0.3,16.0964583333333
2019-09-11,0.55,16.08375
2019-09-11,0.8,16.0641666666667
2019-09-11,1.05,16.04375
2019-09-12,0.05,15.234375
2019-09-12,0.3,15.2372916666667
2019-09-12,0.55,15.2385416666667
2019-09-12,0.8,15.2391666666667
2019-09-12,1.05,15.2389583333333
2019-09-13,0.05,13.649375
2019-09-13,0.3,13.6508333333333
2019-09-13,0.55,13.65
2019-09-13,0.8,13.6483333333333
2019-09-13,1.05,13.6475
2019-09-14,0.05,14.1791666666667
2019-09-14,0.3,14.1708333333333
2019-09-14,0.55,14.1558333333333
2019-09-14,0.8,14.1210416666667
2019-09-14,1.05,14.0970833333333
2019-09-15,0.05,15.7616666666667
2019-09-15,0.3,15.7160416666667
2019-09-15,0.55,15.6566666666667
2019-09-15,0.8,15.616875
2019-09-15,1.05,15.5741666666667
2019-09-16,0.05,18.129375
2019-09-16,0.3,17.9770833333333
2019-09-16,0.55,17.82
2019-09-16,0.8,17.5295833333333
2019-09-16,1.05,17.2916666666667
2019-09-17,0.05,19.505
2019-09-17,0.3,19.4777083333333
2019-09-17,0.55,19.408125
2019-09-17,0.8,19.2847916666667
2019-09-17,1.05,19.1975
2019-09-18,0.05,19.745
2019-09-18,0.3,19.7422916666667
2019-09-18,0.55,19.73375
2019-09-18,0.8,19.7210416666667
2019-09-18,1.05,19.7114583333333
2019-09-19,0.05,19.55125
2019-09-19,0.3,19.5445833333333
2019-09-19,0.55,19.5341666666667
2019-09-19,0.8,19.5191666666667
2019-09-19,1.05,19.5047916666667
2019-09-20,0.05,20.1891666666667
2019-09-20,0.3,20.1808333333333
2019-09-20,0.55,20.169375
2019-09-20,0.8,20.1558333333333
2019-09-20,1.05,20.1435416666667
2019-09-21,0.05,20.5395833333333
2019-09-21,0.3,20.5402083333333
2019-09-21,0.55,20.5395833333333
2019-09-21,0.8,20.538125
2019-09-21,1.05,20.5358333333333
2019-09-22,0.05,19.0272916666667
2019-09-22,0.3,19.0235416666667
2019-09-22,0.55,19.0170833333333
2019-09-22,0.8,19.0077083333333
2019-09-22,1.05,18.995625
2019-09-23,0.05,17.9597916666667
2019-09-23,0.3,17.956875
2019-09-23,0.55,17.951875
2019-09-23,0.8,17.9466666666667
2019-09-23,1.05,17.9397916666667
2019-09-24,0.05,17.620625
2019-09-24,0.3,17.6229166666667
2019-09-24,0.55,17.6225
2019-09-24,0.8,17.6227083333333
2019-09-24,1.05,17.621875
2019-09-25,0.05,16.316875
2019-09-25,0.3,16.3191666666667
2019-09-25,0.55,16.3195833333333
2019-09-25,0.8,16.319375
2019-09-25,1.05,16.3189583333333
2019-09-26,0.05,14.3710416666667
2019-09-26,0.3,14.3747916666667
2019-09-26,0.55,14.3758333333333
2019-09-26,0.8,14.3764583333333
2019-09-26,1.05,14.37625
2019-09-27,0.05,13.2791666666667
2019-09-27,0.3,13.2791666666667
2019-09-27,0.55,13.2766666666667
2019-09-27,0.8,13.2735416666667
2019-09-27,1.05,13.268125
2019-09-28,0.05,12.6116666666667
2019-09-28,0.3,12.610625
2019-09-28,0.55,12.605625
2019-09-28,0.8,12.6016666666667
2019-09-28,1.05,12.5954166666667
2019-09-29,0.05,11.5689583333333
2019-09-29,0.3,11.5714583333333
2019-09-29,0.55,11.5727083333333
2019-09-29,0.8,11.5745833333333
2019-09-29,1.05,11.575625
2019-09-30,0.05,10.624375
2019-09-30,0.3,10.6254166666667
2019-09-30,0.55,10.6254166666667
2019-09-30,0.8,10.6260416666667
2019-09-30,1.05,10.625625
2019-10-01,0.05,9.93708333333333
2019-10-01,0.3,9.94
2019-10-01,0.55,9.94229166666667
2019-10-01,0.8,9.94416666666667
2019-10-01,1.05,9.94520833333333
2019-10-02,0.05,8.91270833333333
2019-10-02,0.3,8.91583333333333
2019-10-02,0.55,8.91791666666667
2019-10-02,0.8,8.91895833333333
2019-10-02,1.05,8.919375
2019-10-03,0.05,7.58583333333333
2019-10-03,0.3,7.58333333333333
2019-10-03,0.55,7.57916666666667
2019-10-03,0.8,7.57458333333333
2019-10-03,1.05,7.56854166666667
2019-10-04,0.05,7.40083333333333
2019-10-04,0.3,7.40125
2019-10-04,0.55,7.403125
2019-10-04,0.8,7.40458333333333
2019-10-04,1.05,7.40458333333333
2019-10-05,0.05,7.33895833333333
2019-10-05,0.3,7.34104166666667
2019-10-05,0.55,7.34229166666667
2019-10-05,0.8,7.34416666666667
2019-10-05,1.05,7.344375
2019-10-06,0.05,7.44583333333333
2019-10-06,0.3,7.44645833333333
2019-10-06,0.55,7.44604166666667
2019-10-06,0.8,7.44729166666667
2019-10-06,1.05,7.448125
2019-10-07,0.05,8.11708333333333
2019-10-07,0.3,8.11833333333333
2019-10-07,0.55,8.116875
2019-10-07,0.8,8.11458333333333
2019-10-07,1.05,8.111875
2019-10-08,0.05,8.91604166666667
2019-10-08,0.3,8.91166666666667
2019-10-08,0.55,8.90645833333333
2019-10-08,0.8,8.90166666666667
