Date,V1
2019-05-11,4.02520833333333
2019-05-12,4.91114583333333
2019-05-13,5.24697916666667
2019-05-14,4.68774305555556
2019-05-15,3.26225806451613
2019-05-16,3.33531690140845
2019-05-17,8.19503816793893
2019-05-18,3.34901408450704
2019-05-19,3.67894366197183
2019-05-20,2.95590579710145
2019-05-21,2.68320422535211
2019-05-22,2.82091549295775
2019-05-23,3.01355633802817
2019-05-24,2.91965034965035
2019-05-25,2.30621527777778
2019-05-26,2.59166666666667
2019-05-27,3.01197916666667
2019-05-28,2.55458333333333
2019-05-29,2.12993055555556
2019-05-30,2.25052083333333
2019-05-31,1.80725694444444
2019-06-01,2.20232638888889
2019-06-02,2.31774305555556
2019-06-03,2.50526501766784
2019-06-04,2.46753472222222
2019-06-05,3.63597222222222
2019-06-06,3.93822916666667
2019-06-07,3.72454861111111
2019-06-08,3.62743055555556
2019-06-09,3.6609375
2019-06-10,4.22083018867924
2019-06-11,3.67183098591549
2019-06-12,4.67683274021352
2019-06-13,4.74235915492958
2019-06-14,5.99609154929577
2019-06-15,5.48612676056338
2019-06-16,4.80982394366197
2019-06-17,4.28263157894737
2019-06-18,4.33565836298932
2019-06-19,3.84799295774648
2019-06-20,3.72292253521127
2019-06-21,3.50830985915493
2019-06-22,3.40859154929577
2019-06-23,4.02193548387097
2019-06-24,4.55901408450704
2019-06-25,5.95300699300699
2019-06-26,3.22397163120567
2019-06-27,4.67125
2019-06-28,5.15598591549296
2019-06-29,5.35556338028169
2019-06-30,5.57408536585366
2019-07-01,6.65412587412587
2019-07-02,6.27152777777778
2019-07-03,5.62604166666667
2019-07-04,4.86791666666667
2019-07-05,5.28496527777778
2019-07-06,5.27680555555556
2019-07-07,5.24427083333333
2019-07-08,4.955
2019-07-09,4.00076388888889
2019-07-10,3.93208333333333
2019-07-11,4.41788888888889
2019-07-12,5.27957446808511
2019-07-13,4.70770318021201
2019-07-14,4.75749116607774
2019-07-15,4.58446808510638
2019-07-16,5.83363636363636
2019-07-17,NA
2019-07-18,5.40615044247788
2019-07-19,5.80595667870036
2019-07-20,6.06554770318021
2019-07-21,7.61959770114943
2019-07-22,NA
2019-07-23,4.41158415841584
2019-07-24,4.13755319148936
2019-07-25,3.42865724381625
2019-07-26,3.56752650176678
2019-07-27,3.33320422535211
2019-07-28,3.19095070422535
2019-07-29,3.13291228070175
2019-07-30,3.45060283687943
2019-07-31,3.31950354609929
2019-08-01,2.80208480565371
2019-08-02,2.59741134751773
2019-08-03,4.05333333333333
2019-08-04,3.38166666666667
2019-08-05,4.00223880597015
2019-08-06,2.85217543859649
2019-08-07,2.69581300813008
2019-08-08,2.38939716312057
2019-08-09,2.2540701754386
2019-08-10,2.17
2019-08-11,2.14443661971831
2019-08-12,2.01307692307692
2019-08-13,2.35866197183099
2019-08-14,2.52111111111111
2019-08-15,1.57670886075949
2019-08-16,2.1902787456446
2019-08-17,2.04013888888889
2019-08-18,2.23604166666667
2019-08-19,2.05013888888889
2019-08-20,2.14836805555556
2019-08-21,2.25280701754386
2019-08-22,2.39704861111111
2019-08-23,2.85229166666667
2019-08-24,3.12118055555556
2019-08-25,3.24739583333333
2019-08-26,3.64520833333333
2019-08-27,4.65732638888889
2019-08-28,4.53736842105263
2019-08-29,2.5530035335689
2019-08-30,2.31077464788732
2019-08-31,2.62507042253521
2019-09-01,2.57225694444444
2019-09-02,2.62819444444444
2019-09-03,3.52982638888889
2019-09-04,4.38868055555556
2019-09-05,6.81798611111111
2019-09-06,9.18253472222222
