Date,V1
2017-08-27,43.9234375
2017-08-28,34.2736111111111
2017-08-29,55.8767361111111
2017-08-30,69.0090972222222
2017-08-31,66.4231944444444
2017-09-01,60.9405555555556
2017-09-02,25.239375
2017-09-03,62.8488194444444
2017-09-04,42.060625
2017-09-05,42.7309027777778
2017-09-06,28.5371527777778
2017-09-07,36.6104861111111
2017-09-08,39.6456944444444
2017-09-09,28.4922916666667
2017-09-10,5.041875
2017-09-11,18.1818
2017-09-12,45.9019791666667
2017-09-13,49.6126041666667
2017-09-14,50.7509523809524
2017-09-15,38.1216666666667
2017-09-16,28.0299305555556
2017-09-17,41.5290714285714
2017-09-18,37.9588194444444
2017-09-19,36.2090277777778
2017-09-20,37.3399305555556
2017-09-21,38.8001388888889
2017-09-22,40.9561805555556
2017-09-23,36.0146527777778
2017-09-24,42.3799305555556
2017-09-25,43.5005555555556
2017-09-26,48.989375
2017-09-27,47.2305555555556
2017-09-28,37.5247916666667
2017-09-29,44.7679861111111
2017-09-30,19.1408333333333
2017-10-01,7.69590277777778
2017-10-02,23.7838888888889
2017-10-03,21.6783333333333
2017-10-04,21.6950694444444
2017-10-05,15.0154166666667
2017-10-06,22.3386111111111
2017-10-07,20.4614583333333
2017-10-08,25.5251388888889
2017-10-09,37.8423611111111
2017-10-10,36.2875
2017-10-11,49.5288194444444
2017-10-12,52.1393055555556
2017-10-13,39.0609722222222
2017-10-14,34.4100694444444
2017-10-15,28.8686111111111
2017-10-16,31.7570138888889
2017-10-17,13.925625
2017-10-18,23.3213888888889
2017-10-19,15.9796527777778
2017-10-20,28.5363194444444
2017-10-21,24.8525694444444
2017-10-22,24.15125
2017-10-23,14.3330555555556
2017-10-24,30.3702777777778
2017-10-25,28.6782638888889
2017-10-26,29.1235416666667
2017-10-27,24.483125
2017-10-28,23.8232638888889
2017-10-29,30.7823611111111
2017-10-30,31.4808333333333
2017-10-31,39.185
2017-11-01,50.7944444444444
2017-11-02,52.4659722222222
2017-11-03,75.1339583333333
2017-11-04,98.5981944444444
2017-11-05,69.6915277777778
2017-11-06,111.584791666667
2017-11-07,107.74625
2017-11-08,97.3047916666667
2017-11-09,70.2388888888889
2017-11-10,41.8305555555556
2017-11-11,69.2903472222222
2017-11-12,82.6688194444444
2017-11-13,91.5771527777778
2017-11-14,59.1716666666667
2017-11-15,68.0520833333333
2017-11-16,104.347986111111
2017-11-17,100.156458333333
2017-11-18,102.836805555556
2017-11-19,52.2719444444444
2017-11-20,85.6093055555556
2017-11-21,44.6232638888889
2017-11-22,117.308263888889
2017-11-23,14.8006944444444
2017-11-24,91.0229166666667
2017-11-25,116.808055555556
2017-11-26,114.648194444444
2017-11-27,109.593541666667
2017-11-28,98.0502097902098
2017-11-29,117.509020979021
2017-11-30,131.272253521127
2017-12-01,123.440629370629
2017-12-02,124.730845070423
2017-12-03,99.627972027972
2017-12-04,91.4432638888889
2017-12-05,113.461458333333
2017-12-06,103.965625
2017-12-07,19.0777777777778
2017-12-08,16.2202083333333
2017-12-09,52.6763194444444
2017-12-10,119.666944444444
2017-12-11,116.424652777778
2017-12-12,113.029375
2017-12-13,117.582569444444
2017-12-14,109.613472222222
2017-12-15,85.7572388059701
2017-12-16,73.950625
2017-12-17,89.8866666666667
2017-12-18,81.7207291666667
2017-12-19,89.0441414141414
2017-12-20,88.0004716981132
2017-12-21,103.457169811321
2017-12-22,95.2026229508197
2017-12-23,95.6341666666667
2017-12-24,83.3467708333333
2017-12-25,118.940416666667
2017-12-26,120.778020833333
2017-12-27,67.816875
2017-12-28,21.845625
2017-12-29,32.5357291666667
2017-12-30,73.9841666666667
2017-12-31,101.558020833333
2018-01-01,14.6763541666667
2018-01-02,38.36125
2018-01-03,39.0813541666667
2018-01-04,110.5990625
2018-01-05,66.9605
2018-01-06,90.5575
2018-01-07,85.4125
2018-01-08,59.35
2018-01-09,59.8862162162162
2018-01-10,NA
2018-01-11,NA
2018-01-12,NA
2018-01-13,NA
2018-01-14,NA
2018-01-15,NA
2018-01-16,NA
2018-01-17,NA
2018-01-18,229.156
2018-01-19,139.935416666667
2018-01-20,86.4654166666667
2018-01-21,125.159583333333
2018-01-22,115.855625
2018-01-23,77.25625
2018-01-24,144.290416666667
2018-01-25,134.485416666667
2018-01-26,100.961458333333
2018-01-27,92.5758333333333
2018-01-28,71.981875
2018-01-29,50.716875
2018-01-30,142.665
2018-01-31,140.109166666667
2018-02-01,130.384375
2018-02-02,102.084166666667
2018-02-03,120.421666666667
2018-02-04,47.6079166666667
2018-02-05,144.618958333333
2018-02-06,148.67375
2018-02-07,106.065625
2018-02-08,39.3954166666667
2018-02-09,109.468541666667
2018-02-10,126.387708333333
2018-02-11,109.481458333333
2018-02-12,90.9641666666667
2018-02-13,28.7272916666667
2018-02-14,85.3370833333333
2018-02-15,140.159791666667
2018-02-16,130.489166666667
2018-02-17,137.490416666667
2018-02-18,157.925
2018-02-19,149.322916666667
2018-02-20,138.931875
2018-02-21,144.705
2018-02-22,158.87625
2018-02-23,147.971875
2018-02-24,163.8075
2018-02-25,145.839166666667
2018-02-26,119.6675
2018-02-27,112.96875
2018-02-28,102.800208333333
2018-03-01,118.059791666667
2018-03-02,169.978125
2018-03-03,151.822083333333
2018-03-04,150.411666666667
2018-03-05,122.186666666667
2018-03-06,113.001875
2018-03-07,156.875833333333
2018-03-08,255.676268656716
2018-03-09,194.7915625
2018-03-10,115.258020833333
2018-03-11,137.2071875
2018-03-12,180.950833333333
2018-03-13,247.156770833333
2018-03-14,254.105625
2018-03-15,243.6396875
