Date,thermistorDepth,V1
2018-02-01,1.05,14.2104166666667
2018-02-02,0.05,15.4975
2018-02-02,0.3,15.18125
2018-02-02,0.55,14.98375
2018-02-02,0.8,14.83
2018-02-02,1.05,14.691875
2018-02-03,0.05,14.4295833333333
2018-02-03,0.3,14.4502083333333
2018-02-03,0.55,14.4472916666667
2018-02-03,0.8,14.4416666666667
2018-02-03,1.05,14.4214583333333
2018-02-04,0.05,14.4135416666667
2018-02-04,0.3,14.4125
2018-02-04,0.55,14.4075
2018-02-04,0.8,14.4022916666667
2018-02-04,1.05,14.3920833333333
2018-02-05,0.05,15.621875
2018-02-05,0.3,15.3548936170213
2018-02-05,0.55,15.2633333333333
2018-02-05,0.8,15.1052083333333
2018-02-05,1.05,15.0216666666667
2018-02-06,0.05,16.1152083333333
2018-02-06,0.3,15.799375
2018-02-06,0.55,15.5429166666667
2018-02-06,0.8,15.31125
2018-02-06,1.05,15.1570833333333
2018-02-07,0.05,17.0616666666667
2018-02-07,0.3,16.9341666666667
2018-02-07,0.55,16.7222916666667
2018-02-07,0.8,16.478125
2018-02-07,1.05,16.1595833333333
2018-02-08,0.05,17.9925
2018-02-08,0.3,17.9722916666667
2018-02-08,0.55,17.91
2018-02-08,0.8,17.70375
2018-02-08,1.05,17.2904166666667
2018-02-09,0.05,17.8960416666667
2018-02-09,0.3,17.3252083333333
2018-02-09,0.55,17.111875
2018-02-09,0.8,17.00875
2018-02-09,1.05,16.9245833333333
2018-02-10,0.05,19.41625
2018-02-10,0.3,18.7720833333333
2018-02-10,0.55,18.25125
2018-02-10,0.8,17.8091666666667
2018-02-10,1.05,17.4110416666667
2018-02-11,0.05,20.3591666666667
2018-02-11,0.3,20.3145833333333
2018-02-11,0.55,20.0604166666667
2018-02-11,0.8,19.6154166666667
2018-02-11,1.05,18.6875
2018-02-12,0.05,21.5454166666667
2018-02-12,0.3,21.3372916666667
2018-02-12,0.55,21.1845833333333
2018-02-12,0.8,20.5835416666667
2018-02-12,1.05,19.2547916666667
2018-02-13,0.05,20.9110416666667
2018-02-13,0.3,20.8375
2018-02-13,0.55,20.5875
2018-02-13,0.8,20.2695833333333
2018-02-13,1.05,19.4264583333333
2018-02-14,0.05,19.128
2018-02-14,0.3,19.138
2018-02-14,0.55,19.1285
2018-02-14,0.8,19.09475
2018-02-14,1.05,18.98125
2018-02-15,0.05,NA
2018-02-15,0.3,NA
2018-02-15,0.55,NA
2018-02-15,0.8,NA
2018-02-15,1.05,NA
2018-02-16,0.05,NA
2018-02-16,0.3,NA
2018-02-16,0.55,NA
2018-02-16,0.8,NA
2018-02-16,1.05,NA
2018-02-17,0.05,NA
2018-02-17,0.3,NA
2018-02-17,0.55,NA
2018-02-17,0.8,NA
2018-02-17,1.05,NA
2018-02-18,0.05,NA
2018-02-18,0.3,NA
2018-02-18,0.55,NA
2018-02-18,0.8,NA
2018-02-18,1.05,NA
2018-02-19,0.05,NA
2018-02-19,0.3,NA
2018-02-19,0.55,NA
2018-02-19,0.8,NA
2018-02-19,1.05,NA
2018-02-20,0.05,NA
2018-02-20,0.3,NA
2018-02-20,0.55,NA
2018-02-20,0.8,NA
2018-02-20,1.05,NA
2018-02-21,0.05,NA
2018-02-21,0.3,NA
2018-02-21,0.55,NA
2018-02-21,0.8,NA
2018-02-21,1.05,NA
2018-02-22,0.05,NA
2018-02-22,0.3,NA
2018-02-22,0.55,NA
2018-02-22,0.8,NA
2018-02-22,1.05,NA
2018-02-23,0.05,NA
2018-02-23,0.3,NA
2018-02-23,0.55,NA
2018-02-23,0.8,NA
2018-02-23,1.05,NA
2018-02-24,0.05,NA
2018-02-24,0.3,NA
2018-02-24,0.55,NA
2018-02-24,0.8,NA
2018-02-24,1.05,NA
2018-02-25,0.05,NA
2018-02-25,0.3,NA
2018-02-25,0.55,NA
2018-02-25,0.8,NA
2018-02-25,1.05,NA
2018-02-26,0.05,NA
2018-02-26,0.3,NA
2018-02-26,0.55,NA
2018-02-26,0.8,NA
2018-02-26,1.05,NA
2018-02-27,0.05,23.7576923076923
2018-02-27,0.3,23.7392307692308
2018-02-27,0.55,23.6946153846154
2018-02-27,0.8,23.5938461538462
2018-02-27,1.05,23.3053846153846
2018-02-28,0.05,22.5214893617021
2018-02-28,0.3,22.4968085106383
2018-02-28,0.55,22.4729787234043
2018-02-28,0.8,22.4508510638298
2018-02-28,1.05,22.3863829787234
2018-03-01,0.05,22.9522916666667
2018-03-01,0.3,22.951875
2018-03-01,0.55,22.94125
2018-03-01,0.8,22.91
2018-03-01,1.05,22.7852083333333
2018-03-02,0.05,22.590625
2018-03-02,0.3,22.6047916666667
2018-03-02,0.55,22.5877083333333
2018-03-02,0.8,22.55875
2018-03-02,1.05,22.5010416666667
2018-03-03,0.05,21.5860416666667
2018-03-03,0.3,21.6097916666667
2018-03-03,0.55,21.5745833333333
2018-03-03,0.8,21.526875
2018-03-03,1.05,21.47875
2018-03-04,0.05,20.3752083333333
2018-03-04,0.3,20.39
2018-03-04,0.55,20.37875
2018-03-04,0.8,20.3622916666667
2018-03-04,1.05,20.3408333333333
2018-03-05,0.05,20.4054166666667
2018-03-05,0.3,19.9566666666667
2018-03-05,0.55,19.4620833333333
2018-03-05,0.8,19.3027083333333
2018-03-05,1.05,19.2545833333333
2018-03-06,0.05,19.553125
2018-03-06,0.3,19.448125
2018-03-06,0.55,19.1979166666667
2018-03-06,0.8,19.0925
2018-03-06,1.05,19.0322916666667
2018-03-07,0.05,19.3397916666667
2018-03-07,0.3,19.3577083333333
2018-03-07,0.55,19.3533333333333
2018-03-07,0.8,19.344375
2018-03-07,1.05,19.3325
2018-03-08,0.05,18.7335416666667
2018-03-08,0.3,18.766875
2018-03-08,0.55,18.7672916666667
2018-03-08,0.8,18.7635416666667
2018-03-08,1.05,18.7575
2018-03-09,0.05,18.6304166666667
2018-03-09,0.3,18.1558333333333
2018-03-09,0.55,17.9272916666667
2018-03-09,0.8,17.7960416666667
2018-03-09,1.05,17.74625
2018-03-10,0.05,18.3210416666667
2018-03-10,0.3,18.2510416666667
2018-03-10,0.55,17.960625
2018-03-10,0.8,17.6941666666667
2018-03-10,1.05,17.606875
2018-03-11,0.05,18.8758333333333
2018-03-11,0.3,18.575
2018-03-11,0.55,18.1064583333333
2018-03-11,0.8,17.7635416666667
2018-03-11,1.05,17.53875
2018-03-12,0.05,19.2845833333333
2018-03-12,0.3,19.25625
2018-03-12,0.55,19.0545833333333
2018-03-12,0.8,18.3804255319149
2018-03-12,1.05,17.9733333333333
2018-03-13,0.05,18.04625
2018-03-13,0.3,17.979375
2018-03-13,0.55,17.8964583333333
2018-03-13,0.8,17.8352083333333
2018-03-13,1.05,17.804375
2018-03-14,0.05,17.8939583333333
2018-03-14,0.3,17.9
2018-03-14,0.55,17.8772916666667
2018-03-14,0.8,17.811875
2018-03-14,1.05,17.689375
2018-03-15,0.05,17.7525
2018-03-15,0.3,17.644375
2018-03-15,0.55,17.5104166666667
2018-03-15,0.8,17.4329166666667
2018-03-15,1.05,17.38625
2018-03-16,0.05,18.013125
2018-03-16,0.3,17.956875
2018-03-16,0.55,17.8847916666667
