Date,thermistorDepth,V1
2019-06-05,1.55,20.4804166666667
2019-06-05,1.8,20.4152083333333
2019-06-05,2.05,20.3004166666667
2019-06-06,0.05,22.1658333333333
2019-06-06,0.3,22.0220833333333
2019-06-06,0.55,21.8202083333333
2019-06-06,0.8,21.5029166666667
2019-06-06,1.05,21.2454166666667
2019-06-06,1.3,20.8747916666667
2019-06-06,1.55,20.5672916666667
2019-06-06,1.8,20.18875
2019-06-06,2.05,19.8704166666667
2019-06-07,0.05,22.6879166666667
2019-06-07,0.3,22.6002083333333
2019-06-07,0.55,22.4808333333333
2019-06-07,0.8,22.3008333333333
2019-06-07,1.05,21.9716666666667
2019-06-07,1.3,21.5964583333333
2019-06-07,1.55,21.2429166666667
2019-06-07,1.8,20.9829166666667
2019-06-07,2.05,20.7610416666667
2019-06-08,0.05,21.96
2019-06-08,0.3,21.9620833333333
2019-06-08,0.55,21.9641666666667
2019-06-08,0.8,21.96375
2019-06-08,1.05,21.9633333333333
2019-06-08,1.3,21.9627083333333
2019-06-08,1.55,21.960625
2019-06-08,1.8,21.9597916666667
2019-06-08,2.05,21.9510416666667
2019-06-09,0.05,19.621875
2019-06-09,0.3,19.62
2019-06-09,0.55,19.6210416666667
2019-06-09,0.8,19.6185416666667
2019-06-09,1.05,19.6172916666667
2019-06-09,1.3,19.6152083333333
2019-06-09,1.55,19.6110416666667
2019-06-09,1.8,19.6060416666667
2019-06-09,2.05,19.600625
2019-06-10,0.05,18.8625
2019-06-10,0.3,18.84
2019-06-10,0.55,18.8208333333333
2019-06-10,0.8,18.80125
2019-06-10,1.05,18.7716666666667
2019-06-10,1.3,18.6895833333333
2019-06-10,1.55,18.6004166666667
2019-06-10,1.8,18.5172916666667
2019-06-10,2.05,18.4583333333333
2019-06-11,0.05,19.0029166666667
2019-06-11,0.3,18.998125
2019-06-11,0.55,18.993125
2019-06-11,0.8,18.9820833333333
2019-06-11,1.05,18.9702083333333
2019-06-11,1.3,18.9560416666667
2019-06-11,1.55,18.9339583333333
2019-06-11,1.8,18.8895833333333
2019-06-11,2.05,18.7470833333333
2019-06-12,0.05,19.0775
2019-06-12,0.3,19.0125
2019-06-12,0.55,18.9152083333333
2019-06-12,0.8,18.824375
2019-06-12,1.05,18.733125
2019-06-12,1.3,18.6472916666667
2019-06-12,1.55,18.5633333333333
2019-06-12,1.8,18.5004166666667
2019-06-12,2.05,18.4220833333333
2019-06-13,0.05,19.7216666666667
2019-06-13,0.3,19.5508333333333
2019-06-13,0.55,19.3410416666667
2019-06-13,0.8,19.0385416666667
2019-06-13,1.05,18.71875
2019-06-13,1.3,18.59375
2019-06-13,1.55,18.500625
2019-06-13,1.8,18.3989583333333
2019-06-13,2.05,18.2525
2019-06-14,0.05,19.9960416666667
2019-06-14,0.3,19.9195833333333
2019-06-14,0.55,19.8525
2019-06-14,0.8,19.731875
2019-06-14,1.05,19.63875
2019-06-14,1.3,19.57375
2019-06-14,1.55,19.4922916666667
2019-06-14,1.8,19.4285416666667
2019-06-14,2.05,19.3685416666667
2019-06-15,0.05,20.9739583333333
2019-06-15,0.3,20.935625
2019-06-15,0.55,20.893125
2019-06-15,0.8,20.8260416666667
2019-06-15,1.05,20.635625
2019-06-15,1.3,20.3485416666667
2019-06-15,1.55,20.1589583333333
2019-06-15,1.8,19.9064583333333
2019-06-15,2.05,19.5704166666667
2019-06-16,0.05,19.90125
2019-06-16,0.3,19.9022916666667
2019-06-16,0.55,19.903125
2019-06-16,0.8,19.90375
2019-06-16,1.05,19.90375
2019-06-16,1.3,19.901875
2019-06-16,1.55,19.9004166666667
2019-06-16,1.8,19.8966666666667
2019-06-16,2.05,19.8864583333333
2019-06-17,0.05,18.7214583333333
2019-06-17,0.3,18.7197916666667
2019-06-17,0.55,18.7177083333333
2019-06-17,0.8,18.7160416666667
2019-06-17,1.05,18.7127083333333
2019-06-17,1.3,18.7095833333333
2019-06-17,1.55,18.7047916666667
2019-06-17,1.8,18.7008333333333
2019-06-17,2.05,18.6927083333333
2019-06-18,0.05,19.0614583333333
2019-06-18,0.3,19.018125
2019-06-18,0.55,18.9745833333333
2019-06-18,0.8,18.9116666666667
2019-06-18,1.05,18.839375
2019-06-18,1.3,18.7802083333333
2019-06-18,1.55,18.6708333333333
2019-06-18,1.8,18.5660416666667
2019-06-18,2.05,18.448125
2019-06-19,0.05,19.4627083333333
2019-06-19,0.3,19.4616666666667
2019-06-19,0.55,19.4545833333333
2019-06-19,0.8,19.4033333333333
2019-06-19,1.05,19.2420833333333
2019-06-19,1.3,18.993125
2019-06-19,1.55,18.72125
2019-06-19,1.8,18.5272916666667
2019-06-19,2.05,18.3983333333333
2019-06-20,0.05,18.0310416666667
2019-06-20,0.3,18.0116666666667
2019-06-20,0.55,17.9954166666667
2019-06-20,0.8,17.9852083333333
2019-06-20,1.05,17.97875
2019-06-20,1.3,17.9735416666667
2019-06-20,1.55,17.968125
2019-06-20,1.8,17.9620833333333
2019-06-20,2.05,17.9485416666667
2019-06-21,0.05,18.0354166666667
2019-06-21,0.3,18.033125
2019-06-21,0.55,18.029375
2019-06-21,0.8,18.0216666666667
2019-06-21,1.05,18.01
2019-06-21,1.3,17.99625
2019-06-21,1.55,17.9860416666667
2019-06-21,1.8,17.9652083333333
2019-06-21,2.05,17.9354166666667
2019-06-22,0.05,17.415625
2019-06-22,0.3,17.4114583333333
2019-06-22,0.55,17.4064583333333
2019-06-22,0.8,17.4014583333333
2019-06-22,1.05,17.3958333333333
2019-06-22,1.3,17.389375
2019-06-22,1.55,17.3839583333333
2019-06-22,1.8,17.3758333333333
2019-06-22,2.05,17.368125
2019-06-23,0.05,17.8835416666667
2019-06-23,0.3,17.8458333333333
2019-06-23,0.55,17.8095833333333
2019-06-23,0.8,17.7733333333333
2019-06-23,1.05,17.7079166666667
2019-06-23,1.3,17.6033333333333
2019-06-23,1.55,17.5022916666667
2019-06-23,1.8,17.4514583333333
2019-06-23,2.05,17.4179166666667
2019-06-24,0.05,19.14125
2019-06-24,0.3,19.1002083333333
2019-06-24,0.55,19.0408333333333
2019-06-24,0.8,18.96375
2019-06-24,1.05,18.8058333333333
2019-06-24,1.3,18.6645833333333
2019-06-24,1.55,18.3729166666667
2019-06-24,1.8,17.9072916666667
2019-06-24,2.05,17.5291666666667
2019-06-25,0.05,19.5458333333333
2019-06-25,0.3,19.535625
2019-06-25,0.55,19.52375
2019-06-25,0.8,19.5070833333333
2019-06-25,1.05,19.4854166666667
2019-06-25,1.3,19.4464583333333
2019-06-25,1.55,19.335
2019-06-25,1.8,19.1808333333333
2019-06-25,2.05,18.9197916666667
2019-06-26,0.05,20.630625
2019-06-26,0.3,20.5095833333333
2019-06-26,0.55,20.430625
2019-06-26,0.8,20.360625
2019-06-26,1.05,20.2658333333333
2019-06-26,1.3,20.196875
2019-06-26,1.55,20.1427083333333
2019-06-26,1.8,20.0885416666667
2019-06-26,2.05,20.0204166666667
2019-06-27,0.05,22.5120833333333
2019-06-27,0.3,22.0210416666667
2019-06-27,0.55,21.8547916666667
2019-06-27,0.8,21.5939583333333
2019-06-27,1.05,21.3775
2019-06-27,1.3,21.1725
2019-06-27,1.55,20.96125
2019-06-27,1.8,20.7185416666667
2019-06-27,2.05,20.4608333333333
2019-06-28,0.05,22.4166666666667
2019-06-28,0.3,22.40875
2019-06-28,0.55,22.4002083333333
2019-06-28,0.8,22.3808333333333
2019-06-28,1.05,22.3266666666667
2019-06-28,1.3,22.19125
2019-06-28,1.55,21.8647916666667
2019-06-28,1.8,21.423125
2019-06-28,2.05,21.0816666666667
2019-06-29,0.05,22.250625
2019-06-29,0.3,22.2445833333333
2019-06-29,0.55,22.238125
2019-06-29,0.8,22.228125
2019-06-29,1.05,22.215625
2019-06-29,1.3,22.1985416666667
2019-06-29,1.55,22.1845833333333
2019-06-29,1.8,22.1708333333333
2019-06-29,2.05,22.1227083333333
2019-06-30,0.05,22.9945833333333
2019-06-30,0.3,22.9770833333333
2019-06-30,0.55,22.9547916666667
2019-06-30,0.8,22.9214583333333
2019-06-30,1.05,22.88
2019-06-30,1.3,22.8333333333333
2019-06-30,1.55,22.7929166666667
2019-06-30,1.8,22.7522916666667
2019-06-30,2.05,22.708125
2019-07-01,0.05,23.4047916666667
2019-07-01,0.3,23.2660416666667
2019-07-01,0.55,23.146875
2019-07-01,0.8,23.0620833333333
2019-07-01,1.05,23.0127083333333
2019-07-01,1.3,22.9675
2019-07-01,1.55,22.8927083333333
2019-07-01,1.8,22.796875
2019-07-01,2.05,22.683125
2019-07-02,0.05,24.5795833333333
2019-07-02,0.3,24.3504166666667
2019-07-02,0.55,24.0614583333333
2019-07-02,0.8,23.8425
2019-07-02,1.05,23.6341666666667
2019-07-02,1.3,23.4460416666667
2019-07-02,1.55,23.278125
2019-07-02,1.8,23.1479166666667
2019-07-02,2.05,23.0333333333333
2019-07-03,0.05,24.93875
2019-07-03,0.3,24.8708333333333
2019-07-03,0.55,24.7954166666667
2019-07-03,0.8,24.7033333333333
2019-07-03,1.05,24.6220833333333
2019-07-03,1.3,24.50875
2019-07-03,1.55,24.2883333333333
2019-07-03,1.8,24.1347916666667
2019-07-03,2.05,23.94875
2019-07-04,0.05,24.2789583333333
2019-07-04,0.3,24.2714583333333
2019-07-04,0.55,24.2558333333333
2019-07-04,0.8,24.2385416666667
2019-07-04,1.05,24.2164583333333
2019-07-04,1.3,24.17875
2019-07-04,1.55,24.1308333333333
2019-07-04,1.8,24.0754166666667
2019-07-04,2.05,24.0095833333333
2019-07-05,0.05,24.0470833333333
2019-07-05,0.3,24.0322916666667
2019-07-05,0.55,24.0216666666667
2019-07-05,0.8,24.0027083333333
2019-07-05,1.05,23.9816666666667
2019-07-05,1.3,23.9579166666667
2019-07-05,1.55,23.9235416666667
2019-07-05,1.8,23.865625
2019-07-05,2.05,23.8208333333333
2019-07-06,0.05,23.9914583333333
2019-07-06,0.3,23.8445833333333
2019-07-06,0.55,23.7570833333333
2019-07-06,0.8,23.7004166666667
2019-07-06,1.05,23.6433333333333
2019-07-06,1.3,23.5947916666667
2019-07-06,1.55,23.5597916666667
2019-07-06,1.8,23.5045833333333
2019-07-06,2.05,23.3929166666667
2019-07-07,0.05,24.2860416666667
2019-07-07,0.3,24.238125
2019-07-07,0.55,24.1702083333333
2019-07-07,0.8,23.918125
2019-07-07,1.05,23.8222916666667
2019-07-07,1.3,23.733125
2019-07-07,1.55,23.6479166666667
2019-07-07,1.8,23.575
2019-07-07,2.05,23.499375
2019-07-08,0.05,24.5852083333333
2019-07-08,0.3,24.5789583333333
2019-07-08,0.55,24.5666666666667
2019-07-08,0.8,24.544375
2019-07-08,1.05,24.5177083333333
2019-07-08,1.3,24.4939583333333
2019-07-08,1.55,24.4720833333333
2019-07-08,1.8,24.439375
2019-07-08,2.05,24.3977083333333
2019-07-09,0.05,24.2141666666667
2019-07-09,0.3,24.2135416666667
2019-07-09,0.55,24.2102083333333
2019-07-09,0.8,24.2039583333333
2019-07-09,1.05,24.1947916666667
2019-07-09,1.3,24.1808333333333
2019-07-09,1.55,24.164375
2019-07-09,1.8,24.1452083333333
2019-07-09,2.05,24.1222916666667
2019-07-10,0.05,23.1025
2019-07-10,0.3,23.1033333333333
2019-07-10,0.55,23.1014583333333
2019-07-10,0.8,23.1002083333333
2019-07-10,1.05,23.0964583333333
2019-07-10,1.3,23.09125
2019-07-10,1.55,23.0833333333333
2019-07-10,1.8,23.0685416666667
2019-07-10,2.05,23.0454166666667
2019-07-11,0.05,23.3202083333333
2019-07-11,0.3,23.3179166666667
2019-07-11,0.55,23.3120833333333
2019-07-11,0.8,23.3039583333333
2019-07-11,1.05,23.2945833333333
2019-07-11,1.3,23.2839583333333
2019-07-11,1.55,23.2729166666667
2019-07-11,1.8,23.2572916666667
2019-07-11,2.05,23.2360416666667
2019-07-12,0.05,24.4241666666667
2019-07-12,0.3,24.3858333333333
2019-07-12,0.55,24.3395833333333
2019-07-12,0.8,24.2875
2019-07-12,1.05,24.2233333333333
2019-07-12,1.3,24.1754166666667
2019-07-12,1.55,24.1216666666667
2019-07-12,1.8,24.05625
2019-07-12,2.05,23.9375
2019-07-13,0.05,25.604375
2019-07-13,0.3,25.5708333333333
2019-07-13,0.55,25.47625
2019-07-13,0.8,25.3464583333333
2019-07-13,1.05,25.2477083333333
2019-07-13,1.3,25.134375
2019-07-13,1.55,24.9345833333333
2019-07-13,1.8,24.6520833333333
2019-07-13,2.05,24.2672916666667
2019-07-14,0.05,26.2091666666667
2019-07-14,0.3,26.1785416666667
2019-07-14,0.55,26.1429166666667
2019-07-14,0.8,26.105625
2019-07-14,1.05,26.0479166666667
2019-07-14,1.3,25.929375
2019-07-14,1.55,25.6460416666667
2019-07-14,1.8,25.1358333333333
2019-07-14,2.05,24.6116666666667
2019-07-15,0.05,26.9658333333333
2019-07-15,0.3,26.950625
2019-07-15,0.55,26.9266666666667
2019-07-15,0.8,26.8308333333333
2019-07-15,1.05,26.6754166666667
2019-07-15,1.3,26.481875
2019-07-15,1.55,26.215625
2019-07-15,1.8,25.6629787234043
2019-07-15,2.05,25.063125
2019-07-16,0.05,26.92375
2019-07-16,0.3,26.8025
2019-07-16,0.55,26.699375
2019-07-16,0.8,26.6335416666667
2019-07-16,1.05,26.586875
2019-07-16,1.3,26.5516666666667
2019-07-16,1.55,26.4995833333333
2019-07-16,1.8,26.3466666666667
2019-07-16,2.05,25.9416666666667
2019-07-17,0.05,25.9408333333333
2019-07-17,0.3,25.9352083333333
2019-07-17,0.55,25.91
2019-07-17,0.8,25.8683333333333
2019-07-17,1.05,25.8172916666667
2019-07-17,1.3,25.751875
2019-07-17,1.55,25.6666666666667
2019-07-17,1.8,25.5508333333333
2019-07-17,2.05,25.3972916666667
2019-07-18,0.05,25.3825
2019-07-18,0.3,25.38125
2019-07-18,0.55,25.3789583333333
2019-07-18,0.8,25.3772916666667
2019-07-18,1.05,25.3720833333333
2019-07-18,1.3,25.3683333333333
2019-07-18,1.55,25.3560416666667
2019-07-18,1.8,25.281875
2019-07-18,2.05,25.2285416666667
2019-07-19,0.05,25.1952083333333
2019-07-19,0.3,25.1883333333333
2019-07-19,0.55,25.1802083333333
2019-07-19,0.8,25.1670833333333
2019-07-19,1.05,25.1579166666667
2019-07-19,1.3,25.14875
2019-07-19,1.55,25.1358333333333
2019-07-19,1.8,25.1191666666667
2019-07-19,2.05,25.0847916666667
2019-07-20,0.05,25.0120833333333
2019-07-20,0.3,25.0083333333333
2019-07-20,0.55,25.0064583333333
2019-07-20,0.8,25.0033333333333
2019-07-20,1.05,24.9997916666667
2019-07-20,1.3,24.9947916666667
2019-07-20,1.55,24.9866666666667
2019-07-20,1.8,24.9647916666667
2019-07-20,2.05,24.905625
2019-07-21,0.05,24.7316666666667
2019-07-21,0.3,24.720625
2019-07-21,0.55,24.706875
2019-07-21,0.8,24.6925
2019-07-21,1.05,24.6714583333333
2019-07-21,1.3,24.6452083333333
2019-07-21,1.55,24.6047916666667
2019-07-21,1.8,24.561875
2019-07-21,2.05,24.4564583333333
2019-07-22,0.05,24.3985416666667
2019-07-22,0.3,24.1989583333333
2019-07-22,0.55,24.0914583333333
2019-07-22,0.8,24.0179166666667
2019-07-22,1.05,23.9814583333333
2019-07-22,1.3,23.93375
2019-07-22,1.55,23.8914583333333
2019-07-22,1.8,23.8539583333333
2019-07-22,2.05,23.80125
2019-07-23,0.05,25.0189583333333
2019-07-23,0.3,24.8279166666667
2019-07-23,0.55,24.5916666666667
2019-07-23,0.8,24.4264583333333
2019-07-23,1.05,24.254375
2019-07-23,1.3,24.066875
2019-07-23,1.55,23.9516666666667
2019-07-23,1.8,23.86375
2019-07-23,2.05,23.7839583333333
2019-07-24,0.05,24.6302083333333
2019-07-24,0.3,24.6291666666667
2019-07-24,0.55,24.6270833333333
2019-07-24,0.8,24.621875
2019-07-24,1.05,24.6060416666667
2019-07-24,1.3,24.4779166666667
2019-07-24,1.55,24.3754166666667
2019-07-24,1.8,24.27625
2019-07-24,2.05,24.17625
2019-07-25,0.05,24.3960416666667
2019-07-25,0.3,24.3889583333333
2019-07-25,0.55,24.37625
2019-07-25,0.8,24.3583333333333
2019-07-25,1.05,24.335
2019-07-25,1.3,24.3029166666667
2019-07-25,1.55,24.2683333333333
2019-07-25,1.8,24.2377083333333
2019-07-25,2.05,24.1941666666667
2019-07-26,0.05,24.615
2019-07-26,0.3,24.60875
2019-07-26,0.55,24.6041666666667
2019-07-26,0.8,24.5975
2019-07-26,1.05,24.583125
2019-07-26,1.3,24.563125
2019-07-26,1.55,24.5366666666667
2019-07-26,1.8,24.490625
2019-07-26,2.05,24.41875
2019-07-27,0.05,24.5708333333333
2019-07-27,0.3,24.4816666666667
2019-07-27,0.55,24.38875
2019-07-27,0.8,24.3225
2019-07-27,1.05,24.2504166666667
2019-07-27,1.3,24.205
2019-07-27,1.55,24.1564583333333
2019-07-27,1.8,24.0995833333333
2019-07-27,2.05,24.065625
2019-07-28,0.05,25.0685416666667
2019-07-28,0.3,25.0158333333333
2019-07-28,0.55,24.894375
2019-07-28,0.8,24.76
2019-07-28,1.05,24.5720833333333
2019-07-28,1.3,24.4335416666667
2019-07-28,1.55,24.2883333333333
2019-07-28,1.8,24.163125
2019-07-28,2.05,23.9970833333333
2019-07-29,0.05,23.6929166666667
2019-07-29,0.3,23.6925
2019-07-29,0.55,23.6879166666667
2019-07-29,0.8,23.6827083333333
2019-07-29,1.05,23.674375
2019-07-29,1.3,23.6616666666667
2019-07-29,1.55,23.645625
2019-07-29,1.8,23.6225
2019-07-29,2.05,23.5552083333333
2019-07-30,0.05,23.144375
2019-07-30,0.3,23.1420833333333
2019-07-30,0.55,23.1339583333333
2019-07-30,0.8,23.1195833333333
2019-07-30,1.05,23.1002083333333
2019-07-30,1.3,23.0833333333333
2019-07-30,1.55,23.0704166666667
2019-07-30,1.8,23.0379166666667
2019-07-30,2.05,22.97125
2019-07-31,0.05,22.98125
2019-07-31,0.3,22.976875
2019-07-31,0.55,22.9658333333333
2019-07-31,0.8,22.9504166666667
2019-07-31,1.05,22.9352083333333
2019-07-31,1.3,22.9227083333333
2019-07-31,1.55,22.9079166666667
2019-07-31,1.8,22.8895833333333
2019-07-31,2.05,22.8545833333333
2019-08-01,0.05,23.7933333333333
2019-08-01,0.3,23.7808333333333
2019-08-01,0.55,23.755
2019-08-01,0.8,23.731875
2019-08-01,1.05,23.705
2019-08-01,1.3,23.6725
2019-08-01,1.55,23.6210416666667
2019-08-01,1.8,23.4604166666667
2019-08-01,2.05,23.230625
2019-08-02,0.05,24.2675
2019-08-02,0.3,24.2383333333333
2019-08-02,0.55,24.186875
2019-08-02,0.8,24.1370833333333
2019-08-02,1.05,24.0945833333333
2019-08-02,1.3,23.9945833333333
2019-08-02,1.55,23.7902083333333
2019-08-02,1.8,23.568125
2019-08-02,2.05,23.3983333333333
2019-08-03,0.05,24.9616666666667
2019-08-03,0.3,24.9447916666667
2019-08-03,0.55,24.91375
2019-08-03,0.8,24.876875
2019-08-03,1.05,24.773125
2019-08-03,1.3,24.3554166666667
2019-08-03,1.55,24.0920833333333
2019-08-03,1.8,23.8502083333333
2019-08-03,2.05,23.4460416666667
2019-08-04,0.05,24.83375
2019-08-04,0.3,24.8172916666667
2019-08-04,0.55,24.7925
2019-08-04,0.8,24.7514583333333
2019-08-04,1.05,24.7097916666667
2019-08-04,1.3,24.6570833333333
2019-08-04,1.55,24.5710416666667
2019-08-04,1.8,24.3677083333333
2019-08-04,2.05,24.01875
2019-08-05,0.05,24.8454166666667
2019-08-05,0.3,24.835
2019-08-05,0.55,24.8210416666667
2019-08-05,0.8,24.8004166666667
2019-08-05,1.05,24.7416666666667
2019-08-05,1.3,24.665625
2019-08-05,1.55,24.5710416666667
2019-08-05,1.8,24.4720833333333
2019-08-05,2.05,24.326875
2019-08-06,0.05,24.5966666666667
2019-08-06,0.3,24.5802083333333
2019-08-06,0.55,24.5579166666667
2019-08-06,0.8,24.5329166666667
2019-08-06,1.05,24.4697916666667
2019-08-06,1.3,24.4185416666667
2019-08-06,1.55,24.385625
2019-08-06,1.8,24.3558333333333
2019-08-06,2.05,24.2408333333333
2019-08-07,0.05,24.2064583333333
2019-08-07,0.3,24.2077083333333
2019-08-07,0.55,24.205625
2019-08-07,0.8,24.2027083333333
2019-08-07,1.05,24.2004166666667
2019-08-07,1.3,24.19625
2019-08-07,1.55,24.1820833333333
2019-08-07,1.8,24.1645833333333
2019-08-07,2.05,24.1347916666667
2019-08-08,0.05,23.1583333333333
2019-08-08,0.3,23.15375
2019-08-08,0.55,23.1485416666667
2019-08-08,0.8,23.1410416666667
2019-08-08,1.05,23.1297916666667
2019-08-08,1.3,23.114375
2019-08-08,1.55,23.074375
2019-08-08,1.8,23.0060416666667
2019-08-08,2.05,22.926875
2019-08-09,0.05,22.7558333333333
2019-08-09,0.3,22.7554166666667
2019-08-09,0.55,22.7552083333333
2019-08-09,0.8,22.7527083333333
2019-08-09,1.05,22.7510416666667
2019-08-09,1.3,22.7452083333333
2019-08-09,1.55,22.710625
2019-08-09,1.8,22.6710416666667
2019-08-09,2.05,22.5983333333333
2019-08-10,0.05,22.43125
2019-08-10,0.3,22.4208333333333
2019-08-10,0.55,22.4064583333333
2019-08-10,0.8,22.3929166666667
2019-08-10,1.05,22.3779166666667
2019-08-10,1.3,22.3633333333333
2019-08-10,1.55,22.353125
2019-08-10,1.8,22.335
2019-08-10,2.05,22.29125
2019-08-11,0.05,22.3445833333333
2019-08-11,0.3,22.3397916666667
2019-08-11,0.55,22.334375
2019-08-11,0.8,22.3277083333333
2019-08-11,1.05,22.318125
2019-08-11,1.3,22.2997916666667
2019-08-11,1.55,22.2364583333333
2019-08-11,1.8,22.1360416666667
2019-08-11,2.05,22.0741666666667
2019-08-12,0.05,21.2747916666667
2019-08-12,0.3,21.2670833333333
2019-08-12,0.55,21.2577083333333
2019-08-12,0.8,21.2472916666667
2019-08-12,1.05,21.2397916666667
2019-08-12,1.3,21.233125
2019-08-12,1.55,21.2260416666667
2019-08-12,1.8,21.2185416666667
2019-08-12,2.05,21.1989583333333
2019-08-13,0.05,20.5879166666667
2019-08-13,0.3,20.5895833333333
2019-08-13,0.55,20.5891666666667
2019-08-13,0.8,20.5883333333333
2019-08-13,1.05,20.5864583333333
2019-08-13,1.3,20.584375
2019-08-13,1.55,20.5808333333333
2019-08-13,1.8,20.5735416666667
2019-08-13,2.05,20.53375
2019-08-14,0.05,19.7252083333333
2019-08-14,0.3,19.6989583333333
2019-08-14,0.55,19.6672916666667
2019-08-14,0.8,19.6110416666667
2019-08-14,1.05,19.5302083333333
2019-08-14,1.3,19.469375
2019-08-14,1.55,19.4314583333333
2019-08-14,1.8,19.4072916666667
2019-08-14,2.05,19.4002083333333
2019-08-15,0.05,19.7460416666667
2019-08-15,0.3,19.744375
2019-08-15,0.55,19.7395833333333
2019-08-15,0.8,19.7291666666667
2019-08-15,1.05,19.7058333333333
2019-08-15,1.3,19.64125
2019-08-15,1.55,19.5810416666667
2019-08-15,1.8,19.420625
2019-08-15,2.05,19.3447916666667
2019-08-16,0.05,19.6464583333333
2019-08-16,0.3,19.6366666666667
2019-08-16,0.55,19.6222916666667
2019-08-16,0.8,19.601875
2019-08-16,1.05,19.5729166666667
2019-08-16,1.3,19.540625
2019-08-16,1.55,19.4802083333333
2019-08-16,1.8,19.39875
2019-08-16,2.05,19.33625
2019-08-17,0.05,20.5345833333333
2019-08-17,0.3,20.5279166666667
2019-08-17,0.55,20.5158333333333
2019-08-17,0.8,20.5016666666667
2019-08-17,1.05,20.4864583333333
2019-08-17,1.3,20.4677083333333
2019-08-17,1.55,20.4370833333333
2019-08-17,1.8,20.3529166666667
2019-08-17,2.05,20.195
2019-08-18,0.05,19.9541666666667
2019-08-18,0.3,19.9510416666667
2019-08-18,0.55,19.94625
2019-08-18,0.8,19.9391666666667
2019-08-18,1.05,19.9310416666667
2019-08-18,1.3,19.9208333333333
2019-08-18,1.55,19.9077083333333
2019-08-18,1.8,19.890625
2019-08-18,2.05,19.8683333333333
2019-08-19,0.05,19.9752083333333
2019-08-19,0.3,19.894375
2019-08-19,0.55,19.8202083333333
2019-08-19,0.8,19.71625
2019-08-19,1.05,19.6608333333333
2019-08-19,1.3,19.5875
2019-08-19,1.55,19.5327083333333
2019-08-19,1.8,19.495
2019-08-19,2.05,19.4679166666667
2019-08-20,0.05,21.3375
2019-08-20,0.3,21.1370833333333
2019-08-20,0.55,20.916875
2019-08-20,0.8,20.7116666666667
2019-08-20,1.05,20.535625
2019-08-20,1.3,20.3791666666667
2019-08-20,1.55,20.2377083333333
2019-08-20,1.8,20.0964583333333
2019-08-20,2.05,19.99
2019-08-21,0.05,21.276875
2019-08-21,0.3,21.238125
2019-08-21,0.55,21.1741666666667
2019-08-21,0.8,21.1054166666667
2019-08-21,1.05,21.040625
2019-08-21,1.3,20.9960416666667
2019-08-21,1.55,20.9308333333333
2019-08-21,1.8,20.7839583333333
2019-08-21,2.05,20.6654166666667
2019-08-22,0.05,21.3920833333333
2019-08-22,0.3,21.388125
2019-08-22,0.55,21.3789583333333
2019-08-22,0.8,21.3533333333333
2019-08-22,1.05,21.31125
2019-08-22,1.3,21.2564583333333
2019-08-22,1.55,21.1985416666667
2019-08-22,1.8,21.1002083333333
2019-08-22,2.05,20.9358333333333
2019-08-23,0.05,20.745625
2019-08-23,0.3,20.7479166666667
2019-08-23,0.55,20.7464583333333
2019-08-23,0.8,20.7447916666667
2019-08-23,1.05,20.7404166666667
2019-08-23,1.3,20.736875
2019-08-23,1.55,20.7347916666667
2019-08-23,1.8,20.7327083333333
2019-08-23,2.05,20.7314583333333
2019-08-24,0.05,20.5839583333333
2019-08-24,0.3,20.584375
2019-08-24,0.55,20.5835416666667
2019-08-24,0.8,20.5835416666667
2019-08-24,1.05,20.5825
2019-08-24,1.3,20.58125
2019-08-24,1.55,20.580625
2019-08-24,1.8,20.5795833333333
2019-08-24,2.05,20.5783333333333
2019-08-25,0.05,20.4916666666667
2019-08-25,0.3,20.4922916666667
2019-08-25,0.55,20.4929166666667
2019-08-25,0.8,20.4922916666667
2019-08-25,1.05,20.4916666666667
2019-08-25,1.3,20.4908333333333
2019-08-25,1.55,20.49
2019-08-25,1.8,20.488125
2019-08-25,2.05,20.48625
2019-08-26,0.05,19.9352083333333
2019-08-26,0.3,19.9352083333333
2019-08-26,0.55,19.9341666666667
2019-08-26,0.8,19.9322916666667
2019-08-26,1.05,19.9310416666667
2019-08-26,1.3,19.9279166666667
2019-08-26,1.55,19.925625
2019-08-26,1.8,19.92375
2019-08-26,2.05,19.9208333333333
2019-08-27,0.05,19.0535416666667
2019-08-27,0.3,19.0558333333333
2019-08-27,0.55,19.0572916666667
2019-08-27,0.8,19.0575
2019-08-27,1.05,19.0572916666667
2019-08-27,1.3,19.0560416666667
2019-08-27,1.55,19.0554166666667
2019-08-27,1.8,19.0547916666667
2019-08-27,2.05,19.0539583333333
2019-08-28,0.05,17.6891666666667
2019-08-28,0.3,17.6854166666667
2019-08-28,0.55,17.6814583333333
2019-08-28,0.8,17.675625
2019-08-28,1.05,17.6691666666667
2019-08-28,1.3,17.6627083333333
2019-08-28,1.55,17.6560416666667
2019-08-28,1.8,17.6470833333333
2019-08-28,2.05,17.63625
2019-08-29,0.05,17.69625
2019-08-29,0.3,17.69625
2019-08-29,0.55,17.694375
2019-08-29,0.8,17.6922916666667
2019-08-29,1.05,17.689375
2019-08-29,1.3,17.6852083333333
2019-08-29,1.55,17.6810416666667
2019-08-29,1.8,17.6770833333333
2019-08-29,2.05,17.6691666666667
2019-08-30,0.05,17.8570833333333
2019-08-30,0.3,17.7325
2019-08-30,0.55,17.6208333333333
2019-08-30,0.8,17.5272916666667
